评论,时间,点赞数,标签
"当你看到这，就停下你继续往下翻的冲动吧，三省自身：今天的你过的充实吗？今天的任务完成了吗？你打开手机是为了做什么？
想好了吗？那就继续去做你该做的事情吧，不要迷失了自我，不要在这里迷失了方向，年轻人。
           ——B站引路人，我会在暗处帮助你",2022-11-09 10:32:51,3,0
可是她的人生不是只有你一条轨道,2022-11-27 03:07:23,2,0
他口腔里全是老茧 [大哭],2022-11-30 11:04:40,1,0
得了，大车，副司机扣钱吧,2022-11-06 12:10:49,2,0
怎么都在评论啊，还不快搭把手抬起来[生气],2022-11-09 10:26:11,1,0
你搁这让我原谅我老婆给我戴绿帽呢？,2022-11-09 06:30:21,2,0
她知道你有台阶才会出轨的，其实什么也不用管只要对面搞出个什么结果她就回来了,2023-03-21 09:17:03,0,0
然后继续出轨,2023-03-01 04:39:21,0,0
原来是个复轨器，封面还以为是几根香蕉[doge][笑哭],2023-02-26 05:07:09,0,0
为什么不去抬？,2023-02-26 00:17:12,0,0
都出轨了，还要她回来干嘛？[呆][呆],2023-02-20 10:43:20,0,0
既然出轨了那就没必要回来了。,2023-02-18 15:04:00,0,0
能治脱轨，但是治不了出轨[大哭],2023-02-17 11:56:23,0,0
既然出了一次，就一定有下一次。毕竟当射进去时候，百分百会有基因被吸收,2023-02-17 11:50:29,0,0
没入轨吧,2023-02-16 12:14:47,0,0
太麻烦了，我都是直接上手抬轱辘,2023-02-15 11:11:44,0,0
泪目,2023-02-15 10:10:43,0,0
话说，会不会有第二次[脱单doge],2023-02-15 08:33:24,0,0
第一眼看还以为是香蕉,2023-02-15 01:29:34,1,0
和我们井下用的一模一样[笑哭],2023-02-13 05:04:18,0,0
[妙啊],2023-02-17 11:50:38,0,0
