评论,时间,点赞数,标签
靠蜘蛛侠在车头手刹[doge],2023-01-01 07:03:28,0,0
还是蜘蛛侠刹好,2022-12-31 16:34:30,0,0
我开车也不喜欢踩刹车，多使用发动机制动。上次去检查刹车片还可以用几年,2022-12-31 16:32:47,0,0
前列腺刹车,2022-12-31 11:12:30,0,0
地铁工作者科普一下，国内的第一种叫踏面制动，比较贵；第二种叫轮盘制动，非常贵；第三种是属于辅助减速的，将动能转化为机械能，电能和热能，会产生高热，一般叫回馈装置。[doge],2022-12-31 09:02:58,0,0
不是应该用失败的man吗？[思考],2022-12-31 04:56:09,0,0
第一种磁轨制动，,2022-12-31 01:38:04,0,0
就冲这个账号不是那个难听的AI声我也点个赞,2022-12-31 01:36:42,1,0
熟悉的黄芙,2022-12-30 20:33:32,0,0
牙酸🍋,2022-12-30 12:27:18,0,0
别科普丢人现眼了，好好学习去吧,2022-12-30 03:31:16,0,0
妈的放假两周专业课知识全tm忘记了艹,2022-12-29 16:24:14,0,0
一般要刹车的时候我直接拍ED[doge],2022-12-29 15:28:39,0,0
用腿刹，我见过，腿都磨没了。就剩下胯胯轴子了[doge],2022-12-29 11:59:58,0,0
刹车最好5     0     3    3[doge][doge][doge],2022-12-28 09:10:19,0,0
刹车为啥不用原神？原神是中国最棒的游戏，司机不玩不是中国人,2022-12-27 03:33:51,0,0
闸瓦制动，盘形制动，再生制动,2022-12-26 14:44:31,0,0
如果让你躺在铁轨上，你是喜欢头对着火车，还是喜欢脚对着火车。我看火车就会有这种疑问。,2022-12-26 10:01:33,0,0
我一般都是打开车门把脚放地下刹,2022-12-26 01:53:04,0,0
省流：jio刹,2022-12-25 06:41:11,1,0
还有不罗里吧嗦，直接上视频说明,2023-01-01 03:33:00,0,0
确实,2022-12-31 23:43:14,0,0
他那是在工作，算工伤[崩坏3_唢呐],2022-12-30 16:13:52,0,0
机破王是吧,2022-12-28 11:25:08,0,0
