评论,时间,点赞数,标签
感觉保养挺好的,2022-12-27 06:08:59,0,0
他们怎么穿的这么薄  不冷吗,2022-12-27 01:47:31,0,0
除了怀旧复古，啥都没有。只有剩余的铁锹。,2022-12-26 15:02:03,0,0
直接用蒸汽融化啊,2022-12-25 06:28:16,0,0
这是快速魔头号吗？,2022-12-25 01:52:37,0,0
纯机械的东西有一种致命的优雅,2022-12-24 10:22:21,0,0
那个烟是靠蒸汽吹出来的…,2022-12-23 07:50:28,0,0
少了个寂寞,2022-12-23 03:16:15,0,0
高开低走我是没想到的[笑哭],2022-12-21 10:15:20,0,0
这是老古董，现在有的是用航空发动机清雪[吃瓜],2022-12-21 10:11:28,0,0
核电站也是烧开水,2022-12-20 12:23:35,0,0
这文案一坨答辩,2022-12-20 11:44:27,0,0
烧开水仙人,2022-12-20 06:10:47,0,0
所有努力都值得来贺！,2022-12-20 03:28:31,0,0
前头太平，应该前面弄个一米的锥刺螺旋结构[呲牙][呲牙],2022-12-19 23:50:54,0,0
关掉声音自己看图[吃瓜],2022-12-19 16:07:25,0,0
（雪）,2022-12-19 11:51:54,0,0
烧煤呀，为啥不是黑烟？,2022-12-19 11:39:56,0,0
太不环保了吧,2022-12-19 11:11:10,0,0
知道为什么新吗？那是人家闲的有时间[吃瓜],2022-12-19 10:51:01,0,0
轨面上冻更麻烦，列车会空转的，尤其是这种蒸汽机车，轴重小，非常容易空转,2022-12-25 09:27:32,0,0
你别开车,2022-12-24 10:23:56,0,0
说不定某些零部件都是make in China[脱单doge],2022-12-19 15:03:09,0,0
