评论,时间,点赞数,标签
欢迎大家收看《力扣刷爆我只用一天》,2022-03-03 11:06:15,18,0
这是左神本人吗！！！[星星眼][星星眼][星星眼][星星眼],2021-08-20 07:32:32,18,0
学C++的能学这个视频吗,2021-08-24 12:45:26,8,0
就没个python版本的么[笑哭],2021-08-23 13:17:49,21,0
"#include<stdio.h>
#include<stdlib.h>
int MergeSort(int* arr, int Left, int Mid, int Right)
{
	int* Temp = (int*)malloc(sizeof(int) * (Right - Left + 1));
	int Sum = 0, Count = 0, L = Left, R = Mid + 1;
	if (Temp)
	{
		while (L < Mid + 1 && R < Right + 1)
			if (arr【L】 < arr【R】)
			{
				Sum += (Right - R + 1) * arr【L】;
				Temp【Count++】 = arr【L++】;
			}
			else
				Temp【Count++】 = arr【R++】;
		while (L < Mid + 1)Temp【Count++】 = arr【L++】;
		while (R < Right + 1)Temp【Count++】 = arr【R++】; Count--;
		for (int i = 0; i < Count; i++)
			arr【Left + i】 = Temp【i】;
	}
	free(Temp);
	return Sum;
}
int Sort(int* arr, int Left, int Right)
{
	if (Left == Right)
		return 0;
	int Mid = Left + ((Right - Left) >> 1);
	return Sort(arr, Left, Mid)
		+  Sort(arr, Mid + 1, Right)
		+  MergeSort(arr, Left, Mid, Right);
}
int main()
{
	int arr【10】 = { 1,2,3,4,5,6,7,8,9,10 };
	printf(""%i"", Sort(arr, 0, 9));
	return 0;
}",2021-10-27 11:48:26,10,0
我擅长Ai、Fw、Fl、Br、Ae、Pr、Id、Ps等软件的安装与卸载，精通CSS、JavaScript、PHP、ASP、C、C＋＋、C,2021-08-19 09:33:50,21,0
感觉左老师的Prim算法的实现有点错误，定义的边结构是按照有向图的边定义的，无向图的边可以用两条有向边表示。假如顶点A和B之间存在一条无向边，同时也是构成最小生成树的边之一，在边集中这条无向边表现为A指向B和B指向A这两条边，在实现代码中，结果集只会包含这两条边之一，而不是两条边都包含。,2022-01-26 07:16:53,6,0
回复 @小仙女世界第一美 :10天吧，看之前leetcode简单题都不怎么会做，看完之后已经是除了leetcode困难题没有什么困难了，我只能说是左神牛逼,2021-10-21 11:24:36,8,0
回复 @聪聪明明是CC :刷Leetcode和你用哪个语言毫无关系，重要的是算法。,2022-01-21 00:49:07,3,0
你是学C++的吗，学C++看这个没问题吧,2022-01-15 04:05:49,3,0
麻了麻了,2022-02-21 13:30:42,1,0
回复 @华润怡宝自来水 :数据结构我是看的韩顺平的，不过学校也有教理论，最好都学一下,2022-04-07 16:38:45,1,0
回复 @西行妖也想开花 :有先学数据结构课程么,2022-04-07 15:51:01,1,0
回复 @我就是Mow啦 :我是出一个题目先自己做，做了再继续看,2022-03-18 16:16:22,1,0
这里rightone 的 用法主要是取出某一位的1，并不局限于最右侧的1，因为异或后为1，证明这两个奇数的该位不相等，那么通过判断是否等于rightone就能够将两个奇数避开不进行异或操作从而得到其中一个奇数的值。,2021-10-24 13:19:08,0,0
这个是几年前的视频了，vip课程内容更全更新,2022-05-05 14:47:06,4,0
回复 @椰子的小小人儿 :我一天看一集是不是效率太低了,2022-04-08 09:30:39,1,0
真的吗，我前九讲都学的很艰难[tv_大哭],2022-03-19 03:27:32,1,0
"讲真，学了这套视频，力扣一个月刷了300多道（80
道简单，60困难，其他中等）[脸红]真的是起飞，左老师，哦不，云男神，我爱你[微笑]",2022-01-19 06:11:12,10,0
4 个月刷了200,2022-03-01 23:08:52,4,0
回复 @biubiu遇见她 :真的这么厉害吗？,2022-03-19 01:20:12,1,0
牛的老哥,2022-04-19 05:30:19,2,0
这个可以打好基础,2021-08-21 04:48:37,1,0
慢慢来吧，不是一蹴而就的,2021-08-21 04:26:31,1,0
我刚开始简单的都得写好几个小时，我太菜了,2022-03-06 07:19:05,0,0
是了是了,2021-08-20 08:12:56,2,0
回复 @马士兵教育一左程云 :左神，数据结构算法基础不好，可以肝这个视频吗,2022-01-08 01:04:27,1,0
回复 @马士兵教育一左程云 :左神请收下我的膝盖和三连！！！！[星星眼][星星眼][星星眼][星星眼][星星眼],2021-08-20 09:19:26,1,0
回复 @马士兵教育一左程云 :up这个适合刚刚学习数据结构的人群吗,2021-08-24 14:35:52,2,0
回复 @55762047158_bili :适合,2021-08-24 15:39:24,0,0
可以,2021-08-24 13:09:02,0,0
效率是算法的灵魂，用Python搞算法设计有点不伦不类的感觉，最疵也得Java，我看就得用c/c++,2021-12-07 15:04:51,4,0
Java可以直接用Python需要更改,2021-08-23 14:39:19,4,0
听算法 不需要看代码就够了啊,2021-11-28 03:47:40,3,0
自己写弄好久发现 小和 的累加那边没有将所有参数考虑进去。,2021-10-27 11:49:29,0,0
应该是各种语言的Hello Word程序,2021-10-06 12:54:01,4,0
精通的挺多的嘛[藏狐],2021-08-20 08:00:25,4,0
少了“的拼写”？,2021-08-20 03:23:40,4,0
只要包含一条边就能保证树是连通的吧 结果是可以构建出一棵树的,2022-01-26 19:50:09,0,0
老师，我们看视频的没代码,2023-01-19 02:12:05,2,0
回复 @通过发放你不通过v :不会自己写?,2023-02-04 01:48:43,1,0
等俺看完就三连[脱单doge]（在努力看了）,2023-03-04 06:24:31,1,0
老师，我们看视频的没代码,2023-01-19 02:12:05,2,0
回复 @通过发放你不通过v :不会自己写?,2023-02-04 01:48:43,1,0
等俺看完就三连[脱单doge]（在努力看了）,2023-03-04 06:24:31,1,0
