评论,时间,点赞数,标签
师傅你是做什么工作的,2023-02-07 05:28:18,10,0
这太酷了！完美符合我一个理科生对机箱的想象！,2023-02-10 07:35:51,2,0
王多鱼：这项目我投了[吃瓜],2023-02-07 12:56:53,2,0
大哥你是麻省理工毕业的么,2023-03-13 10:51:39,1,0
这油会蒸发的吧，就怕到时候房间到处都是油,2023-02-06 18:45:46,12,0
都挺好的，就是整完了想好好看看就草草结束了...好歹给几个特写嘛,2023-03-03 22:32:46,1,0
手藏比粉丝数还多,2023-02-28 16:41:46,1,0
看不懂但大受震撼,2023-02-07 07:40:27,4,0
很不错，up家地址在哪，我打算去抢购一套,2023-02-26 02:16:03,1,0
机箱追求无声，键盘选择哒哒响的机械,2023-02-06 21:50:43,16,0
这环境噪音都50多了，还在乎风扇的噪音吗[脸红],2023-02-07 01:10:27,14,0
UP，可以去申请专利。然后找厂家合作生产，相信我，很多人有需求的。,2023-02-25 17:07:37,1,0
百粉成百大,2023-02-07 12:12:28,2,0
考虑过鱼的感受了吗？,2023-02-18 10:47:36,1,0
感觉比何同学整的炫酷[点赞],2023-02-15 06:26:00,1,0
我要举报up在家做核反应堆！,2023-02-11 16:14:32,1,0
出个3期手把手教程，10万粉妥妥的到手[抠鼻],2023-02-20 15:19:34,1,0
"电器自己不太懂的不要乱改造.我有次就把自己家烧了,换了50多米的电线,墙也要重新刷过,还好是在农村自建房,城里搞不好整栋楼都要倒霉[微笑][大哭][笑哭]",2023-02-12 08:38:01,1,0
[思考]这是通过九年义务就能做出来的吗？那我学的是什么？,2023-02-13 05:23:06,1,0
用纯水散热，把房间气压抽低，然后机想疯狂烧三十度的开水[tv_目瞪口呆],2023-02-07 03:26:45,15,0
建议已采纳，感谢提醒[tv_点赞],2023-03-04 06:18:16,0,0
[tv_笑哭]扎心了,2023-03-01 10:29:00,0,0
[吃瓜]涨知识,2023-02-07 07:42:05,0,0
[tv_笑哭]太感动了,2023-02-26 12:51:32,0,0
一语中的[妙啊],2023-02-07 01:23:07,0,0
好的谢谢你的想法[tv_点赞],2023-02-25 19:58:20,0,0
[tv_思考],2023-02-18 15:07:08,0,0
感谢嘞,2023-02-15 07:02:35,0,0
[tv_笑哭][tv_笑哭],2023-02-12 02:56:33,0,0
真的吗[tv_笑哭],2023-02-21 07:34:24,0,0
城里小区都有空开的。。。。,2023-02-15 00:47:43,0,0
看看就好了[tv_笑哭],2023-02-12 09:39:32,0,0
[tv_笑哭][tv_笑哭],2023-02-13 08:07:45,0,0
顶着高反玩电脑,2023-02-07 03:38:48,1,0
"好主意！可以准备一个真空容器，外接一个全凝器，把电脑的主板GPU啥的放进去，装纯水，抽到绝压0.1bar甚至更低。这样机箱里的水将会在不到50℃的时候开始沸腾，产生的蒸汽进入全凝器和外界进行热量交换后重新变成液体回到机箱。这样不用把整个房间抽真空，而且也更可控。我愿称之为减压蒸馏散热法（
这种散热方法最大的优点就是散热效率可以很高，基本只取决于全凝器的换热效率。缺点嘛……真空度0.9bar的容器属于压力容器，需要定制；全凝器需要一个冷源比如源源不断的冷水；机箱不能用玻璃做，因为玻璃的机箱和全凝器接不到一起，直接告别RGB；换水很麻烦；全凝器需要水泵，至少得是个大风扇，工作时噪声小不了（或者可以直接接到空调外机去，但这样你就需要一段钢管，因为里面是负压）；金属制机箱会极大地缩短纯水的可用时间，需要更加频繁地更换。
综上所述，寄。",2023-02-16 14:35:50,0,0
回复 @花丶木 :呃，低气压不是低重力,2023-02-07 04:35:44,0,0
