评论,时间,点赞数,标签
我现在机械大三[思考]嗯。。。等毕设我也要搞个这样的。,2023-03-25 22:06:44,0,0
我直接两眼一黑[大哭]，本科就做出来这东西了,2023-03-25 03:58:21,1,0
进来第一眼以为是个小野猪[笑哭][笑哭],2023-03-24 17:09:01,1,0
下一步，小平头,2023-03-24 16:33:48,0,0
up主看到这东西是不是满脑子蹦出了程序？[喜极而泣],2023-03-24 16:06:16,0,0
虽然很牛逼，但是走的真的很猥琐……[笑哭],2023-03-24 15:51:16,0,0
好厉害,2023-03-24 15:16:19,0,0
厲害,2023-03-23 06:38:33,0,0
羡慕大佬[tv_流泪]我连个软件都搞不明白,2023-03-23 05:53:06,0,0
太6了,2023-03-23 05:53:28,1,0
感觉自己的本科学了个寂寞,2023-03-23 05:15:48,0,0
ranger是吧,2023-03-23 04:04:18,0,0
大哥，你这玩意不如装个轮子实在……还要加油努力啊,2023-03-21 19:37:18,1,0
开源了都会了,2023-03-21 19:04:08,1,0
牛壁,2023-03-20 12:16:07,1,0
开源在哪诶？ 复现成本多少？,2023-03-20 11:33:59,0,0
up真的好厉害！有梦想去追求，做的还非常好，加油！我也是控制人，向你学习[奋斗][奋斗][奋斗],2023-03-19 12:14:59,1,0
如履薄冰[doge][藏狐],2023-03-19 12:02:33,1,0
王总你好，我之前有反编译过你们宇树a1机器狗的sdk，发现里面对于机器狗腿控电机的代码，想请问一下电机的执行为什么没有反馈,2023-03-19 11:54:53,0,0
我感觉未来会替代人冲锋陷阵！,2023-03-19 11:50:43,0,0
他就是研究生毕设，弄个这个挺难的。,2023-03-25 22:47:08,0,0
回复 @Richard陵 :啊？研究生啊[笑哭]好吧，不过还是想试试看，参加过几次机器人比赛了，也算有点基础吧[笑哭],2023-03-25 23:02:32,0,0
轮子加关节上，趴下来就能速滑，站起来就能全地形,2023-03-21 19:49:02,1,0
真让人大跌眼镜啊,2023-03-21 23:56:02,0,0
有没有可能人家就是要研究机器人腿,2023-03-25 22:47:50,0,0
看看做的时间OK？,2023-03-21 19:23:34,1,0
你行吗,2023-03-22 07:35:05,0,0
张口闭口就开源，你把来源地址发过来看看，哪里开源了？,2023-03-24 16:36:54,0,0
没开源的,2023-03-24 16:37:30,0,0
回复 @柳火鳞 : 是否是将反馈的代码写入电机当中了？,2023-03-19 11:56:28,0,0
就是实现那个kp kd的公式,2023-03-19 11:55:40,0,0
