评论,时间,点赞数,标签
这是工业革命的蒸汽机，不是什么答辩永动机,2023-01-18 02:47:33,4,0
OK兄弟们，全体目光向我看齐，看我看我，我宣布个事儿，这是个永动机！[脱单doge][脱单doge],2023-01-17 08:21:44,4,0
我笑了，狂战斧有溅射伤害的，把溅射的能量转化一下可不就是永动机吗[doge],2023-01-17 06:40:35,4,0
原理：烧开水,2023-01-16 09:54:13,4,0
三体人：让我看看地球人都在干什么......,2023-01-16 09:30:24,4,0
快乐机,2023-01-16 05:46:33,4,0
原理是啥，什么介质走的哪种热循环。,2023-01-14 14:37:05,4,0
永动机有两种，第一类永动机：可持续对外做功，违反能量守恒。第二类永动机：违反热力学第二定律，开尔文表示是高温热库向低温热库传递热量，而低温热库不可能把之完全转化为有用功而不产生其他影响；克劳修斯表述是热量不能自发从低温热源转移之高温热源（本质是微观粒子动能的传递）。所以各位亲爱的网友们在痛批永动机的时候要分清有些东西并不是“永动机”，比如中学是常见到的光滑平面光滑小车、单摆等[脱单doge][脱单doge],2023-01-18 05:21:30,3,0
我先来，这是永动机，永动机！[微笑],2023-01-18 03:11:06,3,0
我先来，n年后地球爆炸了它就转不起来了，所以不算永动机[doge],2023-01-17 15:05:31,3,0
太快了，我受不了[胜利][害羞][doge],2023-01-17 10:26:11,3,0
中间的活塞太小了，无法获得爽感,2023-01-17 09:40:23,3,0
有没有做大做强的想法[脸红],2023-01-17 08:02:30,3,0
永动机[doge]永不过时的骗弹幕老梗。,2023-01-17 07:51:58,3,0
永动机,2023-01-17 06:50:28,3,0
大家不要被up骗了，他假装这是发动机，来掩盖这是永动机的事实！,2023-01-17 04:37:05,3,0
关于永动机的讨论很好，但我只想知道你出六把狂战斧是何意,2023-01-16 15:19:19,3,0
温度一降就息了，永动机的荔枝点,2023-01-16 12:01:14,3,0
小时候记忆里看到这种视频，下面就在吵永动机。现在大学了，看到这种视频，评论依然在吵永动机[崩坏3_lay了],2023-01-26 14:13:22,2,0
我的物理老师跟我说过，谁要是说永动机存在，不要跟他理论，直接给他一巴掌[再见],2023-01-26 07:00:43,2,0
这个东西需要的能量需要花钱吗？,2023-01-26 08:00:17,0,0
这个视频说这个是永动机了吗？说的是发动机,2023-01-23 15:45:10,0,0
终于有个明白人了,2023-01-23 07:23:02,0,0
我赞同,2023-01-17 08:33:49,0,0
错啦，这次是冻冰水[doge],2023-01-16 11:31:23,0,0
斯特林循环吧,2023-01-16 08:06:13,0,0
斯特林发动机吗,2023-01-14 16:18:03,0,0
杯子里是热水,2023-01-14 15:30:35,0,0
人家说是发动机，你呢你看标题是吧,2023-01-22 08:25:20,0,0
回复 @改名还要六硬币- :好可怜哦，张口闭口只会说别叫，可是到底是谁在叫捏，永动机本来就不存在呀你还在这里永动机永动机的，唉，看不懂人话不是你的错…哎呀说多啦，不过无所谓呀，你爱怎么说怎么说，但是永动机就是不存在的捏，别急呀[给心心][给心心],2023-01-18 04:09:06,1,0
回复 @改名还要六硬币- :你也别叫,2023-01-18 03:40:40,1,0
回复 @改名还要六硬币- :小学生都知道没永动机，你连小学生都不如,2023-01-18 03:40:14,1,0
还得跟着大哥混[doge],2023-01-17 10:37:25,0,0
终于找到你了[doge],2023-01-17 10:10:59,0,0
逆天,2023-01-17 09:50:30,0,0
回复 @狮心布尔森 :弹幕,2023-01-17 14:51:40,0,0
有没有可能，UP说的是“发动机”,2023-01-17 10:08:36,0,0
这波和表情配合的很好[doge],2023-01-17 07:35:02,1,0
6,2023-01-17 06:58:11,1,0
回复 @我是星尘梦 :永动机,2023-01-22 14:05:19,0,0
物理老师:马上到你家门口,2023-01-17 04:51:04,1,0
物理老师震怒！,2023-01-17 05:02:15,0,0
这一定是永动机，他不想让别人发现，[脱单doge],2023-01-17 04:51:03,0,0
