评论,时间,点赞数,标签
把狗换成四个轱辘去参加机器人争霸赛吧。,2023-01-29 14:45:26,0,0
@飞飞舰长 做个碳纤维的吧，这个太重,2023-01-29 14:07:07,0,0
[doge]下次试试布面甲。外表看上去是布的。其实不是,2023-01-29 11:01:34,0,0
任何邪恶终将绳之以法，嗨[保卫萝卜_笔芯][保卫萝卜_笔芯],2023-01-29 02:36:26,0,0
很危险啊 万一狗被吓着了乱跑到你脚下就被锯了,2023-01-28 14:56:43,0,0
狗的表情尴尬!牠不喜歡盔甲!牠要裸體。,2023-01-26 16:06:07,0,0
我记得武镇天王有一付狗铠,2023-01-26 14:52:22,0,0
大狼狗下次直接上钩镰枪,2023-01-26 14:41:40,0,0
狗过得比我的好,2023-01-26 14:02:24,0,0
狗转头过去闻下，舔一下，电锯,2023-01-26 10:17:01,0,0
牛逼,2023-01-26 09:40:14,0,0
钢铁加鲁鲁[吃瓜],2023-01-26 07:21:58,0,0
不要傻。咬脖子一命呜呼[笑哭],2023-01-26 07:06:11,0,0
大狼狗：这TM是狗？！[doge],2023-01-26 03:52:45,0,0
按电锯的时候，如果狗应急，乱跑,2023-01-26 03:22:53,0,0
不重么？,2023-01-26 00:58:11,0,0
不整个机械巨口？,2023-01-26 00:33:27,0,0
就这个伤口。是不是有人携带枪支打的？,2023-01-25 16:43:19,0,0
[doge]：The truth is ，I'm Iron dog[doge],2023-01-25 11:25:24,0,0
有没有可能电锯开的时候？他忽然去舔尾巴,2023-01-25 08:51:09,1,0
放心，根本跑不动,2023-01-26 14:42:17,0,0
做一套刺猬🦔护甲给狗子穿上[妙啊],2023-01-24 22:40:16,1,0
回复 @身腾紫云 : 我再构思下做个第二代盔甲,2023-01-25 01:31:07,0,0
我有个问题，那条狗还好吗？,2023-02-18 10:11:23,1,0
做一套刺猬🦔护甲给狗子穿上[妙啊],2023-01-24 22:40:16,1,0
回复 @身腾紫云 : 我再构思下做个第二代盔甲,2023-01-25 01:31:07,0,0
我有个问题，那条狗还好吗？,2023-02-18 10:11:23,1,0
