评论,时间,点赞数,标签
推荐下次可以试试四个贴片焊一个◇[一猫人_大佬],2023-03-15 05:00:35,3,0
不如我拿10个电阻手搓了个排阻抽象,2023-03-16 03:57:00,3,0
设计不留冗余焊盘的后果[doge],2023-03-15 04:26:56,5,0
哈哈哈哈没有串并采样电阻的板子不是好板子,2023-03-14 08:40:18,79,0
我怎么看到我家哥哥,2023-03-15 10:15:44,3,0
立创上可以搜到你要的阻值有没有。还可以买个电阻电容样品本，选那里面有的,2023-03-15 03:05:18,2,0
可以的，当年电路分析作业居然有同道中人！,2023-03-15 07:12:35,2,0
看封面我以为是红警[妙啊],2023-03-17 15:05:41,2,0
该说你焊工好是不好呢，说你焊工好你看你集成电路焊点大大小小，说你焊工不好你这能搭棚,2023-03-14 23:35:19,242,0
随身听换电容，清理机芯,2023-03-15 16:32:25,4,0
红警[doge],2023-03-18 07:48:57,2,0
你该这么想，你这叫致敬前辈[doge],2023-03-17 17:23:01,2,0
坏了，第一眼看成了部落冲突的都城（悲[疑惑]）,2023-03-17 15:27:44,2,0
我干过差不多的事情，不过用的是可调电阻干的,2023-03-15 08:00:59,3,0
[藏狐]着实不懂这些电路，能点进视频全因为封面像背带裤[脱单doge],2023-03-16 19:42:52,2,0
"设计软件输出的是标准e192电阻的阻值,其实能买到现货的[笑哭]",2023-03-14 22:43:32,5,0
讲话了，我就问你能不能正常走电吧？[妙啊],2023-03-15 08:57:59,3,0
想起以前搞调试的时候也是找不到标称电阻，最后搞了个可调电阻焊上去，调好后蜡封交检[嗑瓜子],2023-03-16 06:42:31,2,0
第一眼还以为是红警基地[嗑瓜子][调皮][滑稽][doge],2023-03-15 06:52:51,14,0
直插元件看了沉默，贴片元件看了流泪。,2023-03-15 14:30:32,2,0
好[妙啊],2023-03-16 00:17:20,0,0
哈哈哈这就属于搂草打兔子了,2023-03-14 08:56:54,0,0
你不许吃鸡蛋！,2023-03-16 00:29:46,0,0
谢谢指导[打call],2023-03-16 00:30:40,0,0
[打call][打call],2023-03-16 00:26:30,0,0
薛定谔的焊工技术,2023-03-15 01:26:56,1,0
估计那些贴好的锡膏是手点的[吃瓜],2023-03-15 04:03:05,1,0
电容太久不充放电就坏了,2023-03-16 00:17:00,0,0
我也才知道，谢谢指导[脱单doge],2023-03-16 00:11:56,0,0
其实如果真的要配精确值应该看看精密的模块电阻，一个电阻由几十个不同的电阻配出来，什么稳漂，容抗感抗都能调节很精密而且稳定，当然就是贵，几万美元一个电阻常有的,2023-03-14 15:32:11,65,0
回复 @一个巨大的松塔 :买个可调电阻行不行,2023-03-15 00:08:43,0,0
我第一眼看以为是在电路板上焊了个红警基地[滑稽],2023-03-15 03:51:28,10,0
其实如果真的要配精确值应该看看精密的模块电阻，一个电阻由几十个不同的电阻配出来，什么稳漂，容抗感抗都能调节很精密而且稳定，当然就是贵，几万美元一个电阻常有的,2023-03-14 15:32:11,65,0
回复 @一个巨大的松塔 :买个可调电阻行不行,2023-03-15 00:08:43,0,0
我第一眼看以为是在电路板上焊了个红警基地[滑稽],2023-03-15 03:51:28,10,0
