评论,时间,点赞数,标签
点赞超过50000我就把我95寸索尼大电视送给up造[藏狐],2021-11-11 04:56:31,110,0
up怎么还没发视频，是不是还在住院,2021-12-07 10:53:52,64,0
"别的up断更，粉丝：怎么还不更？[生气][生气]
这个up断更，粉丝：不会寄了吧？[冷]",2022-01-16 17:55:43,49,0
12.7还没更新，看来是……[藏狐],2021-12-07 07:59:40,21,0
20天了，我们很担忧[吃瓜][吃瓜],2021-12-01 13:41:02,21,0
哪天你要是突然停更了我是一点都不意外[藏狐][藏狐],2021-11-11 03:06:01,21,0
别人催更是想看视频，别人对你催更是为了让你报平安。,2022-02-18 17:04:53,30,0
看到up还活着真的太好了[doge],2021-11-11 03:06:21,49,0
不出意外，这是出意外了[脱单doge],2021-12-19 04:38:11,20,0
上帝说 要有光,2021-11-11 03:03:26,49,0
这个号马上就要成纪念账号[doge],2021-12-16 10:25:51,19,0
点赞超过500，我就把up的85寸索尼大电视送给up造[doge],2021-11-11 03:58:15,67,0
半个月没更新了[囧]人还好吗,2021-12-03 10:08:53,18,0
人还在吗？[doge],2021-12-02 16:39:00,18,0
下次该做个永劫无间的真实模拟振刀了[傲娇],2021-11-11 15:03:40,18,0
看到up还在更新我就放心了[doge],2021-11-11 03:04:58,77,0
A1高闪来一个，秋梨膏!,2021-11-11 03:02:19,82,0
[doge]这个UP主很久没更新了，是不是该吃席了？,2021-12-19 16:45:30,48,0
你为什么评论按时间排序[doge],2022-01-01 18:06:57,32,0
12月22日凌晨4点24分，100万了,2021-12-21 20:24:46,17,0
和up比赞多是吧[doge],2021-11-11 06:23:17,3,0
反手一个踩[OK],2021-11-11 10:30:57,1,0
不想送可以不送[傲娇],2021-11-11 11:02:28,1,0
他不该打那一下响指的,2021-12-09 04:04:42,1,0
治眼睛呢[嗑瓜子],2021-12-09 04:34:17,1,0
不会真寄了吧[doge]好久没发视频了，难道是在憋大招？,2022-01-19 07:43:28,0,0
回复 @微微一笑毁一城呀 :可能是没接到恰饭,2022-01-19 08:28:00,0,0
寄了寄了,2021-12-08 07:23:17,2,0
1月11了[脸红],2022-01-11 12:03:19,0,0
1月24号了,2022-01-24 13:55:37,0,0
卧槽，好像真停更，几个月了！,2022-01-14 11:10:07,2,0
[doge][doge][doge],2022-02-18 17:05:39,2,0
确实,2022-02-18 17:05:46,2,0
于是经过组织决定，便有了光[脱单doge],2021-11-11 03:12:26,10,0
绿光也是光,2021-11-11 05:51:35,0,0
回复 @苏系坦克永不低头 :经支部研究决定，同意。便有了光[嘉然_安详],2021-11-12 16:17:21,0,0
你搁这儿搁这儿呢,2021-11-11 04:20:29,4,0
为了助力梦想，此处@马鹿blyat ，我第一次求UP主置顶[妙啊][妙啊],2021-11-13 13:49:59,0,0
我估计不行了[doge],2021-12-04 06:43:01,0,0
马鹿！！！,2021-12-03 09:10:11,0,0
断更好久了都,2022-02-16 18:01:27,0,0
下一期还没出来，是不是......dddd[doge],2022-02-06 03:34:39,2,0
我坐寡妇那桌[脱单doge],2021-12-20 03:11:02,1,0
一个多月了，估计没了,2021-12-20 16:45:42,0,0
回复 @游戏狂人Atum :这位更是重量级[脱单doge][脱单doge][脱单doge],2022-04-11 04:13:27,0,0
[脱单doge],2022-01-02 01:39:43,0,0
up躺在医院病床上，露出了欣慰的笑容[脸红][脸红],2021-12-22 02:33:10,0,0
回复 @JHRM-_- :还好你说的是病场而不是停尸柜[笑哭],2021-12-22 02:36:30,0,0
