评论,时间,点赞数,标签
值，就那个车标就值,2023-01-31 10:02:53,2,0
我出一个小目标，卖给我，求求了[吃瓜],2023-01-31 09:50:59,2,0
看过了  ，后面是用木板坐外壳，不是你以为的那种凤凰涅槃[吃瓜],2023-01-31 09:37:51,2,0
泡水事故重修都粘了吗？,2023-01-31 08:27:09,2,0
劳斯莱斯锈天使（,2023-01-31 07:36:42,4,0
拆完了还剩个啥？,2023-01-31 07:14:22,2,0
真假，小金人早就该没了,2023-01-31 05:14:06,2,0
小金人其实是小铁人来着，虽然我现在还买不起[doge],2023-01-31 09:07:26,3,0
“修复后”，发动机更换，车架号重新打刻，C柱切割，车顶切割，全车骨架锈蚀未修复，“修”好能开你以后出手也就一千块以内[微笑],2023-02-07 01:59:26,2,0
车这么破，女神标这么新，怎么做到的[doge],2023-02-02 13:54:27,1,0
@机器工具人 听歌识曲,2023-01-31 17:46:01,1,0
你们说买新的但是这种老车是用来收藏的,2023-01-31 14:22:45,3,0
都锈成纸板了，谁会要呀[笑哭],2023-01-31 13:06:29,3,0
这也不是劳斯,2023-01-31 11:59:39,1,0
没有电风扇我不是很认可[doge],2023-01-31 11:57:13,1,0
这首突然的自我纯音乐哪里有,2023-01-31 11:47:45,3,0
[吃瓜]1w多了，我敢接500,2023-01-31 10:29:20,1,0
卖的是牌子车不值钱，只是你花钱够多，人家做起来让你觉得值,2023-01-31 09:40:44,1,0
乖乖。赚翻了啊，光那商标就价值几十万的啊！不信？不信你买一个试试看[doge][doge],2023-01-31 08:57:29,1,0
劳斯莱斯是对开门的,2023-01-31 08:15:36,1,0
才一个小目标看不起谁啊，我出十个小目标[脱单doge]不卖的话我还可以继续加价，卖的话当我没说,2023-01-31 11:04:57,0,0
看意思差不多[笑哭],2023-01-31 09:10:57,0,0
回复 @似曾相识的耀眼丶 :是大厨[doge],2023-01-31 11:51:26,0,0
回复 @是潘潘没错啦 :是炼金大厨还是解忧黄金 哪个up主融过，好像不到1g[笑哭],2023-01-31 10:02:29,0,0
确实是小铁人，不知道那层金子有几克,2023-01-31 09:24:55,0,0
送我我都不敢开 中保研眼前一黑,2023-02-07 10:04:11,0,0
拍摄人假装自己智商高，认为看视频人智商都不如他，就做到了[doge],2023-02-12 01:48:04,0,0
突然的自我,2023-01-31 18:48:06,1,0
回复 @duanssssss : 知道哦，想知道纯音乐是什么版本的,2023-02-01 16:45:46,0,0
识别失败:无结果,2023-01-31 17:46:41,0,0
贵的不是车，是牌子[doge],2023-01-31 13:16:24,1,0
酷狗音乐搜：突然的自我Billy,2023-01-31 12:06:05,0,0
蓝牌特斯拉是烧油的[星星眼][doge],2023-01-31 09:01:34,0,0
