评论,时间,点赞数,标签
这个声音简直是我学习的动力,2019-06-29 16:20:44,14,0
"这个课上的舒心,老师声音好听
还倍儿客气,您,您的喊着,想分心都分不了[呲牙]",2022-06-21 01:31:53,11,0
收藏起来，慢慢学！非常感谢！,2019-05-17 13:29:26,13,0
@太极创客团队 请问大佬  您的课程上 会用到 哪些元器件  及 主板 能不能 给个清单  我好买，,2020-12-14 13:46:06,10,0
猜数字搭建电路那节课，课上用的电阻为200-500欧姆，我用的1000欧姆，没有显示数字，是电阻大了吗？（我电路搭了好几遍，严重怀疑是电阻大了[无语]）,2020-10-04 04:48:21,4,0
镇站之宝，可以感到技术人的那种热忱，那种浪漫，谢谢太极创客,2023-01-07 13:09:42,4,0
老师老师 ，P17里面 在 loop 函数中 ，直接是用的    【 if （ PushButton ）：】为什么不是【    if （ PushButton = 1 ）：】呢？我知道在不按的时候2号读高电平，按下低电平。如果写的是   if （ PushButton = 1 ）：结果是    按下开关 灭 ，不按开关 亮 就很好理解  。我还是不懂这里直接写if （ PushButton ）：的意思,2020-04-27 08:56:15,10,0
这个arduino uno买啥版本的？？萌新提问[调皮],2021-10-28 06:32:30,3,0
14集的按键开关是不是有点问题，我用板子搭建了和老师一模一样的线路，不按开关是高电平，和老师的一样，但是按了开关却没反应，我把引脚2的接线接在了开关另一侧，不按开关低电平，按了开关高电平，这是不是和电路电流从正往负流有关，，，，，还有就是14集老师前边和后边讲的不符，，，，，，，，吐槽一下，女生说老师声音好听爱了我就不说啥了，男生也搁那爱了爱了的，你怕不是个变态吧，听课就听课，搁那恶心谁呢？真正动手的有多少？有没有发现问题？以为自己学了，感动自己呢？,2021-08-05 08:19:16,18,0
希望好心人可以给我点个赞とョねォぼ,2021-07-01 20:37:14,18,0
"第二十四集程序有问题 定义源程序int i；应改成int i = 0；
否则程序可以运行，led全亮却没有任何变化。",2021-05-26 07:38:12,3,0
老师打算以后去教c语言嘛，我把小甲鱼从收藏里踢了来找你[doge][doge][doge],2021-04-24 11:47:53,9,0
"### 1-15至1-17 逻辑控制

 输入上拉模式（INPUT_PULLUP），arduino微控制器自带内部上拉电阻，可以通过pinMode（）将引脚设置为输入上拉模式。

  请留意：在上拉模式下，按钮的逻辑状态是反的。即：开关断开时引脚读取到高电平，开关被按下后引脚读取到低电平。

 if（逻辑关系式）{}  //关系表达式通过关系运算得到真假，真为1，假为0，其数据类型均为布尔/Boolean(除了0外，给其他任何数值都当作1来处理)//关键字用boolean或者bool都可以

 ""=""为赋值运算符；""==""为关系运算符 

 布尔运算符：""!""（非）；""||""（或）；""&&""（与）",2021-04-09 02:41:31,9,0
语言好温柔，我一定好好学,2021-01-13 05:49:53,3,0
"1-6
示例程序:
void setup（执行一次）
void loop（反复执行）
digitalWrite（点亮）
delay（等待多少毫秒）",2020-10-11 08:14:47,3,0
关于猜数字，我看了原代码，原来是最后显示的乱码代表下一个显示的数字。有点东西呀。[微笑],2020-05-09 07:28:03,3,0
很好的视频，真的适合0基础入门，细节很到位，老师讲的很好👍👍👍,2019-11-11 22:00:13,9,0
初三前来报道[doge],2023-01-12 02:09:03,3,0
第 19 课运行不了的同学，可以看一下你的面包板是不是最上面和最下面的正负极两条线中间是断开的，如果是断开的你的面包板和老师的不一样，可以在蓝色线中间断开的地方用跳线连起来，或者将电阻与接地线插在相连的蓝色线内。（我在两块面包板插了五六次，一个能运行一个不能运行才发现这个坑爹的毛病😭）,2023-01-09 13:58:36,3,0
p25 从官网下载完整程序写入后不能按预期运行，用串口监视器发现是getRandomNumber函数中i的值只有在第一次运行是才变化，后续一直是15，在初始化i时完整写为i=0即可。推测可能是因为版本库升级，初始化时不赋值的话不在默认为0了。,2022-04-18 14:03:30,3,0
回复 @Muggle丶Key :他们有淘宝店铺，里面有卖,2021-03-14 12:37:05,0,0
谁不是呢 我也同求,2021-01-16 02:42:26,0,0
同求！,2021-01-06 15:21:34,0,0
也能亮，不过会比较暗,2021-07-26 23:19:21,0,0
1k电阻电流小点不亮led啊,2021-06-21 15:59:51,0,0
可能是你的数码管是公共端是高电平，视频里的是公共端是低电平。还有如果没有电阻可以将两个1K电阻并联就是500欧姆了。,2021-03-16 01:22:40,0,0
人可能会衰老，技术永远年轻[微笑][微笑][微笑],2023-01-25 08:27:14,1,0
关于这个问题，我通过自己在板子上实验已经得出结论了，跟我一样有这个疑问翻评论翻到这里的可以看一下我的解答，if （ PushButton ）和 if （ PushButton == 1 ）实际是一个意思，同理如果写 if （ PushButton == 0 ），那么就正好相反了，就变成了按键灯亮，不按熄灭了,2023-02-27 15:00:05,0,0
我可以尝试给你解答：首先可以肯定的是，“如果写的是   if （ PushButton = 1 ）：结果是    按下开关 灭 ，不按开关 亮 就很好理解  。”是不对的，程序不会按照你说的那样运行，你这样写led只会持续亮，开关按下也是亮的，因为if……else只会执行一个命令，要么是if后面的（真），要么是else后面（假）的。所以，当你你写了“=1”，就是赋值了，就相当于告诉if，pushbutton它就是真，它始终是真，它程序状态就认为是高电平状态，只会执行if后面的“不按开关 亮 ”的命令，而不会执行else“按下开关 灭”的命令。if……else是判断比较的语句，所以要通过digitalRead和boolean，配合开关通断，来读取不同的信息（真或假）来运行if后面（真）的或者else后面（假）的命令。不知道这样子说你明白不明白。,2022-04-30 17:25:40,0,0
回复 @always_a_gamer :不知道你现在理解了没有.. 不过这完全是两件事情,2020-12-24 16:53:15,0,0
回复 @金额荷包蛋日本 :这个问题有在教程里回答。简单来说，如果不差钱的话，那就买官方版。因为不用安装驱动，装上就能用。而且顺便可以支持一下Arduino团队。否则就买克隆版。两种开发板都可以用来学习本教程。（￣▽￣）,2021-10-28 13:20:57,3,0
