评论,时间,点赞数,标签
这他妈是单反？,2022-07-21 04:40:12,2,0
擦！这不得打个窝,2022-07-21 03:05:28,2,0
射鱼姥狂喜,2022-07-20 12:32:17,2,0
wc,2022-07-20 07:00:03,2,0
我感觉你发现了未来手机摄像头的发展方向[doge],2022-07-19 16:58:49,2,0
这手机本身摄像能力很出色吗,2022-07-19 05:04:55,3,0
手机没卖火 配件卖火了[喜极而泣][喜极而泣][喜极而泣],2022-07-18 08:53:08,2,0
总算有人接点有用的东西，而不是整天傻乎乎的卡各种镜头盖遮光罩之类的上去,2022-07-18 08:16:51,8,0
感觉机圈回到7年前了，当时有一堆手机镜头夹，里面广角，鱼眼，偏光，长焦都有😂,2022-07-17 15:53:32,6,0
我知道了，原来能改手机壳，害得我一直是靠透明胶[笑哭],2022-07-17 04:45:47,3,0
这个照片的水印边框怎么搞的,2022-07-17 04:15:07,5,0
装个黑柔镜,2022-07-16 16:17:07,3,0
思路清晰啊,2022-07-16 13:22:41,2,0
以后会不会出个那种偏的镜头，到时候那个镜头用往那边拧[脱单doge],2022-07-17 02:22:15,3,0
哈哈哈 专门翻你这个视频 预言家牛逼 打开新思路,2022-11-03 13:17:03,1,0
刀了刀了，官方真的做了，还安排上镜头了,2022-11-02 12:46:00,5,0
兄弟，下次换套配音吧，虽然但是，我觉得这配音不如你直接录原声更好听,2022-08-01 17:31:47,1,0
昨天刚买的12su 12+256有人要吗，用不习惯安卓,2022-07-25 13:55:39,1,0
帅啊，以后出适配的后壳，配上镜头，可玩性大大提升,2022-07-21 10:52:05,1,0
就是说有没有种可能，把转接环粘手机壳上，然后上个手动镜头[笑哭],2022-07-19 16:12:15,1,0
当然，不只是成片质量，拍摄体验也不是其他品牌能比的,2022-07-21 16:17:31,0,0
毕竟徕卡滤镜，色彩很好,2022-07-19 06:09:52,0,0
回复 @ふく福酱 :用透明胶把这玩意固定在便宜的手机壳上[doge],2022-07-17 10:55:07,1,0
回复 @-医疗箱- :666资本家绝望,2022-07-20 03:18:46,0,0
回复 @TranZit :(=・ω・=)透明胶撕了再。。。然后拿手按在上面，另一只手贴回去,2022-07-20 03:00:17,0,0
这次小米12su自带的,2022-07-17 04:20:09,0,0
[doge]首先找个妹子,2022-07-16 23:23:13,0,0
回复 @書頁 :盲猜以后闲鱼收12u会带好多奇奇怪怪的东西[doge],2022-07-22 03:38:50,0,0
说的让人有点心动了,2022-07-22 01:45:25,0,0
回复 @ふく福酱 :[doge]确实，有一说一小米这次的摄像头设计真让人眼前一亮，不至于眼前一黑[doge],2022-07-17 04:31:25,0,0
哈哈，我刚开始的设想是出一个可以上滤镜的保护壳，没想到小米直接整了一台可以上镜头的工程机[喜极而泣],2022-11-03 16:21:33,1,0
好的👌🏻,2022-08-02 05:54:50,0,0
你这个卖会亏不少钱啊，因为24期套现的现在把新机价格压得很低,2022-07-25 14:06:57,1,0
半个月就习惯了  我以前还是苹果安卓同时用,2022-07-28 15:28:28,0,0
回复 @ふく福酱 :好的，谢谢指导,2022-07-25 16:53:26,0,0
主摄不在中间局限性很大,2022-07-21 12:28:10,0,0
镜头要投影到cmos上的，直接上镜头还是没办法使用的，不过淘宝有个神器，可以把镜头影像投影到磨砂屏，然后手机拍磨砂屏来获得相机上的虚化,2022-07-19 23:51:33,1,0
不是有相机镜头转接手机的转接环吗，钟祥的视频里都看他用小米10转接过长焦镜头,2022-07-20 03:10:04,0,0
