评论,时间,点赞数,标签
可以预见的会被卡某个地区的疫情快递停运[doge]，我有几点建议，比如可以拉一个群，后一个人主动去和前一个人沟通，比如可以在网上公开相机的序列号细节等等，这样不至于挂了海鲜市场大伙认不出来，比如可以隔一段时间持有人需要在群里公布一次相机的状态，另外我感觉34个人，一张256g的卡可能不够用，也许需要每个人自己备份之后统一上传吧,2022-10-30 08:35:16,318,0
@等待大松鼠 [脸红],2022-10-30 04:35:39,4,0
懂了，用这么贵的相机拍浮生一日，给Tim投稿[脱单doge][脱单doge],2022-10-30 04:14:36,297,0
换个便宜的相机吧，这太容易丢了,2022-10-30 04:04:48,50,0
我觉得6w块，对于真正有责任心的人反而不太会报名吧，像我就生怕把这玩意弄坏了，肯定不会报名的,2022-10-30 05:24:58,392,0
一人六万押金多简单[doge]掏得出这个钱的都是差不多百分百符合视频里面条件的,2022-10-30 05:25:36,49,0
希望您能拟定好合同，用契约把该注意的地方都注意到，保留诉讼的权利，用法律的武器保障实施。,2022-10-30 04:40:43,209,0
首先我澄清一下，我不是男酮，但是我建议漂流lks[傲娇][傲娇][傲娇]最后一圈后看看lks怎么样了,2022-10-30 10:16:26,53,0
很想参与，但感觉6万的东西拿在手上真的会发抖……[灵魂出窍],2022-10-30 04:10:58,228,0
報名了，我這區應該不會太多人[doge],2022-10-31 10:29:12,41,0
这不是漂流，这是考验人性[doge],2022-10-30 04:22:00,200,0
一来，可以登记身份证信息，二来可以试着跟支付宝的芝麻信用分捆绑一下，有租赁不少程序或者小程序都是跟芝麻信用挂钩，诸如六百分免押金这种，可以相当于不花钱就得到一份保障[妙啊],2022-10-30 05:13:02,46,0
我是穿越回来的，拉萨那张照片真的太惊艳，小拉直接给它排了第一名[tv_doge],2022-10-30 04:16:05,200,0
我觉得给up主会更好，粉丝太多不确定性了,2022-10-30 07:34:07,38,0
"一个很大胆的玩法，完全不知道结果会是怎样的，但这也是相机漂流的乐趣
希望半年以后这台哈苏X1D2能完好的回到我手上，并且里面的照片给我们很多惊喜

参与报名 → docs.qq.com/form/page/DZHpybktXd2hQT29k",2022-10-30 04:02:01,267,0
已经报名了，细心的把表单全填写完了，希望好运能降临在我和其他热爱摄影的小伙伴头上[鼓掌],2022-10-30 17:55:19,37,0
虽然现实生活很难做到如此，但我依旧为浪漫主义者鼓舞！,2022-10-30 15:59:40,133,0
漂出去容易就怕流回来难啊,2022-10-30 04:04:15,37,0
东西价值不菲，又是传递给不完全认识的人，能不能做到书面的协议先行，电子版或者实体文件生效之后再收到相机？在收发快递时做一个简单的开箱封箱视频记录会不会更好一些？此外快递过程可能会出现丢件，如果购买快递保价的话保价费还挺贵的[暹罗猫小豆泥 · 遇见泥_我是学生],2022-10-30 04:18:43,142,0
不明白为什么那么多唱衰的，正因如此大家是普通人，而真正去做的lks是up主,2022-10-30 06:13:04,64,0
