评论,时间,点赞数,标签
"1：短信绿色UI丑到爆
2：其实不喜欢魅族相册和谷歌相册可以用索尼以前的相册，只不过不支持摄影大师和编辑照片",2022-08-23 18:34:48,1,0
小建议，说话的时候不要微抬头翘下巴，这样感觉不好。头往下低一点正视前方。,2022-08-23 13:56:30,0,0
等六代，马克兔还可再战两年[doge],2022-08-23 01:29:13,0,0
那么节点忧能可以提取么[脱单doge],2022-08-22 06:18:29,0,0
没系统试配，很多游戏玩游戏有没有高刷，拍视频没有8k拍照没高像素，没有VC均热板，散热太差啦，动不动就发热黑屏。,2022-08-22 06:04:01,0,0
前xz3用户 被大法搞怕了[笑哭]漂亮是真漂亮 但是现在还是想追求用起来稳定的手机,2022-08-22 05:36:24,0,0
青海真是个好地方。。,2022-08-21 23:17:53,0,0
歪屁股,2022-08-18 08:18:32,0,0
v啥时候出啊,2022-08-17 18:05:19,0,0
插耳机推力高了，我觉得,2022-08-16 07:57:54,1,0
打开支付宝好卡，我都被迫习惯用微信支付了[热],2022-08-14 14:19:49,1,0
马克兔，更新以后，开始杀后台了，头疼,2022-08-14 03:00:39,0,0
打王者开极致画质打团会掉帧，这个有放法解决吗？,2022-08-11 11:39:33,0,0
当时在线下店看到手机边上立了个牌“目前搭载工程系统，正式版将在后续推送” 太难顶了...,2022-08-10 23:50:27,1,0
10马4  国行会有吗,2022-08-10 12:20:48,0,0
换flyme,2022-08-10 09:22:51,0,0
我的要求只有指纹支付和交通卡，大法什么时候把交通卡弄了我肯定买[笑哭]，大氢亡了我好气[笑哭],2022-08-10 01:40:42,0,0
一代老用户想了解一下能不能用NFC模拟门禁卡和公交卡了[tv_大哭],2022-08-10 00:59:36,0,0
首发一直用到现在，不打游戏或者长时间看视频还行。这手机太容易发热，然后就是PPT一样的感觉了。好在防水，在水龙头下冲一下就降温了。,2022-08-09 11:52:38,0,0
"用了两天，七天无理由了，换了13pm。
Xperia1iv这个手机的缺点就是散热，火龙名不虚传，不解限几乎开不了4k120hz。小bug很多，遇到最严重的是微信无限闪退。
设计是好设计，硬件是好硬件，但基于火龙就完全毁了，还是等下一代吧",2022-08-09 11:19:48,1,0
我1ii不卡，但是我1iv开支付宝也卡，尤其扫码,2022-09-05 23:15:45,0,0
