评论,时间,点赞数,标签
"9k预算相机+镜头，户外拍摄、固定机位、只拍视频、拍摄场景在海边、中午断断续续拍到晚上。
想选择有z5、6400、r10、S5，有推荐吗?",2023-02-22 07:28:27,5,0
"这里面提到的微单除了a6000都可以买，太老了，性能比不上现在的了。还有单反全部不能买，又大又重而且现在是微单的时代，单反性能全线跟不上（除了光学取景器）
希望对新手有用",2023-03-02 11:15:13,2,0
入门相机选尼康套机，准没错！,2023-03-04 05:52:49,2,0
推荐m50 200d 的都是托,2023-02-14 03:10:48,3,0
同问，预算5000左右，只记录生活有大佬推荐吗,2023-03-15 11:15:05,0,0
预算3500左右，主拍旅游用来拍风景和人像，佳能6D+小痰盂和尼康D7100一机双镜怎么选呢,2023-02-19 00:03:38,2,0
刚把用了一次的m200卖了，实在出门带微单太麻烦了，镜头加相机，放哪里都不对劲,2023-03-14 22:37:58,0,0
大伙儿5k(含镜头)拍大学毕业照平时想拍风景，入门有没有什么推荐,2023-03-04 19:01:32,1,0
预算1w左右 主要拍风景街景推荐哪款相机[保卫萝卜_哇]有摄影基础,2023-03-12 04:55:42,0,0
拍的照片咋出来纸版的,2023-03-11 06:30:34,0,0
我的预算很少，因为明年2月份就要去西藏，现在存钱，800以下，想要拍风景清晰的，能上传手机的[难过],2023-02-28 09:19:42,1,0
感谢这个视频让我省了几千块,2023-03-08 08:53:15,0,0
一万左右。小白 有没有好心人推荐部相机。看着好迷茫。,2023-02-26 04:47:04,1,0
预算6k到1w主要拍照片，景色，人像，基本没有vlog，请问大佬们有木推荐[打call],2023-03-06 13:09:13,0,0
佳能1200d 加腾龙18-200 1688可以吗,2023-03-06 08:16:06,0,0
佳能m50II代，淘宝才4700，保真？,2023-03-06 03:46:01,0,0
这弹幕看懵了 前面看不起手机 后面嫌贵,2023-03-17 03:11:40,0,0
解说真的有点不专业,2023-03-15 10:16:14,0,0
jrm，宾得k5或50，佳能50d，理光gx200，大疆口袋灵眸1推荐哪个？或者可以推荐一下其他1千左右的相机，可以加镜头那种，因为我很喜欢大镜头的高级感，镜头可以另算，二手也行，学生党去旅游随便拍拍景[星星眼][星星眼][脱单doge][脱单doge],2023-02-17 09:26:04,1,0
尼康z30机身最低现在3800就可以买到新的了，去年发布的机型，性价比很高。就是镜头少点,2023-02-09 03:12:14,3,0
这用选？？肯定z5啊，全画幅入门，性价比高。z口虽然镜头少而且贵，但是z口无狗头啊,2023-02-26 00:50:34,1,0
s5很强就是对焦不太好,2023-03-02 07:34:37,0,0
那推荐什么,2023-02-14 04:18:07,0,0
为什么,2023-02-16 08:29:52,1,0
回复 @不能俊杰 :入门佳能r10或者尼康z30，喜欢索尼的可以a6400，其他的不太了解。m系列已经停产了后续不会更新固态，200d就是被小红书炒出来的产物，刚发布的时候套机3000多就能拿下那时候确实有性价比值得入手，现在都小5000了！有这钱我入个二手z30把这玩意吊起来打,2023-02-26 00:56:08,4,0
你这预算挺多[doge],2023-03-15 11:36:48,0,0
回复 @给我一个反方向的钟 :咸鱼二手是可以的,2023-03-13 13:28:07,0,0
佳能6D 3500能买到吗,2023-03-13 00:09:45,0,0
蹲,2023-02-23 11:47:16,0,0
+1同问,2023-03-15 11:17:23,0,0
松下s5二代吧,2023-03-12 07:00:55,0,0
你说的是拍立得？,2023-03-11 13:35:55,0,0
回复 @苏失唠同学 :就是洗照片咋洗,2023-03-12 08:51:00,0,0
回复 @我透气 :好兄弟，佳能m50二代和m200拍人哪个好,2023-03-06 03:45:15,0,0
回复 @我透气 :咸鱼卖500块哎,2023-03-05 12:55:54,0,0
好兄弟，我刚从西藏回来,2023-02-28 12:20:28,0,0
a6400+腾龙1770,2023-03-05 11:25:44,0,0
索尼A7C,2023-02-26 08:50:04,0,0
回复 @司建仁 :刚看过，单机身4216，加上税便宜不了几个钱，我还是选择入国行，到时候二手出也好出,2023-02-26 01:06:36,0,0
回复 @猞猁就是猞猁 :有啥不舒服的，我戴眼镜，本来都不咋用取景器[妙啊],2023-02-26 01:04:43,0,0
回复 @猞猁就是猞猁 :强光下有点难受,2023-02-14 03:13:14,0,0
