评论,时间,点赞数,标签
华为芯片可算了吧，至少现在的华为肯定不够格，骁龙系870或者苹果a系列差不多,2022-10-17 16:10:58,1,0
这不就是华为吗？[doge],2022-10-17 13:30:54,1,0
疯狂堆料[脱单doge],2022-10-17 09:31:26,1,0
。。说句事实，华为处理器不如骁龙,2022-10-15 03:33:12,1,0
我觉得flyme比苹果系统好用些[笑哭],2022-10-13 16:40:34,1,0
你是不是看不起我诺基亚[妙啊],2022-10-09 18:12:02,1,0
魅族现在就是个广告手机,2022-10-07 19:40:03,1,0
那必然是a系列芯片加App Store不抽成的iOS,2022-10-07 16:36:40,1,0
风景:这波功劳主要在我，谁赞成谁反对,2022-10-07 13:38:55,1,0
索尼的设计难道不比魅族厉害吗，而且还支持面容 ID,2022-10-06 21:09:39,1,0
mx4 pro → Pro 6 plus → 17Pro 一直用的魅族，反正换手机了就买魅族的次旗舰，既便宜又好用[滑稽],2022-10-06 15:04:24,1,0
可以试试，三星的系统和价格，华为的屏幕，荣耀的处理器，苹果的信号，充电，小米的品控和售后，一加的名气，红米的相机,2022-10-06 06:14:47,1,0
一挺好手机，被888毁了，等19吧,2022-10-05 16:15:55,1,0
切，有我苹果4好用吗？[傲娇],2022-10-05 12:05:01,1,0
虽然没买过魅族，但是很喜欢魅族的设计,2022-10-05 03:43:06,1,0
ios糸统可不好用，最好是苹果的性能,2022-10-04 12:57:25,1,0
错啦，9000可是红色的，自带光环,2022-10-04 12:02:24,1,0
还有魅族的flyme！,2022-10-04 03:29:04,1,0
这些优点集合在一起，就算是苹果的价格也有人买啊[妙啊],2022-10-03 14:39:35,1,0
系统换成鸿蒙更不错,2022-10-03 12:28:49,1,0
但是，骁龙它烧啊,2022-10-28 13:40:37,0,0
小心被喷,2022-10-15 16:58:30,0,0
回复 @灼日逐星 :18和18pro没广告吧，18s开始又有了,2022-10-24 02:39:06,0,0
魅族18s，这是唯一一款没有广告的智能手机，也是最后一款。,2022-10-23 17:34:47,0,0
回复 @俺是大元呀 :那就是你没见过了，开始魅族是打算18以后都没广告的，但后来经济不景气还是加了，但还是保证了18s绝对无广告，18s也是目前为止第一个也是唯一一个没有广告，没有自带非系统应用的智能手机。,2022-10-23 17:33:54,0,0
俺也一样，是真的香,2022-10-07 02:10:11,0,0
回复 @我被抓起来捶 :管它什么材质，京东方的屏幕是真不行[辣眼睛],2022-10-06 16:40:09,0,0
华为昆仑屏幕可不兴要啊，摔不坏怎么行,2022-10-06 10:59:10,0,0
？？？，不就是靠着墓碑机制来维持系统流畅度，拿的出手的也就处理器和系统了,2022-10-07 21:46:02,1,0
