评论,时间,点赞数,标签
这个产品经理，是高质量油王，我刚刚打电话确认过了[tv_doge],2022-07-22 11:05:41,7,0
静音键怎么果里果气的,2022-07-22 10:58:54,24,0
"想和阿短
喝100杯奶茶
唱99首情歌
看98场日落
要97次接吻
拍96张照片
买95朵玫瑰
去94家餐馆
看93次大海
走92条小巷
打91次雨伞
要90场牵手
种89个草莓
盖88次被子
递87杯温水
热86次剩饭
看85次电影
做84顿午饭
切83个水果
吃82次甜品
喝81次暖茶
要80次拥抱
吃79遍烧烤
烤78次肉串
涮77次火锅
来76次海鲜
吃75种小吃
参74场晚宴
喝73杯喜酒
吃72次西餐
尝71颗糖果
给你70枚吻
荡69遍秋千
看68次日出
躺67次草地
看66次星空
闻65次头发
抱64次肩膀
吻63次脸颊
亲62次锁骨
咬61次耳朵
有60次相拥
看59场鬼片
去58个城市
吃57桶米花
逛56个商厦
打55次的士
坐54次公交
等53次地铁
开52次自驾
站51遍路灯
睡50次怀里
去49个鬼屋
看48场表演
逗47只动物
坐46次飞车
玩45次激流
滑44次滑梯
坐43次飞椅
转42次陀螺
吊41次吊索
吃40次小吃
捂39次肚子
揉38次肩膀
捶37次后背
捏36次小腿
暖35次脚丫
摸34次脑袋
撮33次肋骨
挠32次手心
逗31场大笑
要30次拥吻
放29个气球
钓28只大鱼
玩27次飞镖
放26次风筝
冲25次瀑布
滑24艘小船
蹦23场蹦极
跳22次跳伞
漂21次河流
生29次闷气
骑19次单车
看18场大雪
玩17遍飞艇
去16次森林
探15个峡谷
踏14个小溪
爬13座高山
看12个沙漠
坐11次轮船
写10封情书
唱9首情歌
堆8个雪人
摘7朵野花
看6场流星
许5个愿望
醉4次夜酒
种3棵玫瑰
吵2次架-
爱1辈子-
投0个币[脱单doge][傲娇][害羞][给心心]",2022-07-22 10:57:27,18,0
终于有👗了[打call][打call],2022-07-22 10:57:21,12,0
看了宋长裤的发布会，我相信有不少朋友要换辅导员了[doge][doge],2022-07-22 11:13:36,6,0
两号一起更新是吧[doge],2022-07-22 10:57:34,3,0
目前为止的选手里最喜欢的居然是中兴[捂脸],2022-07-22 11:15:59,6,0
哈哈这个产品经理长得和田一名简直一模一样,2022-07-22 11:01:03,8,0
你不说，我都忘了有这个品牌,2022-08-04 04:10:50,2,0
2,2022-07-25 07:05:26,2,0
1,2022-07-25 07:04:33,2,0
广东发布会[点赞],2022-07-25 04:41:22,2,0
静音键确实好用，比如之前的O泡果奶，和有些变态的鬼图加*喘[doge],2022-07-25 01:33:54,2,0
发布会现在都是相声吹牛逼了 什么叫审美疲劳 这就叫粗制滥造！,2022-07-23 04:09:37,2,0
怎么都说努比亚系统不行啊，反正我的红魔1我感觉系统真可以！除了偶尔有点无关痛痒的小bug再就没啥了（小牛语音之后的版本是真的拉！超费电,2022-07-22 16:58:11,2,0
"这个UP主纯属来黑的！
华为4,5千元的手机可能都没有OIS，荣耀也是如此。。。
35mm等于其它手机的2X变焦，是一种非常适合小白的焦段。",2022-07-22 15:48:12,11,0
说不要曲面屏旗舰的现在直屏旗舰出了，你们赶紧买啊[doge],2022-07-22 13:20:48,7,0
niubiya,2022-07-22 12:08:15,2,0
@田一名,2022-07-22 11:18:23,2,0
他的上一代就系统不好用[辣眼睛]哎，人家都借鉴就他不借鉴[笑哭]关键是这是一个硬伤啊[大哭],2022-07-22 11:10:14,5,0
第一台带静音键的原来是苹果，涨知识了,2022-07-22 11:08:17,6,0
你说他长的像一加我还能理解，说他像苹果就...[尴尬],2022-07-22 11:18:22,1,0
只认识果,2022-07-22 16:24:14,0,0
最后属实蚌埠住了[辣眼睛][辣眼睛][辣眼睛],2022-07-22 11:00:22,2,0
首发不买，先等等[doge]，怕了,2022-07-23 12:40:20,0,0
这都给你发现了,2022-07-22 11:03:36,1,0
回复 @短的发布会 :啊短竟然回我了，我可是那个视频的第一[doge],2022-07-22 11:07:26,0,0
体验咋样这手机,2022-07-22 18:59:42,0,0
这ip属地还能玩出花来[笑哭],2022-07-25 08:45:58,0,0
很刑啊，我热血沸腾起来了[doge],2022-07-25 01:39:28,0,0
我18年用到现在  差不多了  准备换了[微笑],2022-08-12 15:15:14,0,0
因为都是以前的用户或者道听途说的用户,2022-07-25 18:56:40,0,0
人家就是在调侃，你搁这认真起来了。你看看前面的视频，按你的说法，每家厂商的每部手机都被黑了,2022-07-22 18:23:02,2,0
调侃,2022-07-23 01:16:46,0,0
35mm是其他23mm的1.5倍变焦，还是比较好用的,2022-07-23 01:08:42,0,0
@田一名sir,2022-07-22 11:18:59,0,0
这系统不就是借鉴了好几个系统么···界面完全的烂橘子,2022-07-26 05:47:57,0,0
"回复 @雨衣丿羽翼 :不怎么玩手机，不过橘子上面微信语音都有bug你敢信[笑哭]
就是那个语音转文字功能，你要修改的话，第一次修改会看不到字，取消到，第二次才能看到字。
这可是微信啊",2022-07-23 02:06:11,0,0
回复 @捕鼠机 :橘子小bug挺多的，不过没小米容易碰到，再就是好多功能没有,2022-07-22 16:15:10,0,0
