评论,时间,点赞数,标签
什么时候可以出一个锇铱合金键盘[doge],2023-01-11 18:11:43,16,0
这铜键盘哪有卖啊？我心动了，不过我要整上热拔插的轴,2023-01-11 11:31:31,7,0
这个是留在地球博物馆给外星人看的吧hhhh，很符合早期的科幻的感觉。话说这个木键帽不便宜吧？我看淘宝上有好多19.8的黑桃木一颗的键帽。,2023-01-11 08:51:23,7,0
这种漏电不是酥酥麻麻吗？,2023-01-11 04:46:08,15,0
伊卡洛斯的视频感觉越来越好了，新的一年也祝伊卡洛斯能更上一层楼！这把键盘初始确实没什么看点，不过4颗个性增补确实拉高了一点看头，我更想看这把键盘全氧化后，会跟木头键帽碰撞出怎样的火花！,2023-01-10 04:58:33,7,0
原装夏天热 冬天冷，夏天右上角整个铜碗放点冰块可以给手部散热，冬天接个电热管可以给手部加温，想的挺周到哇[doge],2023-01-10 10:57:12,13,0
"纯铜键盘的重量有多离谱
一.对比量重量
00:06 重量对比
机械硬盘1200g
客制化键盘2300g

二.设计评价
01:30 设计
功能区顶部3键缩...",2023-01-17 03:16:05,5,0
你这键盘程序员极其需要，和经理干起来的时候，虎虎生风啊,2023-01-11 01:24:12,11,0
这样打游戏摔键盘就不怕砸坏了[doge],2023-01-10 22:23:18,6,0
键轴弹簧：这把高端局[热],2023-01-10 19:28:56,12,0
磨砂感，应该是表面喷砂处理，没有清理干净留下的白色喷砂颗粒，喷砂是cnc常用的一种表面处理工艺，操作简单低成本。,2023-01-10 17:28:10,6,0
键盘不都放桌子上盘吗？在沉也是桌子的事啊，总不会有人拿嘴叼着盘吧[笑哭],2023-01-10 15:56:02,6,0
我想找地方定制纯钢防锈的，然后带到寝室用，社团pk谁也不敢对我搞小手端了[tv_doge],2023-01-10 15:55:55,6,0
我以前买了个机械大师的电镀蓝，差不多也是一斤多,2023-01-10 15:33:09,6,0
商周出土纯铜键盘是吧，什么青铜器,2023-01-10 13:45:41,6,0
省流:6.74kg,2023-01-10 11:08:47,11,0
为什么不是双模，这样在网吧抡起来的时候不用先拔线。[doge][doge],2023-01-10 07:31:40,11,0
几千年后，考古学家挖出一个青铜键盘，感叹到，原来古时候键盘侠也分这么多段位，还有贵族[doge],2023-01-10 15:47:06,11,0
[滑稽]迪拜王子:把我的纯金键盘抬上来[滑稽],2023-01-11 04:06:53,5,0
用这玩意打字，手上不会一股金属生锈的怪味吗...,2023-01-11 02:35:30,11,0
不如用铑铱合金键盘[辣眼睛],2023-01-13 11:58:08,3,0
快进到极致致密强相互作用力材料∠( ᐛ 」∠)_,2023-01-15 04:05:18,1,0
回复 @Mr凝次 :直接奇异夸克材料算了[doge],2023-01-15 05:05:27,0,0
台式机的usb键盘最多5v，应该电不到人，不过电压上去之后可以问问机械革命用户如何[吃瓜],2023-01-17 13:51:21,5,0
回复 @rely_on321 : 还好，大概就搓屏幕后面会有点震动感。不过除了我以外还会有谁没事搓屏幕后面,2023-02-04 06:11:08,1,0
别把桌子砸坏了[藏狐],2023-01-11 00:00:30,1,0
回复 @极-望 :有线放好基本上也就不移动了，就算两三十斤也无所谓,2023-01-10 16:19:35,0,0
有时候姿势不舒服可能需要移动一下键盘位置。,2023-01-10 16:09:14,0,0
316不锈钢[OK],2023-01-11 04:23:39,0,0
回复 @划水的山猪 :我猜，搞有人小手段前它还不是[脱单doge],2023-01-10 16:12:24,0,0
你这个pk，他物理吗[tv_doge],2023-01-10 16:05:05,0,0
回复 @asolleh : 这只是纠正你一下，没有恶意,2023-01-13 02:59:19,0,0
谢谢你省流侠[doge][doge],2023-01-12 04:29:16,0,0
金属壳信号频闭,2023-01-10 09:15:37,1,0
没事，键盘和线也有接口,2023-01-10 08:18:27,1,0
带这个去网吧[脱单doge],2023-01-10 10:14:37,0,0
"标题说【纯铜】
实则用【黄铜】
你来个【青铜】",2023-01-13 02:56:53,0,0
回复 @asolleh : 提醒一下，无恶意,2023-01-13 02:59:47,0,0
回复 @配置一瓶氢氟酸 :[滑稽]就拿跟视频里这个一样的纯金壳子来说，金的密度每立方厘米19.32克，铜是8.9克，密度比大概是2.17比1，这个铜壳子6.17公斤，纯金的大概13.4公斤[滑稽],2023-01-11 11:21:34,0,0
"好家伙,直奔着四五斤去啊[doge]",2023-01-11 04:49:02,0,0
回复 @只要凍心 :我不是说铜会生锈烂掉，我的意思手长期接触某些金属会粘上金属特有的异味（应该不是金属氧化物本身的气味，但确实会有怪味，比如“铜臭”，钢也会有这种情况）我是用钢笔写字的，有些笔是钢杆黄铜杆，用完后无一例外手上一股味，这是金属笔杆的缺点之一了，但是我又喜欢金属的质感和重量...,2023-01-11 03:01:31,7,0
回复 @只要凍心 :氧化铜不会保护下面的铜的，保护下面的是铝。（当然氧化亚铜也行）,2023-01-11 03:29:48,3,0
不会，铜还是很稳定的，氧化之后的氧化铜相当于一层天然保护壳,2023-01-11 02:52:50,1,0
