评论,时间,点赞数,标签
抽中我我把你那栋楼都装成这样的电竞房送给大家[脱单doge][脱单doge][脱单doge],2022-11-30 05:44:19,39,0
"一个学生党，最为悲惨的是什么？
是成绩不好么？
是朋友不多么？
亦或是，孤独么？
不，都不是
对于一个学生党来说
最悲伤的
是陪跑
是没有自己的游戏本
是没钱
每一次陪跑，嘴上虽说着没事
心中却落寞万分
心中想着，何时才能中奖呢？
大抵是没有机会了罢
他们又会如此否认道
我不知道这一次我是否还是陪跑
但我知道，我的运气不是很好
在此留言，也算是为以后自己留下的纪念
你好，陌生人
祝你好运【月饼】",2022-12-21 06:55:04,6,0
房间里的任何东西，切里在房间，懂了。除了切里，全部打包,2022-11-30 05:15:23,6,0
快给我中！！！如果我中奖了，就给评论区每个人送一个4090！,2022-11-30 05:10:42,102,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-11-30 08:41:48,1,0
既然切里这么豪，要是我中了一等奖，我就包你一年的一键三连！！！,2022-11-30 05:16:57,4,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@一定中",2022-12-09 08:49:14,1,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-12-06 06:07:55,1,0
别的都不想要，想要坐在椅子上的[doge],2022-12-06 01:11:53,3,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-12-04 00:48:41,1,0
我要是中了立馬在學校表演新寶島[doge],2022-12-03 17:36:08,3,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-12-01 12:43:12,1,0
现在已经140w了，快开始新一轮抽奖！,2022-12-01 10:37:47,3,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-12-01 03:12:51,1,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-12-01 01:43:58,1,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@中",2022-11-30 17:13:15,1,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-11-30 14:38:11,1,0
"[脱单doge]

抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
@必中 
必然是我[脱单doge]",2022-11-30 14:18:48,1,0
"抽奖四不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                      
④从不知道自己是否参与正确[doge]
非洲人体质
@必中",2022-11-30 13:52:58,1,0
看大狸子好久了，这次抽奖才发现我甚至还没关注她[doge],2022-11-30 12:40:23,3,0
真狠啊,2022-11-30 07:09:59,6,0
"我是从未来来的你已经中了，你好像没有兑现

————当你看到这个小尾巴的时候，就证明我在上课看小姐姐，请叫我滚去学习,不要沉迷！🈂™",2022-11-30 14:25:18,3,0
我是从未来来的你已经中了，你好像没有兑现,2022-11-30 17:07:30,3,0
把切里抱走，这些不也会有吗[doge],2022-11-30 07:51:07,0,0
[doge]我看好你。,2022-11-30 05:19:10,2,0
111,2022-11-30 06:22:11,1,0
[呲牙][呲牙],2022-11-30 05:44:18,0,0
回复 @火耀雷霆 :比你多一天[脱单doge],2022-11-30 10:16:40,0,0
"切，区区一年。
我要是中了，直接包她2年的一键三连！！！",2022-11-30 07:07:17,0,0
好好好,2022-11-30 05:50:58,0,0
想中,2022-12-04 02:49:28,0,0
回复 @雷神_雷神 :[脱单doge],2022-12-02 02:25:40,0,0
谢谢你提醒我，刚转发点赞投币完，正准备退出呢，幸好看到你,2022-12-02 02:22:26,0,0
我要是抽中了一等奖就把大狸子单独拿出来抽给兄弟们[doge],2022-11-30 09:56:54,190,0
一等奖，在房间里的都可以带走？她有个BUG，她不也在房间里吗，把她带走呗带走就都是咱的了๑乛v乛๑嘿嘿（纯属玩笑啊）,2022-11-30 11:17:13,65,0
回复 @合板触 : 好家伙第一层全是来卡bug的,2022-11-30 12:02:56,10,0
我要是抽中了一等奖就把大狸子单独拿出来抽给兄弟们[doge],2022-11-30 09:56:54,190,0
一等奖，在房间里的都可以带走？她有个BUG，她不也在房间里吗，把她带走呗带走就都是咱的了๑乛v乛๑嘿嘿（纯属玩笑啊）,2022-11-30 11:17:13,65,0
回复 @合板触 : 好家伙第一层全是来卡bug的,2022-11-30 12:02:56,10,0
