评论,时间,点赞数,标签
现在老黄搞负优化 1060上哪装驱动呢。。,2021-09-19 07:35:30,8,0
各位微星B360m 迫击炮的驱动下载全都是英文的 应该怎么下呀,2020-02-21 12:01:58,34,0
为啥不推荐去自己电脑品牌的官方去下载驱动呢，我神舟就是这么装驱动的，难道也有坑d(ŐдŐ๑)？,2020-01-22 13:47:25,12,0
这里提一嘴哦  先把网卡驱动下好装U盘里,2021-11-17 13:16:05,29,0
背景音乐是ASpiral Moon,2020-01-26 05:22:28,11,0
有一点补充，如果是品牌机还是建议去品牌官网下载，特别是双显卡的笔记本，我是Intel核显+amd独显的acer笔记本电脑，在amd官网下载的公版驱动不支持切换双显卡，但是在acer笔记本官网下载的专用驱动就可以完美支持。,2020-02-09 10:37:20,24,0
"电脑小白想问下大家：我玩游戏的时候帧数平时稳定只有40帧，偶尔会跳到60帧，是驱动的原因吗？（PS：系统是win10，但我下了驱动精灵，还有个GeForce Experience,一股脑就装上了，啥也不懂求各位大大教一下[委屈]）",2021-06-30 14:04:05,7,0
我的笔记本好像就是驱动有问题，就刚开机没多久还正常，大概十几分钟以后，就任何需要显卡玩的游戏都玩不了，还会弹窗出来说你显卡啥啥啥大概是说独立显卡没有设置，但其实是设置了的，不过重启之后就好了，但问题依旧存在。之前还问了客服以及远程所谓专业人员，重装系统了以后还是这样。但是，更换驱动版本后“可能”会减轻，但会出现其他bug，例如大部分独立游戏（包括求生之路、我的世界、杀戮尖塔及一堆游戏）会闪退，3a没问题，后来因为2077在官网更新了最新版驱动，然后原来问题出现了，然后回退版本，有时候还会出现不定时蓝屏等问题（这个是最恶心的），现在的话，我的驱动还是保留的最初的版本，不会蓝屏不会游戏中闪退，就玩完一个游戏想玩另一个游戏的时候需要重启。实在不知道怎么解决，在网上搜也没听说过有跟自己一样的情况，在贴吧发帖也没人理。电脑是华硕的飞行堡垒，1050ti、i5-8300那款好像是6代吧,2021-02-28 13:08:54,23,0
从知乎刷到up的文章觉得很有道理，没想到一天之内又在B站看到，真的良心……能不能麻烦up主来一期关于新笔记本的开机优化流程？对于网购的小白来说开机优化总是做不全[囧][囧][囧][囧],2020-04-09 10:27:37,7,0
好的我学会了，那么能帮帮我吗？[doge],2020-01-22 13:53:12,26,0
