评论,时间,点赞数,标签
up如此详细又周全的教程照顾了我求助的自尊心，diy就完事了[妙啊][热词系列_三连],2021-10-05 02:40:50,8,0
"第一次装机经过点不亮-点亮一点-全亮，跟着德柱的视频成功实现了小时候的愿望，特来写小作文感谢德柱。顺便分享下自己在装机中出现的一些可能德柱没有细讲到情况，作为经验参考分享。
【字多不看总结：】
1. 遇事不要慌。
2. 该插紧的要插紧，就是再紧张害怕也得插紧。
3. 独显机器建议多准备一根 hdmi 线。
4. 百度是有用滴。
【正文：】
女生第一次装台式机，之前有拆自己笔记本的经验（仅限于换个风扇啥的），也算是喜欢下手，并且动手能力还不错的人。这次的台式是根据预算和需求自己写的配置单，5.1期间趁着休假赶紧在各平台买了（有的并不是最低价，不敢买小店的，价格不一定最低）等到了开始装。
从5.3下午4点多装到6点多成功，中间经历了U不知道咋装（原因是我的b660m-g 板子的 U 那个设计造型让我看着视频摸不着头，后来又去问了卖家解决了），固态不会加装散热片找视频+问卖家这俩老大难问题。
成功后第一次开机无法点亮，在检查了电源开关没按下去和重插了24 pin 电源后，成功主机亮起，卡在了屏幕不亮这块。
首先debug 灯并未亮起，当时把内存条拆拔、只装一个、检查DP线插在显卡还是主板上都试了个遍，折腾到9点多还是没亮，决定第二天把显卡重插和检查电源线。
5.4 显卡重插（中间还发生了插曲，当时没注意显卡是有卡扣的，导致只拔出来一半另一半不动了。幸亏我没用蛮力去问了卖家和朋友，不然大力出奇迹了），电源线重新检查一遍，无误后还是无法亮屏。后来经过朋友提醒，我这是 DP 线，让我换成 hdmi 线试试。于是美团外卖买了根，插上后亮了。
装系统的时候，U盘是我2天前就把 微PE 装 U 盘了，但死活进不去只能进  bios 。百度下后把 U 盘从磁盘管理中重新格式化分配了，改用 win10 iso 镜像装系统，成功开机。

至此新人首次装机正式点亮，乐悠悠进入了设置开始下下下，装装装，玩玩玩。小时候的愿望今日彻底实现，并许下了新愿望：攒个高配继续装，现在的配置退休下来给我妈装个网上冲浪[偷笑]

我的配置就不写了，省的有人说我不该买怎么样怎么样……要不是刚需，谁不想等等呢[捂脸]",2022-05-04 14:22:00,24,0
"我的配置单大家帮我参考下[藏狐]
CPU：i7 10700k
主板：微星Z490 EDGE WIFI
内存：芝奇皇家戟8x2银色3600
电源：振华HG750w
散热：安耐美晶凌水冷ARGB360
硬盘：三星970plus 500G加希捷酷鱼2T
机箱：迎广303
显示器：戴尔S2721 DGF 
你问我显卡呢？空气！你又问我为啥要加机械硬盘？我特么存学习资料你管得着吗[藏狐]",2021-10-27 13:52:04,10,0
"大佬们看看这个装机可还行[doge]
CPU：intel i5 10500
主板：七彩虹 B560M GAMING FROZEN
显卡：影驰 RTX 3060 Ti 金属大师
内存：威刚DDR4 3200  16G*2
硬盘：金士顿1T M2
电源：海韵金牌全模 650W
散热：雅浚B3
机箱：先马黑洞标准版",2021-10-05 14:44:44,21,0
问题的排查方法，我一个agv转接口坏了，结果忽悠我换了个主板[喜极而泣][喜极而泣],2021-10-06 00:53:32,9,0
"大佬们，帮我看看这个配置怎么样
CPU：AMD 5900x
散热：九州风神CASTL堡垒360 RGB V2
主板：华硕TUF GAMING B550M-PLUS
显卡：蓝宝石AMD RADEON RX 6900 XT 16G超白金
SSD：西部数据WD_ BLACK SN850 1T PCle4.0 SSD
内存：影驰BOOMSTAR星曜16G 3200 DDR4 (8*2)
电源：鑫谷FlePow Gold GM850G/850W金牌全模组
机箱：九州风神MACUBE魔方CL500
合计：15000rmb",2021-10-18 14:59:33,20,0
为啥这么多硬盘要装  足足三种能只装主板上面的那个么,2022-03-17 12:16:58,4,0
柱子的视频，得单拎出来搞一个收藏夹，不能放在普通的技术教程里，今天只剩一个币了，不过问题不大，今晚12点过后把更新的那一个币补上[支持],2021-10-05 03:22:12,18,0
"CPU：i7 12700k
主板：微星pro Z960A
固态：三星980pro 1T
内存：威刚龙耀D50 3600 16Gx2
散热：利民U120EX
显卡：七彩虹3080 Ultra OC 12G
电源：长城G7 金牌全模组850w
一次点亮，现三连奉上！[贝拉kira_OK]",2022-03-18 17:39:03,7,0
一个初一生听了2个小时然后装机装成功了[笑哭][笑哭][笑哭],2022-01-06 15:35:22,16,0
