评论,时间,点赞数,标签
请问泰坦军团和ktc的两款699左右的ips屏幕，哪款更省心一点,2023-03-01 03:51:09,8,0
16:9就好了，16:10接御三家拉伸比例会很难受[tv_笑哭],2023-03-01 23:16:53,10,0
"有预算的话还是上OLED看着舒服，创维g90
用了一年现在看其他显示器差距明显[喜极而泣]",2023-03-03 08:00:38,4,0
这破玩意三百多块，虽然60hz，但就是拿来办公的好玩意啊,2023-03-02 16:55:54,9,0
属实是清库存了。,2023-03-02 12:10:24,4,0
这款和你之前做的sanc n500三代都是399，怎么选[脱单doge],2023-03-01 15:12:24,6,0
顺便把他家那299的也测了吧[笑哭],2023-03-01 10:52:34,5,0
麻烦请问一下开头第一张壁纸叫什么名字，,2023-03-01 08:42:40,6,0
"【置顶】[藏狐]看了下评论貌似很多人对一线通不太理解
其实就相当于一个能走电的信号输入，可以支持手机/平板投屏，或者笔记本CtoC输出视频信号
对于支持多比例的设备（比如手机平板，电脑）是没有影响的。但很多游戏机比如xbox等都不支持多比例，所以才会有拉伸问题 ",2023-03-02 16:32:55,13,0
16:9将绝杀 可惜换不得,2023-03-01 13:31:17,4,0
这几年显示器连续坏了2台我心里都有阴影了，10年前买的戴尔23现在都还没坏[辣眼睛],2023-03-05 15:20:07,2,0
399入红米的我不能接受,2023-03-11 12:06:15,2,0
好像没说拖影问题，之前的显示器测评经常听到拖影严重[辣眼睛]，这个听着缺点都不是缺点，我都没游戏机,2023-03-01 04:16:11,9,0
"选了这个27寸2k显示器
感觉颗粒感特别特别特别特别特别特别特别特别严重严重",2023-03-01 03:47:19,21,0
320买的 其实在2k高刷流行得时代 翻一倍价格就能买到2k 60hz的27寸 翻3倍价格能买2k 高刷的27寸 主要还是给办公 轻度游戏客户 我是用来当竖屏的 写代码还是爽的,2023-03-02 09:28:43,4,0
"我用的 KTC H24T09 Plus[doge]
s+认证 165hz，8bit IPS 99%srgb 90%p3色域 听说面板也是京东方的 
649[doge]",2023-03-03 00:10:06,1,0
"穷玩穷玩！
请问现在还有什么好的不贵的TWS推荐啊
还是红米airdots 3 pro 吗",2023-03-03 05:15:09,1,0
开头价格就心动了，不知道27和32寸的怎么样，24实属有点不习惯。,2023-03-02 17:31:44,2,0
酷开也有一款399的24吋IPS显示器，up主可以测一下吗,2023-03-01 03:55:05,2,0
和红米的比怎么样,2023-03-01 09:05:46,1,0
都测过了 半斤八两 相比之下ktc略优,2023-03-01 03:52:00,2,0
回复 @PoorPlayers穷玩组 :感谢,2023-03-01 04:04:48,0,0
都御三家了不上个电视[doge],2023-03-02 10:59:25,0,0
国内玩御三家的不都是富哥们有钱有时间，这显示器我看更适合打工人办公,2023-03-02 15:07:51,0,0
回复 @安静绽放 :已经上4k电视了，不过在客厅有时候不方便玩，想搞台显示器放卧室玩[tv_笑哭],2023-03-02 16:09:57,0,0
OLED还是烧，游戏用还行，工作用就算了。,2023-03-03 11:38:45,1,0
？你说的不会是那个5999的显示器吧,2023-03-04 07:35:35,0,0
回复 @_李七夜- :嗯,2023-03-04 09:59:14,0,0
是75Hz的,2023-03-11 02:00:28,0,0
穷玩测的这个面板是60，现在京东上的同型号换了面板，是75,2023-03-11 15:18:07,0,0
up主视频最后有评分，n500评分好像是6.5勉强用，这个是9，接近完美,2023-03-02 19:30:48,2,0
