评论,时间,点赞数,标签
淦，你早一点发我就不把550w电源卖掉了，买了一张3070看官网功耗要750w，刚才按照你的方法算了一下整机功耗450w，用550w还能余100，可惜那个电源已经被我二手卖了,2023-02-19 04:35:26,36,0
电源焦虑确实现在很流行，我新配的13490f加3060还用着我几年前的长城500w，双考一点事都没有,2023-02-19 03:43:06,14,0
"这台配件能组吗
会有不能组的情况吗",2023-03-13 15:59:52,1,0
有一说一，我的5900x加3080是用海韵650w金牌电源带的，看看tdp也够，目前运行正常。,2023-02-20 06:22:52,4,0
我年初136K+4070ti配的TT 650W金牌SFX，现在换了4090 CPU 显卡默认双烤整机615W，保险起见CPU降压到1.1V整机590W，烤机2小时，霍格沃茨最长连续6个小时没一点问题。,2023-02-19 07:59:18,3,0
实际上AMD的CPU都是默认高频运行的，我用的5900X+3070，配850W的电源。亲身体验，我没有动任何CPU参数之前，只打开百度网盘下载，CPU温度都可以到80度以上，同时引发散热风扇叫啸，这种状态下经常会出现下载不到半小时电脑就会黑屏重启，导致经常出现数据错误。我一直以为是主板或者电源的问题，但是自从我在WIN10设置【注意是WIN10设置，不是BIOS设置】里面把CPU性能最高限制在90%之后，就再也没有出现下时CPU温度过高和黑屏重启的情况了。,2023-02-20 01:20:15,12,0
200元的500瓦和500元的500瓦 可不是同一个东西,2023-02-21 08:58:53,4,0
直接买了长城的G20，2000w电源，彻底解决了我的电源焦虑症[doge],2023-02-19 03:58:01,16,0
为什么大家都在反对电源焦虑呢？我觉得是这样，这是一个diy圈子绕不过的up主，多少都会对爱好者的产品购买和选择产生影响。本来电源的冗余问题是在厂家手里的，普遍500w主流的diy市场，各家厂商都在想着如何提高500w的极限负载，良性竞争利好消费者。现在通过科普让用户把冗余问题拿在自己手里，也就是所谓的电源焦虑或者叫冗余焦虑，那么厂商考虑到每个用户手里都有额外的冗余（例如只需要500w的电源，用户买了650w），那厂商就可以降低用料，本身650w可以应对850w的极限工况，缩减到750w那用户完全感受不到并且降低了成本，以后玩家们电源出问题了下意识就会从自身是否给够了冗余来想问题。当然了，也没有说up一定是带动风向还是怎么样，硬件茶谈的科普质量一直是很高的，而且这样的内容他们不做也一定会有人做。所以各位还是理性独立思考，选择权在自己手里。,2023-02-19 12:48:08,6,0
剩流：熟练使用搜索引擎,2023-02-19 04:06:00,15,0
12700+4090 750W[歪嘴],2023-02-19 04:06:31,17,0
简单点说，在最大平均功率的情况下多加1到2百瓦就可以了。所谓的浪费是指机器功耗300W而买1000W，并不是机器500W买650W的。有一定的余量没什么坏处，电源本身通过长期使用也会老化而功率慢慢下降，而且多数电源加高一两档的功率也只多花一百几十块而已，何必纠结这点钱呢,2023-02-20 05:21:02,6,0
@ZoveyChen 打破电源焦虑[脱单doge],2023-02-19 08:53:37,2,0
直接买长城的2000w，这玩意能用到我传给我孩子,2023-02-19 08:05:29,9,0
CPU满载功耗+显卡满载功耗+一百瓦≤电源12v输出这样就差不多了,2023-02-19 08:09:20,3,0
其实不需要这么大的余量 参考笔记本 330w的电源适配器 13900hx+4080 双烤时插线板功率都有310w了  按照功率有波动这一说 可能实际峰值功耗都有400多w了 而且笔记本电源连主动散热风扇都没有 用几年也没太听说哪个牌子电源集体boom的 现在天天电源焦虑 只能说是电源厂家的阴谋了,2023-02-19 05:55:57,24,0
cpu满载功耗+显卡满载功耗+100w≈你所需要的电源功率[七海演唱会_kira],2023-02-19 15:52:38,4,0
没必要太大太好，多了也是浪费，别提为后期升级考虑，价格性能合适最重要。,2023-02-19 03:34:53,14,0
好的，那4090+13900k需要多少w[doge],2023-02-19 04:35:39,9,0
