评论,时间,点赞数,标签
我感觉可以不接开机键设置个通电开机吧,2023-01-20 01:33:49,0,0
你拖更，我哭死[给心心][给心心][给心心],2023-01-19 15:13:43,0,0
等啥时候创世神被开发各种主题了，再把我的龙珠太阳神换了。[doge],2023-01-19 15:12:37,0,0
要装什么？,2023-01-19 12:40:46,0,0
还绝望，炫富吧你[阴险]我看你想被“撅望”[奸笑],2023-01-19 12:02:38,1,0
买个异形的多好，这个抽了吧[星星眼],2023-01-19 11:36:09,0,0
里面空间不够大，放不了多少手办···,2023-01-19 11:26:50,0,0
败家之眼呀,2023-01-19 11:08:17,0,0
"眈眈，你好，有个小问题
你是意大利和中国混血吗
不然怎么那么像
我的意中人",2023-01-19 11:06:34,1,0
[doge],2023-01-19 11:02:40,1,0
太有钱了,2023-01-19 11:01:14,0,0
"花了5W多配了台新电脑，今年游戏大作就靠它了！

一、创世神701机箱
00:29 新电脑
又黑又大
X型一体式散热框架
两侧板可以轻易打开；空间容量大
...",2023-02-02 17:23:26,0,0
up我给你点了关注，投了两个币，旧电脑送我吧[doge],2023-01-29 13:02:45,0,0
审核：你小子很狂啊！,2023-01-22 05:52:06,0,0
龙二散热差了点[doge],2023-01-20 06:15:31,0,0
siger蛋胆，老机子给我吧[doge],2023-02-04 20:51:35,0,0
