评论,时间,点赞数,标签
给你两个币，明天再更一个[doge],2022-05-17 09:00:35,1,0
装机成功点亮的那种感觉，会上瘾。忍不住的想去折腾换新,2022-05-17 08:42:31,2,0
@铭瑄 打钱[doge],2022-05-17 08:18:33,2,0
同款主板，Up主觉得这个防弯扣具有必要上吗[大哭]刚装机没多久，有点怕压弯,2022-05-17 07:16:15,2,0
来了来了！,2022-05-17 06:44:15,1,0
新鲜,2022-05-17 06:41:46,2,0
12100用这个散热器是不是太浪费了,2022-05-17 06:42:32,1,0
12100带3070ti？450w电源？[doge],2022-05-17 18:25:48,1,0
i3:别吹了，感冒了,2022-05-17 11:40:20,1,0
😯 我也是这个箱子 还没拆封 等显卡降价给装一个,2022-05-17 11:00:17,1,0
@MAXSUN铭瑄 打钱[doge],2022-05-17 08:19:45,1,0
是在搞随机配置装机挑战吗,2022-05-17 11:59:20,1,0
我一直纳闷组itx的人大脑构造,2022-05-19 01:57:18,1,0
"itx的魅力就是玩过之后就会想买atx
最itx感觉只有装了apu的迎广肖邦",2022-05-19 08:52:01,1,0
up主的显示器是什么,2023-02-14 15:01:03,0,0
i3:这辈子值了,2023-02-12 09:57:55,0,0
12700k+3060g6x 买多少频率好,2023-01-28 18:01:01,0,0
上防压弯最好先上CPU，不然螺丝刀很容易戳到CPU针脚上，碰到一下你的主板就废了。,2023-01-22 21:23:08,0,0
体积还是太大了,2022-12-15 02:21:56,0,0
这个机箱可以装MATX主板，不算是itx机箱,2022-10-12 06:25:15,0,0
你艾特错啦[藏狐],2022-05-17 08:29:27,1,0
回复 @去飞去疯 :哈哈哈真的哎！我刚刚回复了才发现！！,2022-05-17 12:13:13,0,0
回复 @MAXSUN铭瑄 :另一个@你的也是我[tv_可爱],2022-05-17 09:58:06,0,0
12100F才570，花37买个扣具没必要吧,2022-06-18 15:43:38,0,0
我的b660迫击炮+12100f用了三个月也没弯[脱单doge],2022-05-17 08:46:08,0,0
没必要，【【坑系列】理性面对 intel 12代体质变弯焦虑-哔哩哔哩】 https://b23.tv/SUWp8xe,2022-05-17 08:44:18,0,0
这个散热不行的,2022-09-08 17:59:09,0,0
回复 @帅的不明显_ :迎广901,2022-05-24 23:28:33,0,0
什么机箱，好看诶,2022-05-24 14:08:04,0,0
回复 @MAXSUN铭瑄 :[doge]投币,2022-05-17 13:38:22,0,0
回复 @MAXSUN铭瑄 :Z690终结者会出MATX版吗,2022-05-17 13:24:14,0,0
家境贫寒 [tv_笑哭],2022-05-17 12:12:45,0,0
“我一直纳闷纳闷组itx的人的大脑构造。”一个人有一个人的喜好 自己不喜欢x出去就行了 非要评论一下展示自己,2022-05-24 12:47:12,4,0
我一直纳闷动态抽奖的人大脑构造😋,2022-05-26 12:42:19,2,0
你想想女人为啥做美甲，为啥化妆？你体会不到那种小而精致的美。说明你不是受众，不要因为不喜欢而去诋毁。,2022-05-19 15:21:10,1,0
