评论,时间,点赞数,标签
"大佬们求帮忙看看配置[跪了]
主板：华硕b85 plus 165元
CPU：Intel 酷睿 i7 4770 425元
内存：三星ddr3 8G+ddr3 4G 118元
散热：九州风神大霜塔Pro 229元
电源：九州风神pf500 179元
显卡：七彩虹1660 6G双风扇 650元
硬盘：固态128+机械硬盘500g 59元",2023-01-26 08:42:34,6,0
"大佬帮忙看看，这样的行不，
酷睿六核处理器：I5 12400F 1049 
主板：微星B660M BOMBER爆破弹 D4 669 
显卡：七彩虹RTX3060 12G 2399
内存：威刚 16G 3200 DDR4 349
固态：西数SN570 500G蓝M2 349
风冷：散热七星赛普雷 冷山四热管 79
电源：微星MAGA500W牌 259
机箱：动力猎鹰黑色 129
合计5282文",2023-01-06 04:03:00,9,0
"up你好。麻烦您帮忙掌掌眼，电脑城给写的。这机子主要是运行AE（重点）。以后运行GTA6。
cpu：i7 13700kf  3000元
主板：华硕z790p  1980元
显卡：七彩虹3080   5800元
内存：金士顿32G   895元
散热：（没写品牌及型号）280元
电源：航嘉1000w   900元
固态硬盘：三星980pro   875元
机械硬盘：希捷16T   1720元
机箱：航嘉（没写具体型号）  450元
固硬加机械是我的要求。
一是请您帮忙看看这个单子上的价格是否有出入太大的地方；
二是，请教些配件上的问题。主板、显卡、处理器基本就是这个规格。而电源，散热，硬盘等等，这些您是否有好的推荐品牌型号？
谢谢您！[抱拳]",2022-12-18 08:14:30,2,0
"玩lol和单机游戏大佬帮看看怎样
显卡 华硕gtx1060 5g双风扇 524
cpu i5 3570 106
散热 利民AX120R SE 71
内存 储忆台式ddr38G*2 100
电源 长城巨龙600w 323
主板 华南金牌b75 228
硬盘 铠侠固态rc20 1t 425
机械 自备
机箱 自备
大佬们看看咋样给点建议[呲牙]",2022-12-14 09:27:33,5,0
"小白选了一套，大佬帮忙看看

处理器：R7 5700x
主板：华硕 B500-PLUSA WIFi cpu一起💰2014 
显卡：瀚铠RX6750XT 12G合金 💰3489
散热： 追风者伯乐5s 单搭💰139
风扇：雅浚积木*3 💰125
内存：金百达 银爵8G*2 3600海力士颗粒 💰292
固态：致态 Tiplus5000 1t 💰500
电源：长城 G7 750W -v3L金牌全模组💰438
机箱： 先马平头哥M8雪装版 💰178.99
显示器：25英寸AOC G2590PZ 240hz/IPS 1080p💰1399 总：💰8574.99",2022-12-10 15:19:21,10,0
英特尔的i312100f能不能装进精粤h610m的主板？,2022-12-04 12:11:42,2,0
"【CPU】i5 12400F
【主板】微星H610爆破弹
【内存】威刚XPG3200 8GB   *2
【显卡】七彩虹RTX3060 12GB 战斧
【散热】Tt s400/先马 4热管散热
【固态】金士顿NV2 500GB
【机箱】耕升星烁黑白粉 侧透机箱
【电源】耕升W600 600W
大佬们能帮我看看这个配置可以吗",2022-12-04 11:01:54,2,0
"处理器：英特尔 Core i7-10700 @ 2.90GHz 八核 
主板：华硕 TUF GAMING B560M-E 
内存：16 GB ( 2133MHz ) 
硬盘：西数 WD Blue SN570 500GB SSD ( 500 GB / 固态硬盘 ) 
显卡：Nvidia GeForce RTX 3060 Ti ( 8 GB / 七彩虹 ) 
电源：航嘉额定700w
大佬们看一下这套配置什么能升级？cpu换什么最好？",2022-11-06 10:53:23,6,0
"CPU：AMD锐龙5 5500
主板：微星A320M A Pro MAX
散热器：AMD原装散热
电源：全汉蓝海500W
内存条：迪邦镁光DDR4 3200hz
M2硬盘：海力士BC501 128G 2242
机箱：要啥机箱买个电源开关完事
显卡：gtx650
显卡白嫖的其余总价1336.9
初中生实在是攒不了太多还有留钱买外设这是我目前能压到最低的价格了",2022-10-25 16:54:41,5,0
好家伙，点开机没反应,2022-08-14 08:36:32,4,0
这视频太有用了，萌新第一次就成功点亮啦[阿梓_真牛蛙][阿梓_真牛蛙]就是排线有点丑hhh,2022-03-19 15:38:41,2,0
