评论,时间,点赞数,标签
"19.9×36=716.4
+50=766.4",2023-03-08 01:16:29,121,0
同仁堂开的本是老机铺，先生好似甩手自在王,2023-03-08 07:10:51,10,0
"还别说，我还真能500配一台吃鸡
主机CPU: i5-3470 80
散热:不需要 
主板:咸鱼二手h61 50
内存:咸鱼金士顿二手ddr3 4Gx2 50
显卡:AMD蓝宝石r9-370 130
固态:闲鱼杂牌120G 30
电源: 长城电源额定300W 100
总和470元[脱单doge]不要问显卡为什么这么便宜，问就是我前两天刚入手[呲牙]",2023-03-09 11:56:13,6,0
"大家看看我这套配置怎么样：
CPU：大脑皮质
主板：延髓网状结构
内存：端脑海马区
显卡：大脑皮质
硬盘：140亿神经元
电源：窦房结起搏电流
机箱：206块骨骼，600以上块骨骼肌
散热：皮肤汗腺微孔
显示器：视网膜视椎细胞，视杆细胞",2023-03-08 17:09:47,16,0
想问一下原作者是谁啊,2023-03-10 14:20:15,5,0
转的真没水平，最后还有个签合同呢你给剪没了,2023-03-24 03:59:15,5,0
这视频我在b站都看到3遍了，up主不一样，原作者到底是谁,2023-03-08 06:48:48,10,0
别给兄弟炸坏了[doge][doge],2023-03-08 16:46:21,5,0
问一下，为什么都喜欢用鲁大师跑分，这东西不是流氓软件吗？没别的跑分方法了吗,2023-03-09 10:47:16,5,0
纳米级、军工级、航天级、世界级、专业级、量子级、发烧级、i7级十核、i9级24核,2023-03-08 07:07:01,8,0
以前四千一台全新组装机 现在四千连手机都买不起[笑哭]看着这四百的高配二手顿时有点心动了 可惜找不到良心卖家[辣眼睛],2023-03-08 14:44:10,10,0
看的心动了，500块都能有这效果，配个1k的话完全够用了啊，我的钱啊，电脑水真特么深，破烂配件跟最新的性能差不多，价格要你十倍以上，没一点优点,2023-03-10 04:32:05,8,0
我一直很好奇，如果一套古早级显卡和cpu，加起来功率不到一百w，配一个1200w的电源，会发生什么事情[doge],2023-03-08 15:43:31,8,0
我琢磨着415这不还差个显示器？,2023-03-08 14:27:46,5,0
这视频原来是哪个UP的，真有意思,2023-03-10 12:54:28,5,0
这真不赚钱，去街边电脑店装个系统都得收你200,2023-03-08 05:40:02,11,0
预算其实还能再低一点 比如机箱直接去外面捡个鞋盒就能用,2023-03-08 13:57:04,5,0
视频原作者来b站了@DIY二手电脑,2023-03-22 06:14:02,3,0
这不抖音名叫“DIY二手电脑”的视频吗，不表明出处的吗？,2023-03-08 05:32:26,18,0
这个视频的原作者是谁呀？说实话太良心，虽然我不太懂电脑配置，但是等我。到时候我想要联系一下他，到时候让他帮我弄个预算，这5000块 的笔记本 能打gta5就行,2023-03-08 07:27:37,5,0
卧槽，高利贷,2023-03-08 02:30:37,8,0
年利率百分之17.76，哈哈哈哈哈。,2023-03-08 03:13:47,9,0
回复 @須語 :算高利贷了，21年司法解释规定不得超过lpr的4倍，也就是14％左右，这17.7了肯定超了[doge][doge],2023-03-08 03:24:32,3,0
回复 @耶-耶-耶------- :我自认为买到非矿了，用着一直没问题，我就是因为买了才跟你说的，蹲了好久170从个人卖家那买的，至于是不是真的非矿没把握，但是我用的挺好[滑稽],2023-03-13 08:40:03,0,0
回复 @然非欣的救赎 :470买到非矿的概率太低，劝别买，除非能承担风险,2023-03-13 05:24:44,0,0
你这显卡也不便宜啊，加40都可以上RX470了，RX470算个低配1060了,2023-03-10 09:55:00,0,0
跑个分看看（指各种考试）[滑稽],2023-03-08 17:15:40,1,0
记得保护显示器[口罩],2023-03-08 17:19:20,0,0
除了算力差，没啥毛病,2023-03-08 22:46:27,0,0
dy的DIY二手电脑,2023-03-11 06:54:51,0,0
因为这玩意不专业。就是测着玩，表面工作，让不懂电脑的观众也能看懂，其次是没那个时间，跑3dmark，geekbench啥的这么低性能多浪费时间,2023-03-09 13:31:12,6,0
鲁大师只是跑分娱乐而已，流氓真算不上，还是能删干净的,2023-03-10 11:09:35,1,0
因为小白只认识娱乐大师,2023-03-12 03:51:55,0,0
四百高配电脑，四千买不起手机，兄弟你把我说晕了[惊讶],2023-03-19 04:29:39,0,0
回复 @明月栞呐呐呐 :以前电脑手机耐用 换代慢 现在电脑手机不怎么耐用（甚至暗中动手脚加速老化）[笑哭]换代速度快 现在为了攒点钱都是新款机 迷你机 低配机换着用[笑哭]一百一个的迷你机用上一年都算血赚了[吃瓜],2023-03-19 11:54:36,1,0
写个配置单的事,2023-03-25 03:40:20,0,0
就看u卡，其他能丐就丐嘛,2023-03-10 09:50:17,0,0
12100就可以通杀了,2023-03-10 09:50:49,0,0
1000块钱几乎游戏通杀,2023-03-11 16:04:42,0,0
你家电路最多最多能承受10000w，你拿个20w的风扇插到你家插座上会发生什么？[吃瓜],2023-03-09 01:12:43,5,0
回复 @绘星痕 :那电源的风扇会不会转起来，电源转自己的电力消耗会不会比电脑本身都大[doge],2023-03-08 15:49:15,1,0
你用小米的120瓦充电头给5瓦的iPhone充电试试就知道了,2023-03-12 12:10:25,0,0
HDMI插嘴里直接亮，显示器省了,2023-03-22 15:55:19,0,0
dy的DIY二手电脑,2023-03-11 23:47:29,0,0
装系统这么贵？我网上买u盘重装系统才几十[笑哭]也简单,2023-03-08 07:29:22,1,0
回复 @可爱的螃蟹君 :这还算好的，遇到黑心的 直接把你硬盘给调包了或者说你硬盘坏了，要换个新的，一来二去小1000没了。,2023-03-08 08:19:40,1,0
回复 @喜欢_千反田 :客气，我也是别人告诉才找到正主的。,2023-03-08 06:40:16,1,0
兄弟，谢谢你啦！，终于等到这个人的ID了,2023-03-08 06:11:53,1,0
笔记本？机械革命蛟龙系列随便买个5000左右的，别说gta5，老头环都能打,2023-03-08 08:08:35,1,0
5k可以考虑新款机械革命或者暗夜精灵系列的，GTA5老游戏了，优化的也好，一般都没问题，我还见过用GTX150（没少打0）玩12帧GTA5的哈哈哈哈,2023-03-08 16:10:51,1,0
回复 @星砼_official :那么牛叉吗 [微笑],2023-03-08 16:43:06,0,0
