评论,时间,点赞数,标签
🀄️啊,2023-02-10 08:40:02,1,0
只想把切里抽走[doge],2023-02-07 09:40:21,1,0
许愿我会中吗[脱单doge]祝up主新的一年前兔无量.开开心心.粉丝越来越多    让我欧一次吧,2023-02-04 09:15:24,1,0
投币回血( ゜- ゜)つロ,2023-02-04 09:08:20,1,0
"抽奖三原则:
1.从不缺席
2.从未中奖
3.从不放弃",2023-02-04 09:06:29,1,0
中吧，中了我就不用iPad1发视频了[doge],2023-02-03 09:46:27,1,0
必中,2023-02-03 07:52:58,1,0
"抽奖五不原则:
①从不缺席[doge]
②从不中奖[doge]
③从不放弃[doge]                                                   
④从不在意结果[doge]
⑤从不知道自己是否参与正确[doge]
非洲人体质
@中",2023-02-03 04:32:01,1,0
"①永不缺席[doge]
②有奖必抽[doge]
③想要中奖[doge]
④完全在意结果[doge]
新的一年让我欧一把[脱单doge]",2023-02-02 10:03:00,1,0
谁信我笑他一辈子,2023-02-02 08:03:51,1,0
有一说一能抽中我我直接发视频重现老八风范反证抽不中[脱单doge],2023-02-02 07:28:55,1,0
中[打call][打call][打call][打call],2023-02-02 07:26:07,1,0
我去，你俩不会。。。。。[嗑瓜子],2023-02-02 02:39:21,1,0
关注我，抽中我直接抽给粉丝（因为这些已经有了[doge]）,2023-02-01 14:09:42,1,0
抽中我直接表白发动态[脱单doge],2023-02-01 13:34:32,1,0
专业陪跑[嗑瓜子],2023-02-01 11:50:29,1,0
"①永不缺席[doge]
②有奖必抽[doge]
③想要中奖[doge]
④完全在意结果[doge]",2023-02-01 11:24:59,1,0
太阳神。。。。,2023-02-01 09:40:03,1,0
"抽奖原则:
①永不缺席[doge]
②有奖必抽[doge]
③一直中奖[doge]
④非常在意结果[doge]",2023-02-01 09:15:37,1,0
让我来！必中！,2023-02-01 09:07:12,1,0
说到做到[脱单doge],2023-02-02 07:32:19,0,0
