评论,时间,点赞数,标签
"省流：一番顶级拉扯后 失而复得的B560 
还是华硕的（BIOS贼6）
(=・ω・=)",2023-01-27 15:19:19,14,0
你们几个居然认识我是没想到的[笑哭],2023-01-27 14:57:41,6,0
"猿：小样，我直接给你560，把god like骗回来
自建：小样，我直接把显卡主板散热电源一套骗来",2023-01-27 14:30:19,6,0
王自健：甭蒙我，视频我都看了，懂行，论口才猿哥不如我，论演技，那也是[doge],2023-01-27 14:07:32,17,0
今晚80后电脑秀,2023-01-27 14:06:09,12,0
我记得王自健上过央视春晚演过小品,2023-01-27 14:01:18,15,0
"1、王自健跟兔叭咯跟我，都是朋友。
2、我自己家里那些都是打算收藏的，不是钱的事儿，舍不得。（当时Z490超神早停产了）
3、王自健买带K的U，但是并没打算超频。所以Z系列、B系列其实没所谓。上Z系列也是浪费。
4、B站用户自古不看视频简介，我等一个简介侠。",2023-01-27 14:42:32,11,0
这俩一个比一个狠，CPU都冒烟了,2023-01-27 14:34:06,11,0
你的嘴皮子超乎你想象，欢迎收看由装机猿独家赞助的今晚王自健化猿秀[doge],2023-01-27 16:27:29,9,0
老猿视频怎么没有ai字幕选项呀（web端）,2023-01-27 14:55:53,5,0
"1、王自健跟兔叭咯跟我， 都是朋友。
 2、 我自己家里那些都是打算收藏的， 不是钱的事儿， 舍不得。 （当时 Z490超神早停产了)
 3、王自健买带K的U，但是并没打算超频。所以Z系列、B系列其实没 所谓。 上Z系列也是浪费。
 4、B站用户自古不看视频简介，我等一个简介侠。
5、我就是简介侠",2023-01-27 14:06:41,13,0
装机x相声√,2023-01-27 14:02:39,5,0
"大佬帮忙看看 有哪些不合理或者买贵的地方
处理器:.  i5 13700kf 散片2520
主板：    华硕 ROG Z690吹雪 2200
内存：    阿斯加特女武神 3600 8G*2 395
硬盘：    西数黑盘SN770 1TB 4.0固态590
显卡：    影驰星耀4070ti 6599
散热器：雅浚ga5水冷 700
风扇：    乔思伯积木风扇 x6 260
集线器：利民ARGB一分八. 50
电源：   鑫谷1000w电源 atx 3.0冰山白 750
机箱：    追风普力魔620qv2. 520
合理14584",2023-01-29 00:22:35,11,0
"电脑主机  主PS PR 摄影修图，偶尔打LOL
求看看还能否优化
I5 12490F  华硕重炮手Wi-Fi D4  套装2149
七彩虹战斧3060 DUO 8G  2399
西部数据SN570 1T固态 489
金百达 银爵 D4 3200  249
长城V6电源600w   329
利民散热器 AX120P 四热管单风扇 149
机箱 乔思伯 D30   399

京东价合计6282
显示屏明基PD2500Q 2K 60hz",2023-01-28 05:02:02,7,0
"小白的第一台电脑，研究几天了，预算8k不知道合不合适
CPU:i5-13400F散片
主板：装机猿币六六零一号 板u  ¥2549
显卡：华硕TUF3060Ti O8G D6X ¥3499
内存：镁光 16Gx2 3200MHz CL16-18-18  32G ¥429
电源：华硕TUF 750B突击手 铜牌 750w ¥509
固态：致钛Tiplus7100 1TB ¥619
散热：超频三K4挑战者 ¥114
机箱：先马凡尔赛3 ¥99
算上风扇¥7950～¥8000
要说游戏也就原神了哈哈，毕竟我ps5都是为了原神搞的[脱单doge]
主要也想尝试下pc的游戏",2023-01-27 22:14:01,5,0
"机箱：联力L216
显卡：索泰amp 4090
cpu：i7-13700k
内存条：金士顿fury beast 6000mhz 16gbx1
主板：rog strix z790-h gaming
散热：雅浚ga5 360
固态：adata s70 1tb
电源：rog strix 1000w
大佬们看看这套行不行[脱单doge]",2023-01-27 17:39:42,5,0
这一夜有你们真好，愿你们这一夜过得愉快。,2023-01-29 01:40:30,4,0
所以王自健打算什么时候做手机,2023-01-28 13:33:13,4,0
王自健一直很热爱这些，之前还在机核讲过电台，也一直都是游戏主机的玩家。,2023-01-28 02:26:11,4,0
亿个简介侠[Cat2_Watching!],2023-01-28 01:24:58,4,0
省流：吹雪直接降级tuf，中间的godlike只不过是幻想时间,2023-01-27 15:28:40,1,0
回复 @dinput8dll : 别说godlike了  unify不比吹雪强多了?? 林工看这个视频怕不是要气的爆粗口,2023-01-28 03:10:53,0,0
还想顺个机箱来着,2023-02-07 13:55:50,0,0
讲界使,2023-01-27 14:48:47,0,0
发布时没选吧,2023-01-29 01:42:07,0,0
顶一手,2023-01-27 14:06:47,1,0
顶[doge],2023-01-27 14:07:51,1,0
顶顶顶[doge],2023-01-27 14:08:04,0,0
处理写错了是i713700kf,2023-01-29 00:38:04,0,0
回复 @イライラ : 推荐金百达D5 6400,2023-01-30 14:02:30,0,0
内存可升32g，主板可以找便宜一点的,2023-02-02 16:06:32,0,0
内存上32的吧，pr随便导几个预设内存都拉满了，内存大点才行,2023-01-28 05:40:57,1,0
回复 @芫子Yuanzi :好的 感谢,2023-01-28 12:24:33,0,0
只是为了打游戏的话完全没必要134，上个124足够了，省下来的钱可以花在其他地方,2023-01-27 23:23:05,1,0
回复 @林默-莫林 :134对比124在游戏方面的提升太小了，而且还需要顶级显卡才能展现这种差异,2023-01-27 23:23:49,1,0
总价20562[脱单doge][脱单doge],2023-01-27 17:40:03,0,0
内存建议双通道,2023-01-27 17:58:45,0,0
ddr5单条就可以双通道,2023-02-07 13:58:53,0,0
机核的哪一期啊,2023-01-28 02:49:46,0,0
回复 @飞过北极圈 :在机核app里能搜到，讲从盗版到正版的,2023-01-28 04:31:14,0,0
王自健第一份工作就是游戏行业,2023-01-30 08:53:12,0,0
用不着1000块钱，你10块钱买只笔、买个本儿，我给你画两片4090。[歪嘴]@兔叭咯,2023-01-28 06:35:55,603,0
回复 @远古时代装机猿 : 哈哈哈 太逗了,2023-01-28 10:20:06,5,0
用不着1000块钱，你10块钱买只笔、买个本儿，我给你画两片4090。[歪嘴]@兔叭咯,2023-01-28 06:35:55,603,0
回复 @远古时代装机猿 : 哈哈哈 太逗了,2023-01-28 10:20:06,5,0
