评论,时间,点赞数,标签
在纠结这款三脚架 还是 u篮子mt-08,2020-12-11 12:14:41,1,0
第一个长焦镜头可以在哪里买到[星星眼],2020-12-11 11:38:23,3,0
我他妈外放的，把我板子的siri叫出来了,2020-12-11 11:36:39,1,0
封面太棒了，好有EXCESSORIZE.ME的风格[大笑][大笑][大笑]，希望大耳朵继续加油💪,2020-12-11 11:31:08,1,0
安克确实好用[OK],2020-12-11 11:01:37,1,0
说吧多会喝尿[呲牙],2020-12-11 11:02:41,1,0
耳朵，想问问watch 6的快充能用anker头吗？,2020-12-11 11:01:26,1,0
大耳朵什么时候开一个🧣？,2020-12-11 10:52:42,1,0
最后那个很好，有链接吗？,2020-12-11 10:47:38,4,0
我有粉丝牌了耳朵[妙啊],2020-12-11 10:44:07,1,0
恭喜🎊，大耳朵越来越好了，老粉泪目,2020-12-11 10:24:02,1,0
嘟嘟嘟嘟嘟嘟 来了,2020-12-11 09:33:54,1,0
这次没歌词[热词系列_好家伙][热词系列_危],2020-12-11 09:30:17,1,0
不买立省百分百[滑稽],2020-12-11 09:27:23,2,0
手机壳是官方硅胶还是皮壳,2020-12-11 09:20:38,1,0
终于来了～,2020-12-11 09:20:36,2,0
大家好 我是第一名,2020-12-11 09:15:03,3,0
刚花149官网买了20w。  怎么不早点出！,2020-12-11 09:13:23,3,0
想了半天骚话，发现我没有骚话[呆],2020-12-11 09:10:45,5,0
今天广告位摆正了！[热词系列_爷青回],2020-12-11 09:03:57,6,0
是官方硅胶 这个其实也很推荐！,2020-12-11 11:47:19,0,0
回复 @bili_hdsb :就是满电后继续充电，只不过是很细微很慢的,2020-12-13 16:33:34,0,0
回复 @安小小小木 :啥叫涓流时间啊？,2020-12-13 16:14:55,0,0
回复 @OwenGump :反正别用垃圾的第三方，别让电量下到20！涓流时间给够！再怎么狠的对待也都影响不大！,2020-12-13 08:10:53,0,0
"另外本期视频的节点如下，感谢收看[微笑]
00:44 需要65mm镜头的原因
01:29 1. Ulanzi 65mm 2X HD镜头
03:49 使用效果
04:53 2. Ulanzi ST-09 支架
07:36 3. Anker 安克 Nano 20W 充电器
09:16 4. Manfrotto Pixi Evo三脚架
11:27 5. 无名笔记本手机支架",2020-12-11 09:38:43,47,0
大耳朵👂加油💪,2020-12-11 15:58:51,0,0
回复 @大耳朵TV :淘宝找遍了，优篮子只有75毫米的微距镜头，没有你说的65毫米的长焦镜头了😭😭😭,2021-01-17 10:51:33,0,0
"另外本期视频的节点如下，感谢收看[微笑]
00:44 需要65mm镜头的原因
01:29 1. Ulanzi 65mm 2X HD镜头
03:49 使用效果
04:53 2. Ulanzi ST-09 支架
07:36 3. Anker 安克 Nano 20W 充电器
09:16 4. Manfrotto Pixi Evo三脚架
11:27 5. 无名笔记本手机支架",2020-12-11 09:38:43,47,0
大耳朵👂加油💪,2020-12-11 15:58:51,0,0
回复 @大耳朵TV :淘宝找遍了，优篮子只有75毫米的微距镜头，没有你说的65毫米的长焦镜头了😭😭😭,2021-01-17 10:51:33,0,0
