评论,时间,点赞数,标签
我第一个到的是显示器，于是我对显示器发了好一会呆,2023-01-11 02:06:37,3,0
我还记得我第一次装机   所有配件都是同一天买的   也都是广东那边的   第一个到的是电源当时我那个心情呦[辣眼睛],2023-01-11 01:28:56,3,0
我最先到了硬盘，今天到了主板，明天到cpu，商家给我发了不带wifi的版本的主板，又换货，头都大了,2023-01-10 14:15:39,3,0
我装键盘，轴没到[笑哭],2023-01-10 13:20:19,3,0
成功点亮[doge],2023-01-10 12:51:47,3,0
可以转接线插手机上的，这样手机打字快多了[doge],2023-01-10 12:21:43,3,0
我啥配件都到了，就是没到机箱[大哭]，派件还派了三四天，说拥挤,2023-01-10 09:57:06,3,0
我纯捡垃圾[doge]发现少了SATA线，还有好多螺丝，又要在等好几天了[doge],2023-01-09 10:32:45,3,0
我自己配电脑第一个来的是硬盘第二个是键盘和鼠标[笑哭],2023-01-09 09:38:54,3,0
内存条含嘴里，这个键盘插口，你在找一找[Cat2_EatDonut],2023-01-11 13:26:00,2,0
一样一样，但我是电脑到了，鼠标没到，apex被打成🐷,2023-01-11 12:11:11,2,0
配件到了，给大家装个机吧。,2023-01-11 10:14:04,2,0
冷知识，手机支持otg的话，买个转换头就可以插鼠标键盘u盘…,2023-01-11 08:31:55,2,0
我当年买电脑的时候，所有东西都到了，机箱没买,2023-01-11 06:15:50,2,0
其他都到了cpu没到,2023-01-11 04:42:08,2,0
全到了机箱没到才是难受得一批,2023-01-11 04:13:43,2,0
我第一天除了显示器都到了，然后连电视装好机[妙啊]显示器是后天到的,2023-01-11 01:37:37,2,0
同款99，便宜又好用[脱单doge],2023-01-11 00:11:51,2,0
其它全到了，就键鼠没到，等了4天,2023-01-10 17:20:22,2,0
我也是 先买的键鼠 结果买了电脑之后先键盘太大了便宜一半卖了（一点没用） 后来又先键盘键不够用又买了个差不多的[大哭],2023-01-10 17:09:19,2,0
第一次装机一样很懵，研究了半个月才决定好哪个部件买什么,2023-01-10 14:48:33,0,0
我也装键盘，套件到了轴和键帽不发货,2023-01-10 13:30:58,0,0
现在的人手机打字比键盘快,2023-01-10 12:41:57,1,0
直接找一块大点的瓦楞纸板，主板直接放上面，开机直接用短接来开机，又不是不能用[doge],2023-01-10 10:11:40,0,0
鞋盒！,2023-01-10 10:07:20,0,0
回复 @原神宇宙无敌世界第一 :你可能不太懂捡垃圾的含义[doge],2023-01-09 16:08:04,0,0
回复 @阿邈aMiao :m2效果好还省空间，不用走线，这两年价格也下来了，正常的(正常的m2，不是大号硬盘那种）低端m2打sata3.0也是吊打[笑哭][笑哭],2023-01-09 11:48:00,0,0
回复 @原神宇宙无敌世界第一 :用的也是固态啊 咋非要M2接口，那不是贵吗[doge],2023-01-09 11:23:46,0,0
曾经插鼠标，看到手机屏幕上出现个指针真没绷住[笑哭],2023-01-11 08:32:27,1,0
回复 @36306914753_bili :不是  就是单纯的机器太旧了 不支持,2023-01-20 07:14:46,0,0
回复 @合适的昵称12138 :是不是信号源没切换,2023-01-20 04:10:22,0,0
我的也是，不过我问题出在了电视接口太老点不亮，我第一次装机，我以为是我主机出了问题，反反复复拆了几遍，重装了很多次结果还是点不亮，等了两天显示器到了，他妈插上去就行[笑哭][笑哭][笑哭],2023-01-11 01:55:28,0,0
hxd 给个链接,2023-01-12 18:40:46,0,0
