评论,时间,点赞数,标签
其实很简单  乔布斯的设计师运用了割补法  你可以看见叶子可以吻合缺的地方的,2022-08-13 07:32:49,0,0
采访的都是剧本的。重庆50一次,2022-08-12 11:42:47,0,0
此时我默默看向我手机背面,2022-08-10 05:34:33,0,0
还真是1,2022-08-09 15:14:21,0,0
幸好我不用苹果[呲牙][呲牙],2022-08-09 14:46:13,0,0
豆瓣拒绝评分,2022-08-09 04:08:30,0,0
你冲镜子拍照就是第一个[doge],2022-08-08 20:38:27,0,0
5之后就不用了，苹果给老一辈的用还可以，广告少也安全，年轻人用闭源机是真难受,2022-08-08 18:00:56,0,0
我记这玩意干啥，有这时间不如多背做几道题,2022-08-08 01:37:48,0,0
希望你的生命也像你视频一样。永远看不到真相。[妙啊],2022-08-07 12:32:43,0,0
不是第三个这女的[笑哭][笑哭]我前几条视频就刷到她了甚至连衣服都没换能不能不演了,2022-08-07 02:45:53,0,0
这居然能选错,2022-08-06 17:56:38,0,0
四个都是,2022-08-06 16:48:57,0,0
2,2022-08-06 16:24:38,0,0
[吃瓜]我还真不知道是哪个,2022-08-06 13:12:12,0,0
回复 @欧阳若瑶 :因为我想到了高兴的事，我老婆生孩子[呲牙],2022-08-22 09:01:53,0,0
当年的不转不是中国人同一批[doge],2022-08-22 08:31:00,0,0
为什么你在笑呀[吃瓜],2022-08-16 01:44:52,0,0
？？？？再怎么缺口和叶子朝向也会保持一致吧。。,2022-08-31 04:53:53,0,0
确实,2022-08-09 11:00:16,0,0
你最近在背啥题？,2022-08-08 05:56:18,0,0
一个人问了好几问题，分开发了，不是演的，没有剧本！,2022-08-08 05:54:56,0,0
一个人问了好几问题，分开发了，不是演的，没有剧本！,2022-08-08 05:54:46,0,0
咋的了，这是啥重要的东西？非得知道？,2022-08-07 17:02:00,3,0
默默扒开了手机壳,2022-08-08 05:53:31,0,0
不是演的，你踢他，头一次认识是吧,2022-08-13 12:05:48,16,0
回复 @雾界都 :列文虎克啊,2022-08-28 00:52:26,1,0
回复 @雾界都 :[doge]有没有一种可能，就是她确实认识他们，在对方没有准备的情况下直接问的。就像我有急转弯想考朋友，我不会告诉他答案，而是看他反应。,2022-08-13 16:27:36,1,0
不是演的，你踢他，头一次认识是吧,2022-08-13 12:05:48,16,0
回复 @雾界都 :列文虎克啊,2022-08-28 00:52:26,1,0
回复 @雾界都 :[doge]有没有一种可能，就是她确实认识他们，在对方没有准备的情况下直接问的。就像我有急转弯想考朋友，我不会告诉他答案，而是看他反应。,2022-08-13 16:27:36,1,0
