评论,时间,点赞数,标签
好言难劝该死鬼，慈悲不渡自绝人,2022-04-21 00:24:31,19,0
现在买干啥,2022-04-05 05:22:11,4,0
"转，
“兄弟们显卡大降价我忍不住了下山了”
“兄弟们显卡到了SN码一个月内的稳了真香”
“看到下山的就在底下刷矿？一个个的真酸”
“兄弟们给看看打游戏画面会撕裂会啸叫是啥情况”
“兄弟们我好像买到矿卡了我该怎么办”
“修显卡的师傅告诉我pcb板和核心序列号对不上”
“买到矿卡是我的错？能不能别冷嘲热讽”
“客服说显卡拆开后概不退换！”
“该用户已注销”",2022-04-11 02:45:40,18,0
以前商家注重名声，现在都公然卖假货，这就是垄断，和有关法律的欠缺，无法真正制裁这些无良大厂。国家什么时候可以在这块支愣起来,2022-04-18 15:50:38,18,0
我就搞不懂了。人家矿老板花电费给你们的显卡煲机。现在煲好了你们在这里各种嫌弃。好人就这样的下场吗？[doge][doge][doge][doge][doge],2022-04-17 11:51:56,7,0
最难的还是刚需党,2022-04-17 03:52:28,16,0
还好我买的早就是怕矿卡所以3070ti发售当天就买了[tv_笑哭],2022-04-07 01:52:16,7,0
所以说不能惯着资本家 死也不买,2022-04-05 14:19:12,16,0
感觉可以功耗拉满超个频看看稳定频率和温度。,2022-04-05 11:09:01,7,0
"做笔电 整机的厂商一般要脸点
因为显卡翻新，被国家之类实锤，基本就真死了
电脑配件十多种，为了一种死了了其他配件。。
得多傻",2022-04-05 10:14:50,7,0
你说，有没有可能，我是说可能，up就是冲着买矿卡去的[妙啊],2022-04-17 15:43:36,10,0
估计是好几手的，某东退货容易，退回去的又不能说当二手的卖，然后就给下一个发给，你认了就认了，这几手显卡就处理掉了，你要不认，就给下一个人，下一个人认，运气好全新，运气不太好，“全新仅拆封”,2022-04-17 11:58:39,6,0
“非刚需，不购买”，不然我只会幸灾乐祸。,2022-04-09 08:51:40,15,0
大冤种[doge],2022-04-08 12:49:14,6,0
视频里的金手指都磨出一条明显的印记了，没三两个月的不至于氧化成这样！,2022-04-06 01:47:39,6,0
金手指不一定，要综合判定的，个人感觉不是矿,2022-04-05 09:56:29,14,0
awesome[doge],2022-04-05 06:14:54,9,0
那天，你在闲鱼4500淘到了一张女生自用99新3070，你欢天喜地地把她带回了家里。跟她愉快相处了两天之后发现她有点体弱多病，你二话不说把她房间里的通风改造了一番，此后跟她一起玩也不敢让她玩太久，玩一个小时就让她休息两个小时，她这才没有生病。为了她，你省吃俭用，为了她，你精打细算。她在你给她量身定做的玻璃房子内美得像一幅画，在你的悉心照料下她静若处子。但你不知道，几个月前她在矿老板的家里，在2000w电源的刺激下，竭尽全力地发出声音，恨不得让全世界都听到。,2022-04-19 21:28:56,13,0
出厂前也需要锻炼一下的,2022-04-05 09:03:05,13,0
买呗，有钱当傻子。,2022-04-19 09:10:41,3,0
回复 @1992夏冰雹 :再坚持一下马上就熬到头了5月6x50就出了，现在30 6x00默认矿[doge],2022-04-27 10:41:39,0,0
回复 @1992夏冰雹 :我也用了五年了[笑哭]好怕突然出问题,2022-04-22 02:37:07,0,0
回复 @1992夏冰雹 :6500xt基本上不会有任何矿的风险，还有3090ti也是，3050都特么有人解锁到19的算力矿蛆不当人,2022-04-22 00:32:54,0,0
不就是想便宜入手嘛,2022-04-05 10:36:24,1,0
唉，等不住了,2022-04-05 07:06:21,0,0
看满离，翻大半天就为了看你[初音未来_nice],2022-04-13 11:36:57,1,0
回复 @悦道 :5500买的3070ti星耀OC,2022-04-07 15:00:31,0,0
多少钱买的，当时[妙啊][妙啊],2022-04-07 04:48:29,0,0
还有必要吗，一看你就没花钱,2022-04-05 13:17:41,0,0
回复 @的你懂的 :笔记本的不影响，因为笔记本显卡是直接显卡核心焊在电脑主板上的，和台式机不通用。拆下来没有用的，但是你别指望笔记本的显卡性能，笔记本显卡核心基本上跑不满的，所有的笔记本散热都非常糟糕，大部分笔记本温度超过70度自动降频，超过80℃直接过热保护自动关机。,2022-04-14 15:25:43,1,0
回复 @_持矢_ :都一样，旗舰店上官翻卡，联名店直接矿卡清洗后上机，连翻新都懒的翻新。现在京东上显卡都有买到二手翻新卡翻车的倒霉蛋，更不要说PDD和淘宝了。前几天就有人发从京东直营旗舰店3070Ti开箱视频，金手指都明显有变色了，连3070TI都存在大量翻新矿卡，更不要说3060TI了。现在整个20系和30系基本上都是二手当一手买了，想买到新的和做梦一样，建议直接买40系显卡。,2022-04-06 11:47:50,1,0
问题是怎么锤，消费者谁能拿到确凿证据去实锤，解释权全在厂家，电子厂也不允许带手机进去[狗子],2022-04-05 10:22:34,1,0
回复 @小苏丶打 :刚需的话的确太难受了[拥抱],2022-04-21 11:02:55,2,0
买之前就有预感，,2022-04-18 00:20:08,2,0
回复 @小苏丶打 :3090ti拉满呗，这才是刚需避险的最好方法,2022-04-22 00:34:02,0,0
回复 @香菇姑姑咕 :部分测试，测试员手下重一点就刮了，多次拔和单次测试有区别，但视频看不出来，主要看pcb板的灰尘或是否有洗板水的痕迹，这两个东西只要翻新过至少会有一个存在，除非高规格无尘车间,2022-04-05 12:49:39,4,0
回复 @Nebula123 :金手指我没看到黑，感觉是反光面不一样，说人话就是上过机，是测试还是二手需要放大的细节图,2022-04-05 12:59:01,3,0
测试能黑金手指镀铝了？[笑哭],2022-04-05 13:08:09,1,0
awesome,2022-04-05 07:06:02,0,0
格局大点。我可以用显卡再生显卡,2022-04-19 13:34:32,1,0
