评论,时间,点赞数,标签
请问Ultra表带，哪里买好！价格的话1～150。都可以接受[滑稽],2023-01-25 17:02:44,2,0
我用的zagg的透明磁吸 我感觉不错 磁吸很强 对摄像头模组保护也很好 放在桌子上基本是平的,2023-01-25 16:32:24,2,0
我也用的futuremade的壳子，不戴磁吸搞活动是二十多块钱，还送一张布子。,2023-01-25 15:33:49,3,0
各位朋友，明天我准备换14pm了，就是有没有推荐一下那些边缘是橡胶硅胶材质的，后面是塑料这种的壳，贴膜到还好，这个感觉没啥区别，主要是壳，因为我用手机很爱惜很爱惜，老的是i6sp，用了整7年，前两天摄像头颤抖有滋滋声，没办法了才准备买新的，从来没摔过……哎，老心疼了……,2023-01-25 12:02:20,2,0
大年三十那天喝多了399的壳直接摔了摔的都烂了，手机居然一点事都没[笑哭][笑哭][笑哭],2023-01-25 10:49:49,2,0
讲真，up真的有能让人开心愉悦的超能力！数码区up主很多都不能让我身临其境，哈哈哈，喜欢！已经不带加速的连着看视频了[tv_doge]，加油啊！！,2023-01-25 10:12:28,6,0
推荐下switcheasy的壳，真心好用,2023-01-24 15:36:41,2,0
刚刚买的羽博的手机壳发货了才看到这个视频，然鹅并没有看到评论有人提到，我是不是踩雷了[微笑],2023-01-24 15:18:51,2,0
"苹果14promax鹰眼玻璃壳Iphone11亮面自带镜头膜手机壳12promax新     14块左右没有磁吸但是很好看！！
纳米电镀苹果13手机壳原机暗紫色12promax玻璃13pro磨砂11男士       这个一样好看  15左右，没有磁吸
这两个都和真机一样，帅的一批。第一个我买了，我手机是白色13pm，我贴的白边钢化膜，买的白色的壳。颜值无敌。",2023-01-24 07:16:29,2,0
山寨皮革壳（深色）或者山寨硅胶壳子永远的神，用过才知道,2023-01-24 05:40:17,2,0
帅哥你是？！  宝宝颜值大回春[喜欢],2023-01-24 05:26:37,2,0
moft的素皮壳  真的贼好用,2023-01-23 17:15:06,2,0
我只买一款：超薄款，再贴个差不多的膜，冬天带套，夏天只用裸奔,2023-01-23 16:27:15,4,0
推荐MUJI无印良品的手机壳 价格合适耐用[打call],2023-01-23 15:52:43,4,0
用的这个，颜值还是有的，就是太滑了，手干的时候都拿不住，坐着时比较容易从口袋里划出来，其他没毛病,2023-01-23 14:58:59,8,0
我就超级爱买手机壳，各种各样花案的,2023-01-23 14:38:06,2,0
老公，结婚,2023-01-23 14:20:58,2,0
Panda魅族做的手机壳,2023-01-23 14:16:39,4,0
我以前也是这样 记得7plus买手机壳都买了差不多4000 后面我就再也不贴膜不戴壳了[doge],2023-01-23 14:12:36,2,0
猿气电路板，除了好看和耐摔一无是处,2023-01-23 13:47:57,3,0
肥熊,2023-01-30 17:16:24,0,0
讯迪,2023-01-25 15:32:36,0,0
回复 @带电小圆球 :我这个评论你是没认真看吗？？就是发了货了啊,2023-01-24 17:00:26,0,0
现在这个点不会发货，可以退,2023-01-24 16:47:52,0,0
搜不到兄弟 麻烦说一下店铺,2023-01-25 06:42:23,0,0
衫绿色真耐用,2023-01-24 12:19:06,0,0
。。。。他是直男吗,2023-02-11 02:38:00,0,0
无良印品的性价比还行，但是只有果13系列和p50系列,2023-02-13 15:10:32,0,0
回复 @布利啾啾di不利多 :母鸡公众号有一期评论区官方有回复说后面会出,2023-01-26 05:06:20,0,0
无印到现在都没 14Pro 的[笑哭]等它出了就直接冲[doge],2023-01-23 16:52:28,0,0
模型机怎么用的，请教一下[吃瓜],2023-01-29 11:23:41,4,0
回复 @不知所措的艾米 :我空间里有壳的推荐视频[吃瓜],2023-01-29 15:36:28,0,0
回复 @卧山听雨眠 :Zagg,2023-01-24 02:01:40,0,0
同魅族手机壳[吃瓜]主要是好看,2023-01-23 14:56:37,1,0
猿气响得你以为你手机是螺丝掉了[doge],2023-01-23 18:51:15,0,0
