评论,时间,点赞数,标签
希捷st8000nm017b什么价格可以入？,2023-03-09 02:56:10,0,0
这是坏了吗，兄弟们,2023-03-16 19:40:15,1,0
一个120g sata固态＋一个1tb的希捷 酷鱼的聪明人硬盘装别的,2023-03-04 15:37:54,1,0
硬盘盒怎么推荐up，当移动硬盘使[脱单doge],2023-02-27 03:00:14,0,0
硬盘盒推荐那个,2023-02-26 19:27:52,0,0
这是移动盘还是装到电脑上的,2023-03-03 02:57:53,0,0
请问有2.5寸的机械盘推荐吗[笑哭]最近老电脑的快坏了准备换一个[笑哭],2023-02-28 05:19:02,0,0
海康的vx015希捷vx016有什么区别吗，海康售后怎么样,2023-02-27 09:23:09,0,0
16t或者18t推荐哪个盘，我看了下价格都差不多，西数氦气盘还是东芝的企业盘好点都是一千八到两千元,2023-03-06 08:59:38,0,0
七彩虹不靠谱吧除了显卡,2023-03-05 23:00:27,0,0
如果资料不多1t不到，就买个大号的u盘可以吗？有没有推荐的呀？,2023-03-01 16:23:54,0,0
现在希捷的硬盘是VX016哇，不是VX015可以买不,2023-03-06 03:56:21,0,0
wd40purx现在pdd350就可以买一块4T的是啥价格[笑哭],2023-03-03 02:56:31,0,0
问下各位，我在京东搜索西部数据机械盘，点进去后默认1T容量，这时候是有标注CMR的，我选个4T的，就没有标注CMR，这是什么情况？,2023-03-01 00:34:38,0,0
有没有大容量（8、16或18T），性价比高的推荐一下，穷狗存4K电影用的。[doge],2023-02-27 14:54:35,0,0
怎么看自己现在的盘是垂直还是叠瓦,2023-03-05 18:14:26,0,0
老板黑盘买啥样的,2023-02-24 20:46:56,0,0
视频里怎么复制？,2023-02-23 14:51:25,0,0
宇视的硬盘vx015质量能和海康比吗？,2023-02-24 17:59:36,0,0
笔记本能装吗，会太厚吗,2023-02-23 15:52:00,0,0
回复 @咪路咪路depong : 我也想要这个，听说企业盘很吵是真的吗？不然就只能看4t了。[哦呼],2023-03-20 03:55:31,0,0
回复 @咪路咪路depong :确实，没了多多支付很伤,2023-03-09 03:38:51,0,0
回复 @浅秋クウキ :固态跟内存条肯定一直降的，除非国产颗粒或者什么原因给制裁了   不急就跟显卡一样等等   不过3个月降不了太多  拼多多 少了支付优惠不然900可以拿下了,2023-03-09 03:14:42,0,0
回复 @咪路咪路depong :好,2023-03-16 23:29:18,0,0
用软件能屏蔽就屏蔽  不能只能更换了,2023-03-16 23:06:46,0,0
up，请问推荐的这两个盘，噪音会很大吗，不会像机箱风扇那种全功率之后的嗡嗡声吧，有点不太能接受，[打call],2023-03-15 13:31:14,0,0
回复 @野井原ひまり : 可以，对速度没有要求的话,2023-03-02 11:49:25,0,0
回复 @咪路咪路depong :我买的usb3.0 5gbps的行不行阿，因为c口要dp转c接外接显示器用了，只剩下usb了,2023-03-02 11:29:55,0,0
回复 @咪路咪路depong :储存，机械盘+硬盘盒  放到背包 偶尔一次长途 5小时左右应该不会有事情吧,2023-02-27 03:12:24,1,0
回复 @静听细语i :机械硬盘买便宜的有type-C接口的就行  不是经常使用的话,2023-02-27 04:30:35,0,0
系统盘还是储存盘,2023-02-26 23:23:24,0,0
回复 @南河贷款买深海大饭店 :移动硬盘大多数都是叠瓦盘，还贵  不嫌重可以买我推荐那个  弄个转接口[tv_doge],2023-03-03 04:22:36,1,0
回复 @咪路咪路depong :谢谢，有时间再折腾,2023-03-03 04:31:55,0,0
回复 @咪路咪路depong :有没有移动硬盘，垂直盘[笑哭],2023-03-03 04:07:29,0,0
回复 @咪路咪路depong :好的谢谢[喜极而泣],2023-02-28 08:46:06,0,0
回复 @饕餮不饜 :1T 2T全新不推荐购买，价格好过直接买稳定点的固态，或者咸鱼掏一个,2023-02-28 07:36:08,0,0
回复 @咪路咪路depong :7mm厚的1、2t吧价格不离谱都行[笑哭]主要是耐用不容易坏,2023-02-28 06:56:32,0,0
海康售后我视频结尾有介绍 直接微信 个人送保  京东卖的话直接联系客服,2023-02-27 09:41:07,0,0
回复 @咪路咪路depong :好的，谢谢,2023-03-06 10:41:38,0,0
18T 希捷银河x18系列 ST18000NM000J或者西数 HC550 18T  WUH721818ALE6LE,2023-03-06 10:01:09,0,0
是的,2023-03-05 23:52:22,0,0
可以的，移动硬盘就可以,2023-03-01 16:24:37,0,0
回复 @咪路咪路depong :OKOK谢谢,2023-03-06 09:38:19,0,0
更新版本可以买啊,2023-03-06 04:27:24,0,0
回复 @蚌埠住了要脱出了 :那可以  型号没错的话,2023-03-03 03:42:13,0,0
回复 @咪路咪路depong :商品介绍图片说是PMR垂直技术啊[笑哭]型号也是wd40purx,2023-03-03 03:22:09,0,0
300多的都是叠瓦盘  看清楚型号,2023-03-03 03:16:08,0,0
回复 @咪路咪路depong :好的👌🏻，谢谢up！,2023-03-01 00:48:38,0,0
打马虎眼，混淆视线。购买时最好找客服问清楚  ，有一些标题后面就是型号,2023-03-01 00:45:02,0,0
回复 @咪路咪路depong :谢谢up主！ [打call],2023-02-28 11:17:08,0,0
希捷银河x18ST16000NM000J   16t,2023-02-27 15:05:01,0,0
可以但是贵，性能比紫盘好，但是噪声会大点,2023-02-25 00:20:26,0,0
[笑哭][笑哭]  手输,2023-02-23 15:30:38,0,0
一定不行。机械硬盘有两种尺寸，一个是2.5寸，一个是3.5寸，视频中的是3.5寸的 常用于台式机，2.5寸的常用于笔记本,2023-02-24 09:09:14,2,0
笔记本最大2.5寸7mm厚，目前应该最大只有2t的机械了,2023-02-23 22:09:02,1,0
