评论,时间,点赞数,标签
"情景一：手里有NS在外玩，没有电源，NS自己都自身难保就别谈屏幕了
情景二：同样在外（类似朋友家或者聚会啥的）有电源，但是同时一般都有更大的屏幕了。。。
情景三：在外面，在教室有插头老师在上面上着课，你在下面偷偷搓游戏，但是这个时候你敢把屏幕亮出来吗？？？
情景四：回到宿舍，拔掉主机配的曲面屏，接上NS，NS启动，doom启动。。。。
情景五：放假回家，插电视上突突突。。。
以上是我能想到的所有我常玩NS的场景，怎样都用不到这玩意儿啊？？？",2018-11-13 08:30:37,6,0
够逼格,2018-11-11 13:27:40,1,0
我还是买台电视吧……毕竟带出去玩直接带机子就行了，家里玩接电视好了……,2018-11-10 14:35:50,1,0
出门就带个switch已经一大堆东西了，这屏很尴尬,2018-11-09 14:05:45,1,0
只有我想知道分手厨房手游叫什么吗。。,2018-11-07 11:28:12,1,0
我觉得比我在淘宝上买的450块的屏幕要好，等有钱买个这个屏幕对比一下(=・ω・=),2018-11-07 04:59:16,2,0
这评测挺好的(=・ω・=),2018-11-07 03:23:18,1,0
你们说这个屏幕能不能设计一款SWITCH专用版  后面有一个主机插槽  可以直接把SWITCH放进去  这样两个东西捆在一起 结实不说还能省根线  外接一个充电宝就能保证5小时续航  想想都赞啊,2018-11-07 02:22:13,1,0
看到一个问题，它可以直连ns说明有内置芯片？那不跟第三方底座一样？会不会被ban的？？？[2233娘_困惑],2018-11-07 01:26:05,1,0
我看到标题的第一反应是硬件如何，CPU显卡性能跟不跟得上，果然是PC玩家的固有思维,2018-11-06 16:43:15,1,0
这还性价比高[芮小凸小凹_呵呵]真是被人卖了还给他们数钱，diy一个27寸4k屏，也才1500左右,2018-11-06 15:45:03,1,0
我晕，你说在家代替电视机和底座直接玩还能说的过，带出去玩的很话还带个这个东西，屏幕一磕碰估计就gg了，便携毫无意义吧……,2018-11-06 08:19:57,1,0
视频真的做的越来越好了^ω^超喜欢你的视频的，就是没有钱[小电视_哭泣]，加油，素质三连了，我可是从你不到1万粉丝就关注的真爱粉啊，还不给我置个顶[小电视_害羞],2018-11-06 02:45:22,1,0
不该关注的，这么好的产品推荐，我都想买了，特别是那个typeC直连，问题是我已经买了维辰思的。啊Σ( ￣□￣||)<,2018-11-05 23:07:33,1,0
[小电视_发愁]Amazon上好像没有类似产品……看来得等回国买了……,2018-11-05 20:53:58,1,0
一直以为这个便捷屏是废旧笔记本屏改的，因为以前四吧有个老哥扒黑料说深圳那几个厂子都是这样的，够逼格下面的好评几乎一边倒，这也加深了我认为都是拖的印象，结果一直没有入手[蛆音娘_扶额]没想到是有这样知名度的牌子啊，是偏见蒙蔽了我的双眼,2018-11-05 19:34:16,2,0
DIO哥真人蛮帅的,2018-11-05 17:07:51,1,0
ns还用这个 是不是失去了掌机模式的意义,2018-11-05 16:09:37,1,0
我自制了一块14寸1080p，100%色域的IPS雾面屏，物料成本总计400元,2018-11-05 15:55:34,1,0
我也想知道 NS接这块屏幕之后是TV模式还是单纯的只是画面输出？,2018-11-05 15:56:54,2,0
所以根本不是卖给你的,2019-01-02 16:34:06,3,0
情景六：麻麻不让玩游戏晚上偷偷爬起来插上完（滑稽）,2018-12-02 09:15:00,1,0
回复 @Eichendorff :我自己卧室没电视，跪,2018-12-17 17:15:14,0,0
是抄袭的,2018-11-07 13:47:30,0,0
cooking battle,2018-11-07 13:47:17,0,0
+1,2018-11-07 12:50:02,0,0
有个ns专用投影仪 ojo投影仪,2018-11-15 09:31:01,0,0
有啊，不过很傻就是了，想锻炼臂力为什么不用杠铃,2018-11-09 13:10:23,0,0
问题是这也就ns玩家会买了。。可能划不来吧。虽然要是出了ns玩家欣喜若狂就是老人╮(￣▽￣)╭,2018-11-07 04:04:53,0,0
回复 @李狗带Eazz :soga谢谢大佬(=・ω・=),2018-11-07 04:33:12,0,0
第三方底座不是ban机，之前出现问题的那一批是因为劣质第三方底座电源芯片垃圾烧了主版,2018-11-07 03:51:25,0,0
所以到底哪里学diy,2019-12-03 18:03:48,0,0
确实显示器这东西注定不适合便携，不知道为什么还要讨论显示器的便携性。,2018-11-06 18:04:15,0,0
本来便携设备在外就要小心啊，大家买那么多Switch收纳包保护壳钢化膜不就是为了这个嘛,2018-11-06 08:23:58,0,0
真的多谢支持！！！1万订阅时的老朋友了啊,2018-11-06 03:25:19,0,0
（￣▽￣）直连是真的赞，不过这类产品有一个就够啦，毕竟是扩展性用途的,2018-11-06 02:25:58,0,0
（￣▽￣）（￣▽￣）（￣▽￣）还是祖国好啊,2018-11-06 02:27:06,0,0
回复 @李狗带Eazz: NB，我都不忍心打穿，空洞这游戏太良心了,2018-11-07 06:24:05,0,0
回复 @Metok :我就是连着NS打的空洞啊，刚好我们公司的包也能装狗头，直接相当于玩主机模式了，贼爽（虽然还是打不过灵魂之地的怪）,2018-11-07 05:31:14,0,0
