评论,时间,点赞数,标签
这是吹风机吗？这是火箭！,2022-10-29 16:15:57,5,0
多少w电机?什么处理器?安兔兔能跑多少?运存多少?支持wifi6嘛?,2022-10-25 08:56:31,5,0
你这徕芬米味有点冲啊[辣眼睛],2022-10-24 02:00:17,12,0
我特别喜欢这个品牌的一句话：明星都是吹出来的。,2022-10-20 00:36:20,5,0
一个吹风机。。。。,2022-10-09 05:15:03,12,0
搞笑，一台吹风，都可以吹上天,2022-10-08 23:23:52,16,0
我是实在搞不懂为什么能这么卖，20多的电吹风效果也不错啊，为什么一个高价电吹风都能被这么宣传[疑惑]，,2022-10-08 23:13:09,29,0
雷军徒弟[呲牙],2022-10-10 12:18:44,9,0
当一个吹风机的价格超过100，那么底层大众将不配拥有，当一个吹风机价格超过300，那么大部分人都将不会选择，当价格超过500，那必须有钱人才可以拥有的物品,2022-10-25 01:28:32,22,0
不就是个吹风机吗？还有什么拖把之类的产品，一天到晚在搞。建议加大对基础科学的研究。,2022-10-24 17:00:38,22,0
39的吹飞机，推广下要399。看来推广费真贵,2022-10-24 04:40:56,12,0
真可悲，有钱的人看不上，没钱的人也看不上，这价格好像也不是很贵吧，外国的几千就是好？国产的几百就不值得？加油！国产一定会越快越好的，以后有机会一定要入手一个！,2022-10-24 03:54:16,13,0
这个。。干脆99吧。。真正的做到普及到底[脱单doge],2022-10-12 16:01:22,6,0
可是这款是对标上千的戴森吹风机，搞清楚说。戴森上千也有人买,2022-10-10 05:07:06,6,0
贵是你的问题，不是这个产品的，对标的是戴森两千多的，性价比还是非常高的，我买的是三代，用了之后，直接把以前的吹风机给扔了，不是一个量级,2022-10-09 12:42:58,13,0
一群喷的，可以去看看某森的价格，更离谱。还是有买的,2022-10-09 16:09:51,13,0
有没有大佬科普下消费主义陷阱,2022-10-31 03:18:38,4,0
什么都可以开发布会了,2022-10-20 14:46:49,17,0
414,2022-10-16 15:05:57,6,0
这不狠狠卡老美脖子,2022-11-13 08:34:24,6,0
拿来也是一股米味[保卫萝卜_白眼],2022-10-25 10:51:59,1,0
真的可以哦。用4个组成一个无人机造型，真的可以飞起来。b站有视频。,2022-10-10 16:43:11,1,0
回复 @露头一板砖 :满血599那个，我拿着开着机抓着线飘起来了[笑哭],2022-10-25 10:50:49,1,0
20多的那风量。。。。,2022-10-09 16:32:43,5,0
确实，我就开五菱宏光，便宜还能拉货赚钱，不薄纱什么宝马奔驰？[doge],2022-10-15 17:37:04,6,0
回复 @-不净猫- :这就是奢侈品和消费级产品的区别吧，针对人群不同。,2022-10-16 04:46:14,1,0
赞同。那些觉得不贵的人们根本不理解我这样小城市的多数人[保卫萝卜_哭哭],2022-11-05 09:13:43,0,0
技术在人家手里，愿意研究啥研究啥，看不惯咱可以自己把握住技术，咱要是行咱就上呗,2022-10-25 05:13:05,1,0
说白了折腾好了还不是生活质量上升？拖把几千块钱效果牛逼点我也搞啊,2022-10-25 10:42:06,1,0
基础科学和吹风机厂家有啥关系啊？[热]人家卖吹风机不得做好产品才是本质吗？也没见你发几篇sci啊[热],2022-11-01 01:13:05,2,0
高速吹风机跟低速的就不是一个东西，戴森你也会觉得是智商税？,2022-10-24 07:17:13,5,0
我给你80你给我买个高速吹风机,2022-10-25 01:45:47,7,0
你去弄个同款39 然后你卖199 不是赚飞了？ 咋不去呢？[吃瓜],2022-10-28 00:26:47,4,0
直接送给你把，在给你塞两百块,2022-10-30 02:13:10,0,0
卖多少，有没有人买，性能好不好，这些我都不管，我就纳闷一个吹风机还要开发布会，让人感觉这就是一家营销公司。,2022-10-30 03:21:38,0,0
笑死，我也给扔了[保卫萝卜_白眼],2022-10-25 10:49:41,0,0
富哥v50看看实力,2022-10-27 14:12:55,0,0
富哥v50看看实力,2022-11-06 04:41:22,0,0
买了几个，确实很好用啊，戴森风机在把手那里，电脑芯片智能控温，高速风机就是不伤头发啊，几十块的拿高温烤你,2022-10-19 00:38:34,3,0
[奥比岛_点赞]魔怔？,2022-11-13 14:02:07,1,0
回复 @暮雀啾啾空绕林 :牛牛牛,2022-11-13 14:50:44,2,0
欲言又止（指想开玩笑不敢开怕被骂）,2022-11-14 06:43:35,0,0
双十一有什么活动吗？,2022-10-09 08:23:08,4,0
回复 @666Person :5折,2022-10-23 08:42:39,2,0
恭喜@露头一板砖 同学获得徕芬新品SE吹风机一台[星星眼]，请在5个工作日内私信我联系方式和地址哦~[给心心],2022-11-18 08:58:24,1,0
双十一有什么活动吗？,2022-10-09 08:23:08,4,0
回复 @666Person :5折,2022-10-23 08:42:39,2,0
恭喜@露头一板砖 同学获得徕芬新品SE吹风机一台[星星眼]，请在5个工作日内私信我联系方式和地址哦~[给心心],2022-11-18 08:58:24,1,0
