评论,时间,点赞数,标签
咱们的u phone14呢,2022-10-24 08:57:56,6,0
@老实憨厚的笑笑,2022-10-02 10:30:25,6,0
垂死病中惊坐起，没用科技出新品[脱单doge],2022-10-02 10:25:21,24,0
Uphone14怎么还没出来？隔壁iPhone都出新品了[doge],2022-10-02 10:19:16,26,0
和上次一起录的？这么快,2022-10-02 10:19:07,6,0
我以为我穿越了，按理说各位股东应该年后才能见[脱单doge],2022-10-02 10:08:58,22,0
观众席坐着的是不是B站up@短的发布会呀怎么每次都有他们两个[doge],2022-10-02 10:06:30,24,0
一出门全身都是没啥用[doge],2022-10-02 10:01:08,6,0
woc，突然高产[哦呼][哦呼],2022-10-02 10:01:01,6,0
考虑鞋子么[滑稽],2022-10-02 10:09:13,23,0
这是我看完没啥用所有产品后写出的没用排练[热词系列_知识增加],2022-10-02 10:20:10,5,0
我突然一想，这帽子模拟长发吗[思考],2022-10-02 10:13:21,15,0
投了,2022-10-02 10:12:48,5,0
啥时候出uphone14啊？[打call],2022-10-02 10:06:49,13,0
卧槽，研发部挺给力啊，这么快就又来一高端产品发不[打call],2022-10-02 10:06:29,15,0
OK，这个币我投了,2022-10-02 10:06:28,5,0
卧槽你怎么突然高产还是说准备两个月不更,2022-10-02 10:03:52,5,0
智能跑椅招商投资失败了？,2022-10-02 10:11:24,12,0
"我想问一下有没有大佬，把没啥用的科技。写成小说[热词系列_知识增加]
我兄弟想在异世界看到这些科技带个人的笑容[热词系列_知识增加][热词系列_知识增加]",2022-10-25 01:08:06,6,0
跟我喊:uphone14！！！[脱单doge],2022-10-02 10:18:08,11,0
绷不住了,2022-10-02 11:30:50,0,0
只能雇那俩观众,2022-10-02 10:20:41,4,0
员工充当一下,2022-10-02 13:25:35,1,0
头上戴个Useless CAP，脸上戴个Useless AR，身上穿个Useless Tech，腿上穿个Useless SuperCool，手上戴个Useless Gloves，脚上再穿个Useless Foot Air,2022-10-02 11:35:11,3,0
最后裤兜再踹个Uphone13,2022-10-02 11:36:50,1,0
回复 @拨丝拐枣 :牙上带牙套，出门坐轮椅[笑哭],2022-10-02 13:47:49,1,0
他们出了没啥用智能跑鞋,2022-10-02 10:15:26,5,0
回复 @藏剑果茶 :鞋子好像还没出,2022-10-02 10:20:02,0,0
"恭喜你发现了风口,等你发财了V我50[doge]",2022-10-02 10:37:25,0,0
可以出配件啊！！[doge],2022-10-02 18:24:48,0,0
帽子后面插几条柔性屏[doge],2022-10-02 22:51:39,1,0
