评论,时间,点赞数,标签
一条链子五毛各位小朋友们,2023-03-03 06:25:30,0,0
这么快一个想要5毛拉到吧，1毛就不错了,2023-03-03 08:35:28,0,0
一个五毛，是指一整条锁链五毛吗😆,2023-03-03 04:59:51,0,0
南方小牛马的日常,2023-03-03 04:57:08,0,0
镁实在太危险了，我之前去出差过两次。第一次是晚上在里昂遇到帮派仓战被仓击，中了3仓，幸好路人及时叫了救护车才保住一命。第二次是到马赛被人打劫，身上的钱手机全被抢了，临走时还捅了我一刀。要不是我命大，真得交代在镁了。现实镁真的比你们想象中的还要危险太多，去镁工作旅游一定要注意安全，不然真的很容易就交代了。,2023-03-03 05:55:06,0,0
我有个想法[害羞],2023-03-03 10:53:29,0,0
能搞到老板破产,2023-03-03 00:59:18,0,0
无聊得很那这种机械活,2023-03-03 08:47:43,0,0
注意安全,2023-03-03 02:35:41,0,0
什么5毛 我4毛一个 什么时候可以上班 不要五险一金和底薪 [微笑],2023-03-03 02:40:44,0,0
一天几十万吧  当然了  也只能赚一天,2023-03-03 03:02:02,0,0
他可能说的是五毛一条链子[doge],2023-03-03 03:08:10,0,0
几千吧,2023-03-03 08:34:43,0,0
有没有可能是一整条5毛，一条100个[滑稽],2023-03-03 10:36:59,0,0
这个还要人工吗 明显机械就能做,2023-03-03 10:37:38,0,0
5毛一个，干一个月就成厂长了,2023-03-03 11:13:04,0,0
看起来挺解压的,2023-03-03 11:15:40,0,0
上一家老板给五块,2023-03-03 11:23:40,0,0
设备上的凸起看着想扣,2023-03-03 10:50:51,0,0
感觉手指头也能弯成那个型,2023-03-03 10:32:34,0,0
这号不是人吗?,2023-03-03 06:30:41,0,0
