评论,时间,点赞数,标签
跪求学成在线项目和小兔鲜项目的psd,2022-03-25 09:29:18,13,0
"年末21天前端打卡day3 学习内容P38-P47

笔记内容：
p38:下拉菜单：select标签：下拉菜单的整体
                       option标签：下拉菜单的每一项  selected:下拉菜单的默认选中
p39:文本域：textarea 常见属性：cols规定了文本域内可见度/rows规定了文本域可见行数
                    右下角可推拽改变大小
p40:label标签：用于绑定内容与表单标签的关系
p41:语义化标签：html5新版本中，推出了一些有语义的布局标签供开发使用
p42:字符实体：网页中展示特殊符号效果时，需要使用字符实体替代 &英文
p43:综合案例-学生信息表：对表格知识的巩固
p44:综合案例-表单：对input表单知识的巩固
p45:css的介绍：给页面中的html标签设置样式 用styel来装css样式
p46:css的引入方式 ：内嵌式、外链式、行内式
p47:选择器：标签选择器 通过标签名，找到页面中所有这类标签，设置样式
                     注意点：标签选择器选择的是一类标签，而不是单独某一个
                                   标签选择器无论嵌套关系有多深，都能找到对应标签",2021-12-05 12:47:29,6,0
"年末21天前端打卡DAY2  P13-P20
HTML标签学习
图片标签的alt属性 当鼠标悬停时，才显示的文本 
注意：title属性不仅仅可以用于图片标签，还可以用于其他标签
图片标签宽高度的属性名：width和height 属性值：宽度和高度（数字）
注意：如果只设置width或height中的一个，另一个没设置的会自动等比例缩放（此时图片不会变形),如果同时设置了width和height两个，若设置不当此时图片可能会变形.
排版标签 文本格式化标签 媒体标签 图片标签 路径音频标签 视频标签 链接标签
页面需要加载图片，需要先找到对应的图片 绝对路径（了解） 相对路径（常用）
绝对路径：指目录下的绝对位置，可直接到达目标位置，通常从盘符开始的路径D:\day01\images\1.jpg
相对路径：分有同级，下级，上级文件
同级目录：当前文件和目标文件在同一目录中  
方法一：<img src=""目标图片.gif"">  
方法二：<img src=""./目标图片.gif""> Ø	
VS Code快捷操作：直接敲./后，会自动提示同级目录中有哪些文件，直接选择即可！
链接标签,<a></a>:点击之后从一个页面转到另外一个页面
1 a标签默认文字有下划线
2 a标签从未点击过，默认文字显示蓝色
3 a标签点击过之后，文字显示为紫色（清除浏览器历史记录可恢复蓝色）
链接标签的target属性 ：self在原标签页打开跳转链接  blank在新的标签页打开链接页面。
空链接 ： # 
简单的总结一下今天所学和昨日的知识点回顾：
1.	排版标签：标题h系列、段落p、换行br、水平线hr
2.	文本格式化标签：加粗strong、下划线ins、倾斜em、删除线del
3.	图片标签：img标签 + src属性 + alt属性 + title属性 + width属性 + height属性
4.	路径：相对路径：同级目录 + 下级目录 + 上级目录
5.	音频标签、视频标签：audio标签、 video标签 + src属性 + controls属性
6.	链接标签：a标签 + href属性 + target属性",2021-12-04 13:25:31,15,0
"前端21天高效打卡DAY19-P66-P70
学习笔记：
 1.选择器-后代选择器
 2.选择器-子代选择器
 3.选择器-并集选择器 
 4.选择器-交集选择器
 5.选择器-伪类选择器
        任何标签都可以添加伪类，任何一个标签都可以鼠标悬停。
学习心得：学会使用高级选择器。",2022-03-20 14:01:20,6,0
"想咨询一下
<style>
        /* p div span h1文字颜色是红色 */
        /* 选择器1，选择器2{} */
        p,
        div,
        h1{
            color: red;
        }
    </style>
</head>
<body>
    <p>ppppppppp</p>
    <div>
        <span>1111</span>
        <span>2222</span>
        <a href=""#"">你好</a>
        <h3>aaa</h3>
    </div>
    <span>spn</span>
    <h1>h111111111111111</h1>
    <h2>h222</h2>
就这段代码中，用了并集选择器，那么为什么style里面只牵扯到div，body里div里还存在嵌套关系的标签，其中<span><h3>都变红了，但是<a>不变",2022-03-26 06:50:22,10,0
"年末21天前端打卡DAY9 学习小节数p83-92集
学习笔记：
1.CSS 三大特性之继承性
子承父业
常见继承属性有：color、font-style、font-weight、font-size、font-family等
可以通过调试工具判断样式是否可以继承（灰色表示不能继承，高亮可以继承）
继承失效（元素有浏览器默认样式）：
a标签的color；
h系列标签的font-size；
div的高度不能继承
2.CSS 三大特性之层叠性
如果给同一个标签设置相同的样式，此时样式会层叠覆盖，写在最后的样式会生效
如果给同一个标签设置不同的样式，此时样式会层叠叠加，共同作用在标签上
3.CSS 三大特性之优先级
优先级高的选择器样式会覆盖优先级低选择器样式
公式：继承 < 通配符选择器 < 标签选择器 < 类选择器 < id选择器 < 行内样式 < !importan
注意：!important不能提升继承的优先级
4.权重叠加计算（0,0,0,0），即（第一级,第二级,第三级,第四级）。从左往右开始比较，满十不能进一
先判断选择器是否能直接选中标签，如果不能直接选中 → 是继承，优先级最低。
5.Chrome调试工具
遇到样式出不来，要学会通过调试工具找错。
6.PxCook的基本使用
7.盒子模型组成部分：
内容区域：content
边框区域：border
内边距区域：padding
外边距区域：margin
学习心得：代码实现是个快乐的过程",2021-12-11 12:52:11,8,0
"年末21天前端打卡DAY8 p87-p97
学习笔记：
1.css优先级。如果一个标签用了多个选择器，当选择器的样式冲突时，以优先级高的为准。优先级公式：继承<通配符<标签选择器<类选择器<id选择器<行内样式<!important。!important写在属性值后面、分号前面，并不能提升继承的优先级，只要是继承优先级最低。
2.css权重计算。对于复合选择器需要进行权重叠加计算。权重计算公式，例如（0(第一级：行内样式个数)，0(第二级id选择器个数)，0(第三级：类选择器个数)，0（第四级：标签选择器个数））。从第一级开始比较，哪个大优先级就更高。!important如果不是继承，则优先级最高。
3.盒子模型：（1）内容区域（content）;(2)内边距区域（padding）；（3）边框区域（border）；（3）外边距区域（margin）
4.width和height属性设置时对于盒子的内容而言的，取值为数字+px
5.border边框。格式：border:数字+px   solid(实线)/dashed(虚线)/dotted(点线)  颜色，空格隔开，不分先后顺序。
6.border还可以单方面设置：border-方位名词。
7.border还可以对单个属性进设置，例如border-width边框粗细。
8.盒子模型实际大小计算：宽度=内容宽度+2*border值，高度=内容高度+2*border值。border会撑大盒子。
学习心得：加油",2021-12-10 12:34:10,10,0
"打卡Day10 学习内容p64-p70
背景相关属性
1. 背景颜色：background-color
 2.背景图片：background-image：url
3 背景平铺：background-repeat
		属性：repeat：以水平或垂直平铺
No-repeat：不平铺
Repeat-x：以x轴为水平平铺
Repeat-y:以y轴为水平平",2021-12-12 14:51:57,12,0
"21天前端打卡DAY8
今天完成了HTML 的最后一点知识点，主要涉及的是表单的知识点。感觉整个HTML 的学习中，表单知识点是最多也是最重要的知识点。接下来了解了标签的语义化，感觉这部分是H5新增的。语义化标签对于理解HTML结构来说还是比较好的。但是要慢慢熟悉去使用。最后联系了2个案例，巩固了下知识点。",2021-12-10 13:56:41,9,0
你是瞧不起我pink德华？,2021-11-16 07:36:07,9,0
老师，我现在做的是测试工作，然后想往前端转，您感觉有意义吗,2022-08-29 02:56:31,4,0
打卡！终于学到浮动拉！！！[滑稽][滑稽][滑稽],2022-04-03 07:20:16,4,0
我喜欢这个课，比我们老师讲的清楚多了，不懂的地方，弹幕还有解释，老师也好温柔，本来因为学校老师讲的已经对这门课厌恶了，看了这个老师讲，突然觉得还挺喜欢的，可见有一个好老师是多么重要,2022-03-08 01:32:01,4,0
现在是我学习的第二天，有点困。才到六十多集，希望今天可以看到一百集，然后三月开始做小程序。[雪容融],2022-02-13 08:05:59,4,0
国庆的时候就是最后一天才开始自学，之后又上了两个星期的课没时间来听课，结果这周老师布置给我们的任务真的超级难(对于我们这些上了他的网课跟没上一样的人来说是真的难)，然后我才发现我真的什么都不会，今天就花了好几个小时来听你的课，简直是醍醐灌顶，我们学校老师讲的那些我记不住，也听不懂，因为太跳跃了，还没反应过来就到下一个知识点了，还是喜欢你的保姆式教学[给心心]，在上了你的课之后老师写的很多东西我都能理解了，之前不理解的时候真的都不知道该咋办了[大哭],2022-10-22 18:02:05,9,0
18,2022-01-08 06:13:56,5,0
"【年末21天前端打卡DAY9+学习小节P81~86】
笔记：
行内块元素
<img>  <input>  <td>  同时具有块元素和行内元素特点
一行可以有多个行内块元素，中间有缝隙
缝隙可以通过在父元素设置font-size:0;
再在子元素设置字体就可以了
默认宽度就是他本身宽度，有多少元素撑多大
可以设置宽高和边距
显示模式转换
display : block;   行内元素转换为块级元素
display: inline;   /*块级元素转换为行内元素*/
display: inline-block;
/*转换为行内块元素*/
权重叠加
复合选择器权重会叠加",2021-12-12 02:47:26,9,0
我之前看过pink老师讲的生动形象，让我产生了很浓厚的兴趣[笑哭],2021-11-16 09:07:31,5,0
在我心中只有pink老师最美[脱单doge],2021-11-16 08:38:05,5,0
我感觉我好像太贪心了，之前学了C++一点点基础，现在在学Python，然后又想学前端，反正一接触这个领域就停不下来了，最重要的是我的专业还和网络编程摸不到边呢[笑哭],2022-11-20 16:16:26,9,0
求小兔鲜项目Psd,2022-04-14 07:55:31,3,0
我也是,2022-04-18 14:16:25,2,0
我也是,2022-07-13 13:52:10,1,0
"做笔记建议用word
特别建议用typora，可以截图老师的课件，然后把自己练习的代码和注解写在课件下面，效率会高些，全是文字太累了",2022-04-24 08:33:14,1,0
回复 @不怕死的滑稽 :兄弟，可以用office 里的onenote [脱单doge],2022-10-06 12:34:17,0,0
a是有自带样式的，不会继承父级div，得单独设,2022-03-26 09:56:23,0,0
