评论,时间,点赞数,标签
太爱了，大赞,2022-04-04 01:54:39,3,0
2022-10-5日，全搞完，打卡纪念[给心心][脱单doge],2022-10-04 16:28:41,5,0
以前觉得难，现在简简单单，为什么以前没早点见到你,2023-03-15 07:03:01,2,0
求指导，出来三个5，找不出错了[委屈][委屈],2023-03-08 10:44:29,2,0
老师好[妙啊],2023-03-07 06:57:00,4,0
还差三题，希望能快点更完，25号考试,2023-02-21 22:53:24,2,0
up主我爱你❤️，大一太难了,2022-11-21 09:37:53,4,0
马上就要技能高考了，赶紧来恶补一波C语言，老师的C语言讲的非常好！[点赞],2022-10-16 09:12:56,2,0
每天三道题，今日完结撒花了，看完受益匪浅，学了很多的知识，非常喜欢老师的讲课风格，谢谢老师[打call][打call][打call],2022-08-07 02:38:26,2,0
六万观看一万收藏[doge],2022-05-20 13:01:34,4,0
up是我见过讲得最好的老师，真真正正讲明白了，每天都在等up更新后边的题[热词系列_猛男必看],2022-04-17 02:56:24,14,0
100刷完大一就差不多了吧，我必须肝完,2022-11-27 12:23:21,4,0
雨说C语言,2023-03-12 08:14:37,2,0
编程一个月不碰就有生疏感，刚想着找题练练，B站首页就推我了，老实讲的还很好[脱单doge][脱单doge][大笑],2023-03-08 17:36:40,2,0
谢谢老师，C语言已经满分了(ಡωಡ),2023-02-28 00:17:09,2,0
把这一百道题做了，能找工作吗？[微笑],2023-02-27 10:36:21,2,0
老师我爱你,2023-02-21 06:03:09,2,0
老师，你的习题课和知识课全看完了，简直是太牛逼了，对于大一的我如有神助，但是我刚进入计算机专业，还很迷茫，有好多现在或未来的问题想请教老师，能留个联系方式吗？私信给我也行，谢谢老师！,2023-02-10 15:22:14,2,0
谢谢你，早看见你就不要补考了,2023-02-07 02:35:01,2,0
哥，你太棒了！爱了爱了[给心心][给心心][给心心],2023-01-31 09:42:29,2,0
回复 @姚之宇宇 :共勉[脱单doge],2022-10-10 01:53:30,2,0
回复 @bili_75220819211 :加油，一定要把C语言学好，你看我大六都还在学嘛，因为这个值钱呀[鼓掌],2022-10-09 14:45:58,2,0
回复 @姚之宇宇 :[笑哭][笑哭]我是大一的,2022-10-09 05:42:16,1,0
for 括号后面不要加分号，那样就是空语句了,2023-03-18 10:35:43,0,0
离谱，for循环后面加什么分号，你这三个for加个if全是空语句，就一个printf输出,2023-03-09 15:04:30,0,0
你for和if后面为什么要加分号,2023-03-09 09:01:16,0,0
小东西上课走神？[滑稽],2023-03-07 06:57:40,1,0
哈哈，试试，积累实战经验,2023-02-27 15:28:03,0,0
对吧，很难不爱！,2023-01-31 09:42:58,1,0
有什么推荐的吗？[给心心][吃瓜],2022-04-29 16:27:46,5,0
回复 @冷夜灵魂 :其实都可以的，c语言教材，下载个pdf，或者图书馆找一本干干净净的,2022-04-30 01:42:59,18,0
哥！还有你其他的课程吗[大哭][大哭]我好像找到了大救星,2022-08-11 18:00:28,13,0
有什么推荐的吗？[给心心][吃瓜],2022-04-29 16:27:46,5,0
回复 @冷夜灵魂 :其实都可以的，c语言教材，下载个pdf，或者图书馆找一本干干净净的,2022-04-30 01:42:59,18,0
哥！还有你其他的课程吗[大哭][大哭]我好像找到了大救星,2022-08-11 18:00:28,13,0
