评论,时间,点赞数,标签
搞个教程教教我这些只会软件的吧[辣眼睛][辣眼睛][辣眼睛][辣眼睛],2023-03-04 01:31:08,0,0
⊙∀⊙？牛,2023-03-03 11:51:09,0,0
py写的吧，脑袋上那个拍摄图像识别倒厉害,2023-03-04 05:51:57,0,0
这小车的算法挺有意思的,2023-03-03 15:08:04,0,0
能放下程序吗，孩子也想看看,2023-03-03 15:14:14,0,0
加油[星星眼],2023-03-03 11:04:03,0,0
为什么我想到了广度优先算法 深度优先算法[大哭],2023-03-04 06:01:03,0,0
对对对，我国电赛就这个得了国一[微笑],2023-03-04 02:17:35,0,0
上海儿童医院他们已经搞过智能送药车了但实际运行很麻烦,2023-03-04 04:25:44,1,0
玩过机器人的都知道成功跑完程序有多开心,2023-03-04 02:31:40,0,0
我七年前毕业论文就写的这个，但是完全没有做，拿之前废卡的车模代码电路板糊弄了一下就过了[笑哭][笑哭][笑哭],2023-03-04 03:50:40,0,0
我还以为是地下车库的识别码呢,2023-03-03 08:54:45,1,0
你好，请问您的送药小车用完了吗？现在二手出售吗[doge],2023-02-28 10:29:36,5,0
之前校赛有两组，一组是红外寻迹，另一组是电磁寻迹(赛道的黑线换成了通着交流电的导线)，寻迹这块甚至可以不用单片机纯数字电路都可以做到，虽然当时没有加入视觉相关的东西，不过我觉得视觉方面应该更简单，毕竟我们自己改造的宿舍门锁就是人脸识别，直接K210加摄像头，神经网络模型直接用的开源项目，当然其实直接用python写也很容易，毕竟pytorch和tensorflow已经很成熟了。,2023-03-03 14:56:05,8,0
海底捞不是在用么,2023-03-03 10:50:45,0,0
厉害,2023-03-03 10:11:26,0,0
没有9吗？,2023-03-03 11:15:53,0,0
当年中鸣轨迹全国决赛，我直接舍弃任务，一个8万巡线距离从头到尾不带停的[doge],2023-03-04 03:29:37,0,0
加油，为了最好的明天,2023-03-03 13:39:23,0,0
感觉还能升个级，如果能够获取位置信息，记录行动过的路线和目标，然后存储，那么出现重复的目标就能够规划路线，这样会不会更节省时间？,2023-03-04 01:29:26,0,0
数据结构[星星眼],2023-03-04 06:25:57,0,0
自己的毕设自己做[吃瓜],2023-03-01 14:51:55,0,0
我乍一看还以为是智障能绕小车[笑哭],2023-03-03 11:36:00,23,0
回复 @八千米深海蓝 :题目就是这样要求的，当时疫情，所有元器件都是就地取材（包括纸壳子当车的主体）是简陋了点，但是系统确实要比送药复杂,2023-03-03 12:45:39,5,0
《智障能绕小车[doge]》,2023-03-04 01:22:52,1,0
我乍一看还以为是智障能绕小车[笑哭],2023-03-03 11:36:00,23,0
回复 @八千米深海蓝 :题目就是这样要求的，当时疫情，所有元器件都是就地取材（包括纸壳子当车的主体）是简陋了点，但是系统确实要比送药复杂,2023-03-03 12:45:39,5,0
《智障能绕小车[doge]》,2023-03-04 01:22:52,1,0
