评论,时间,点赞数,标签
刚开始学cocos，差评君就讲了[doge]，可以看看我的笔记哦,2023-01-03 11:15:20,8,0
QQ一个聊天软件里塞UE4，腾讯怎么想的我都不知道,2023-01-03 14:27:16,19,0
米哈游为什么不自己研发一个引擎呢？是因为不想吗？,2023-01-05 19:05:52,10,0
这标题真的是。。 这不是差点被收购吗 怎么还成了收购u3d 从结果论来说 u3d赢太多了 毕竟是自研引擎,2023-01-04 07:09:41,12,0
我怎么觉得unity的意思是我们收购你们还来不及，来收购我们？你这标题的”差点“差的有点多啊,2023-01-12 14:01:14,6,0
"cocos 早年最无语的是点击穿透。正常人理解，我弹出对话框的之后，对话框后面的地图就应该不会被点到了
可 cocos 默认后面地图还是算能被点到的。要自己多做操作才避免这样",2023-01-04 01:51:30,6,0
收购Unity这个有点标题党了吧，人家根本就瞧不上Cocos,2023-01-03 16:17:23,14,0
视频再长点就好啦 没看够啊没看够,2023-01-03 16:00:50,6,0
laya+typescript用起来也挺好,2023-01-03 14:59:31,6,0
"web平台用js ts大多是cocos了，手机跨平台
3d都是u3d了，3a游戏基本都ue了",2023-01-03 12:16:04,6,0
我就是用的cocos做开发。怎么说，确实没有unity好用。不过3.0后有改观了。先看看吧,2023-01-03 11:58:06,11,0
cocos，做手游小游戏的游戏引擎，其实市场份额还挺大的,2023-01-03 11:41:25,13,0
喜闻乐见中国还有愿意做开源的！得道多助，失道寡助，技术护城河就是“多”！加油吧！骚年！,2023-01-03 11:29:01,14,0
cocos 目前最大的领域应该是棋牌软件。[doge],2023-01-03 11:17:29,14,0
感觉我学cocos应该不难，因为他主要用typescript技术栈,2023-01-03 19:14:31,7,0
cocos创业成功率应该高于unity。,2023-01-03 19:10:38,7,0
我记得国产还有个白鹭引擎，现在不知道怎样了，估计快不行了吧[笑哭],2023-01-03 14:33:41,9,0
cocos根本不是国产的，是国外的一个开发者为iphone开发的游戏引擎，语言是objectc，王折用c++改写了以支持安卓平台，后来还收编了原作者，cocos的发展是非常曲折，一通乱改最后只能在微信小游平台找到一席之地,2023-01-04 00:09:56,33,0
"虚幻引擎3A大作手机QQ
cocos引擎大作QQ音乐
什么时候再给wechat安排个unity就齐活了[吃瓜]",2023-01-05 16:22:16,9,0
Cocos Creator 技术三流，靠的就是在微信小游戏的热度下支持各种山寨小游戏平台一键打包（一键并不能打包，一吨报错）。,2023-01-03 14:40:58,19,0
回复 @ancientElement :差不多，做动画的,2023-01-03 14:11:44,0,0
"同刚学，建议先看下官方在b站的视频，少走很多弯路，尤其是版本，差点入错版本
https://www.bilibili.com/video/BV1Y341157Mn/",2023-01-03 12:05:13,0,0
