评论,时间,点赞数,标签
"大佬们想请问一下双标志法先检查不能通过给flag赋值规避“违背忙则等待”的问题吗？我可不可以让flag【0】 = true, flag【1】 = false, 这样就可以先让P0进入critical section，P1就会处于等待的状态了。",2023-02-07 04:33:22,1,0
讲的很详细[笑哭],2023-02-06 17:05:21,1,0
课程有配套 的 书可以用吗,2023-02-01 16:07:16,1,0
操作系统是学习什么的 哪位大哥解释一下,2023-02-01 03:31:30,1,0
对不起对不起[笑哭]我才知道两个都是你,2023-01-30 10:23:54,1,0
很棒的剪辑谢谢up主,2023-01-29 17:53:06,1,0
中间有好多错乱的,2023-01-29 14:09:34,2,0
有配套书吗,2023-01-26 10:07:08,2,0
07:19 Wed Jan 25 2023打卡学习[2023][热词系列_新年快乐][热词系列_恭喜发财][热词系列_大吉大利][热词系列_身体健康][热词系列_红红火火],2023-01-24 23:20:21,1,0
@阙生华,2023-01-24 15:46:35,0,0
好好学习2023年1月23日星期一,2023-01-24 04:33:50,0,0
第一次听的这么认真,2023-01-23 13:16:47,1,0
需要什么语言基础或者前置知识吗,2023-01-20 11:54:38,1,0
学这个有什么用？,2023-01-19 20:51:01,0,0
併發是multiprocess嗎?,2023-01-19 13:45:57,0,0
已收藏,2023-01-19 10:51:44,0,0
谁有课件，求一手~,2023-01-19 07:09:38,0,0
已三连，学习,2023-01-19 07:05:37,0,0
有个问题大佬们能帮我解答下吗？不是说线程才是cpu调度的基本单位吗怎么在讲进程调度？进程调度和线程调度有什么区别,2023-01-19 06:57:25,0,0
投币交学费！希望继续更新,2023-01-19 06:55:25,0,0
调度计算机硬件实现管理和交互,2023-02-17 08:34:50,0,0
哪一些地方是错乱的兄弟指一下，你不要只说一半，搞得想学的不敢学，学了又不知道哪错了,2023-02-01 04:18:06,0,0
回复 @当年明夜月 : 信号量和PV操作部分比较拉垮，这可是整门课的重点和难点,2023-02-20 02:05:00,0,0
不需要的,2023-01-20 12:37:52,0,0
同问,2023-01-21 05:06:44,0,0
回复 @小魔女奈奈生啦 :大学生期末+考研[初音未来_睡了],2023-01-25 10:59:19,0,0
我的理解是，进程调度讲的应该是对资源的的分配问题，cpu的资源是分配给进程的，线程必须利用进程的资源。一个进程里面的线程的资源是可以共享的，不同进程之间的线程不可以资源共享。线程可以理解为轻型进程，主要是能提高性能。,2023-01-20 11:07:31,1,0
进程调度即线程调度，早期程序都是单进程单线程，后续有了多个执行流，就出现了线程的概念以区分（执行流即线程）。这一点很多教程都没说清楚，如果提到进程调度你就默认为单进程单线程程序。你可以理解为进程和执行流，暂时抛弃线程的概念。,2023-01-20 15:07:32,1,0
对于linux，进程是内核来创建、切换和维护，线程是在用户层有专门的库来创建、切换和维护.,2023-01-29 13:31:40,0,0
感谢支持,2023-01-19 10:15:51,0,0
"给小助理反馈两个问题：
死锁的概念和产生的原因 与 死锁产生的必要条件，两节课的内容反了
还有进程同步那一节中，经典同步问题没有介绍",2023-02-07 02:36:21,12,0
希望讲一讲经典同步问题。,2023-03-14 13:40:22,1,0
"给小助理反馈两个问题：
死锁的概念和产生的原因 与 死锁产生的必要条件，两节课的内容反了
还有进程同步那一节中，经典同步问题没有介绍",2023-02-07 02:36:21,12,0
希望讲一讲经典同步问题。,2023-03-14 13:40:22,1,0
