评论,时间,点赞数,标签
全套雷蛇很香[大笑],2022-03-19 10:36:28,2,0
抱一这个灯带好帅，就想问耗电高吗,2022-03-19 09:32:36,7,0
雷蛇灯带500+，哈哈哈,2022-03-19 13:06:28,6,0
能连雷云3就说明找对方向了。雷蛇现在键盘鼠标垫子都有rgb，就缺一个氛围灯,2022-03-23 00:31:07,6,0
灯也许很贵，但梓神的歌声免费。关注阿梓从小就很可爱，你将收获每天快乐喔[阿梓_可爱捏],2022-03-20 02:05:03,5,0
为啥我装上之后没有你这个金光闪闪的选项？,2022-03-19 12:10:50,4,0
之前看这篇视频就很喜欢，今年双11降价，直接下手了，本体199，延长线99。昨天安装好，配合小米电视，效果太棒了[脸红],2022-11-07 04:25:03,1,0
这个灯带在小米商城app有个friend会员券，299-100，到手只要199，别说我没提醒[doge],2022-09-12 11:37:17,1,0
好家伙，小米这是把小米汽车的氛围灯拆出来单卖了吗[doge][doge][doge],2022-08-17 10:45:22,1,0
"表面：给大家测评一下这次的灯带
其实：给大家秀一下我抽卡[doge]",2022-04-29 04:35:45,1,0
这里要更正一下，虽然电视app没有联动，比如我家的红米86寸，我用这套米家追光灯带，是可以支持电视联动，用米家app就能实现。,2022-04-19 09:12:53,4,0
可以,2022-04-18 07:00:38,1,0
出卢姥爷会变成红光吗？,2022-04-06 20:42:24,1,0
@ZMI紫米 红米和小米都和跟原神联动了，你说是吧紫米[doge],2022-04-05 14:09:13,1,0
我超，原...来有梓,2022-04-04 12:09:14,1,0
原来你也玩原神[崩坏3_你好][崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀][崩坏3_你好],2022-04-03 01:55:25,1,0
up，是不是有期推荐了一个磁吸的Type-C接口啊？我现在一直在找这个推荐视频，一直找不到[笑哭]，难道是我记错up了？,2022-03-28 16:59:24,1,0
怎么还不更新[大哭],2022-03-27 15:30:45,1,0
摆烂一个星期了啥时候更新啊,2022-03-27 15:13:03,1,0
以前的阿婆主我挺喜欢的，可不知道从什么时候开始，我越来越反感阿婆主了，别喷我，我只是说出了我真实的想法。[笑哭],2022-03-27 13:27:09,4,0
这种灯一般都是led，LED的耗电量。。。低,2022-03-19 09:46:10,0,0
LED而已,2022-03-19 09:41:17,0,0
回复 @千竹竹竹竹竹 :但是贵啊,2022-04-04 12:01:41,0,0
可雷蛇自家就有灯带啊,2022-04-04 07:20:32,0,0
雷蛇自家有灯带，单颗控光，玩灯带得是🐍,2022-04-04 01:03:58,0,0
回复 @-Chocola : 就小米商城APP里面，点开米家追光氛围灯带这个商品，下面有个领券，不过现在还有没有我不知道了，过去半个月了都，当时我是199到手的,2022-09-28 14:44:00,1,0
细说,2022-09-28 13:40:13,0,0
买的几米的，米家app怎么实现啊,2022-10-01 07:50:58,0,0
有谁有印象？,2022-03-28 16:59:49,0,0
回复 @闪电魔王 :他不在上海。,2022-03-29 09:35:51,0,0
微博说了，这周更新。,2022-03-29 09:35:41,0,0
是不是上海疫情影响,2022-03-28 14:44:44,0,0
这个视频非常想看下评测和玩法。。。。感觉能带4G内存的网关对未来的智能家居布局很重要~[笑哭],2022-03-27 14:41:23,2,0
UP主请问你用的是什么视频剪辑软件？,2022-03-30 14:03:51,0,0
所以奇光板的视频呢？,2022-10-28 05:09:42,0,0
这个视频非常想看下评测和玩法。。。。感觉能带4G内存的网关对未来的智能家居布局很重要~[笑哭],2022-03-27 14:41:23,2,0
UP主请问你用的是什么视频剪辑软件？,2022-03-30 14:03:51,0,0
所以奇光板的视频呢？,2022-10-28 05:09:42,0,0
