评论,时间,点赞数,标签
tm到底给了多少推荐费哦，一直刷出来,2022-10-13 04:13:10,29,0
"买了，使用了一下立马退了，主要有以下问题：
1. 投影亮度不够
2. 颗粒感严重
3. 定价鸡肋，应该去到入门1999价位
总结一下，类似于玩具，不建议对画面亮度和细腻程度有要求的人购买。",2022-10-11 11:16:14,28,0
心动了，不过现在投影仪发展的这么快，预算不太够的我还是做等等党比较好，等大爹们的技术下放[脱单doge],2022-09-10 11:38:08,11,0
原来此视频是峰米爹赞助的 所以没发现一个缺点。不知道音效怎么样，不知道散热怎么样，不知道长时间待机怎么样！,2022-09-13 11:35:42,25,0
0.23dmd dlp230gp 480抖1080 单色激光彩虹纹。这配置真的算了吧,2022-09-13 05:07:35,25,0
全然不提发热，长时间看比较高清的视频会不会卡顿或降低亮度全然不知,2022-09-26 05:16:16,25,0
"哇,你怎么有这个镜子,羡慕,我也入手了这个S5,好用",2022-09-15 09:28:33,10,0
就这么说，低于2000流明不适合用，为啥up那么亮，他那幕布就几千[脱单doge],2022-09-23 18:14:00,25,0
视频里幕布都比投影贵。而且录像出来手机亮度有提升。实际肉眼亮度会低很多，别问我怎么知道的。我很喜欢玩投影[doge],2022-09-15 04:48:59,37,0
显示芯片只有.23DMD，介绍页面压根没提，问了客服才说的，这价格明显不合适，你但凡上个.33也能碾压同级别选手,2022-09-14 08:57:10,29,0
定金交了才想起来问 抱一 提你有优惠吗,2022-09-11 14:15:32,9,0
今年最恐怖的视频：门口一个鬼脸，比了个yeah，说了声：两颗硬币,2022-09-11 03:43:07,9,0
up用的幕布是啥啊[脱单doge],2022-09-10 10:26:38,9,0
你的幕布也应该有不少加成吧，不过这个价格真的很棒,2022-09-10 10:19:26,9,0
哪款手表呀，求问,2022-09-10 09:47:10,9,0
想整个客厅放着有推荐没，极米h3s加抗光屏怎么样,2022-09-10 09:57:39,11,0
这款0.23 dmd的芯片 1080p看起来清晰度够吗,2022-09-11 01:25:24,13,0
《我的两个父亲》,2022-09-10 10:31:33,17,0
想看峰米v10，坚果j10s，极米h5，极米h3s评测,2022-09-10 11:08:14,10,0
去小米有品搜了一下，蜂米有好多款激光投影啊,2022-09-10 10:17:08,8,0
关键是楼上的评论 清一色的快点买啊 太值了 b站被淘宝评论占领了吗 都不能看评论了,2022-10-23 16:41:20,3,0
回复 @real-time-ikun :现在B站好多这种，卖一个东西，怎么怎么好，底下评论也是一堆怎么怎么好，怎么怎么买，吧啦吧啦一些话然后说一句“我这就去买”，跟一堆人机一样,2022-10-24 04:21:53,2,0
回复 @real-time-ikun :是嘞！有的视频评论一下，还得给up主审核,2022-10-24 12:10:30,1,0
dmd和分辨率是两个概念，一台投影好不好，除了光源，亮度，对比度，还有色域值，以及色彩还原真实度，是一个综合的表现。总得来讲，也客户来看，峰米S5，在以上各项参数总和下，已经是很高性价比。z6x底层还是led，S5 是激光，同时还是天龙音响。投影，它的观影表现，不是取决于dmd的，这个还是要客观发言，客观综评的。,2022-09-12 06:14:31,5,0
别急着心动。0.23的DMD了解下。,2022-09-10 15:41:59,2,0
小明Q2,2022-09-10 11:53:39,2,0
缺点就是广告极其多,2022-09-22 16:06:44,0,0
特别是单色激光，容易看到几秒一次的彩虹纹路。别提多难受了,2022-09-13 05:08:18,1,0
这价位有没有推荐的,2022-10-19 13:03:50,0,0
这价位有啥推荐的么,2022-09-21 03:35:01,0,0
他恰这个饭肯定缺点一丝不提，你看他话里话外甚至觉得那六七千的的不如这个3000的，广告视频嘛，看看就行，没必要当真[doge],2022-09-29 03:31:04,8,0
回复 @一块五毛零两分 :它幕布后面有灯条，而且室内封闭无光源，幕布也是玻纤幕布，所以视频这效果，实际白天看不清，开灯也看不清。,2022-09-24 22:44:59,3,0
再牛x的幕布也不能提高这么多啊 这还有拍摄机器问题 人眼看到很不清晰 手机拍摄亮度提高一倍 up用的摄像机在提高 实现买家秀视频里观感的三分之一吧,2022-09-24 18:30:40,2,0
你看他家里的家具都是色彩鲜明丰富 好像墙体都会发光一样,2022-09-24 18:33:31,1,0
这视频一点参数都不讲，就靠几个画面说它多好多好，用几年前的老机子还有1000来块的进行对比，实在是太聪明了,2022-10-14 05:24:20,9,0
回复 @时光匆匆的小小流年 :所以说他聪明，不懂也不会去对比的看了他视频就激情下单了,2022-10-14 07:00:18,1,0
回复 @百理琉璃 :参数除了激光可提，其他配置都是啦啦,2022-10-14 06:48:09,1,0
"回复 @Zenkyo :又仔细对比了各项参数，流明，对比度，音响，体积，都是峰米S5更有优势，但问题是最基本的硬件显示芯片尺寸峰米S5它就是0.23""DMD，极米Z6的芯片是0.33""DMD，说白了峰米这个就是靠激光的亮度和更高的对比度产生更好的视觉效果，但如果真走近画面它这个1080p真就打不过极米z6，但是话又说回来，直接接入米家属实让我心动，极米我是真不喜欢用它那个遥控器真的好麻烦[笑哭]",2022-09-15 02:48:26,8,0
UP主也没说，只测试亮度和智能，视频都没看完就去准备下单，了解后发现画质一般就放弃了,2022-09-14 12:56:20,8,0
回复 @团长゛宿こ命ヤ :回复 @团长゛宿こ命ヤ :而且测投影仪根本不应该册动画，不知道他真不专业 还是故意的,2022-09-14 14:09:31,7,0
没有，我问过了，哈哈哈,2022-09-13 22:23:35,0,0
之前介绍过，s1画卷光学屏，来自wb@衔枚疾走,2022-09-10 11:02:55,0,0
幕布必须有加成啊[嗑瓜子],2022-09-11 17:19:40,0,0
应该是，小米color2代，小米watch s1我在用，不长这样[tv_doge],2022-09-10 13:30:21,2,0
应该是小米的s1pro,2022-09-10 12:06:19,0,0
能用小爱都行吧,2022-09-10 11:58:21,0,0
说实话，真不如直接买电视…,2022-09-15 10:56:11,0,0
H4已经出了 H3S已经过时了[脱单doge],2022-09-11 16:58:18,0,0
上4K的,2022-09-10 13:02:53,0,0
回复 @AIRMECH空中机甲 :确实,2022-09-16 07:45:04,0,0
现在很多都是推广测评。我也在关注。还没找到个人玩家的评测[笑哭],2022-09-16 02:42:43,0,0
好爸妈[doge]儿子应该也不差吧[妙啊],2022-09-10 13:57:55,0,0
投影仪我没买过，但是我们公司会议室用的是坚果j10s，整体亮度很高啊，开灯情况下都很清晰的，其他家的我暂时不晓得哈,2022-09-11 13:16:24,3,0
我一直想整台投影仪，挂天花板上往下照，然后用玻璃搭一个巨大的金字塔，变成大型的全息投影，不知道效果如何,2022-09-15 02:08:20,7,0
求抗光幕布,2022-09-23 05:31:20,2,0
回复 @殭屍拜月 :你得有四个片源啊,2022-11-05 13:28:59,0,0
我一直想整台投影仪，挂天花板上往下照，然后用玻璃搭一个巨大的金字塔，变成大型的全息投影，不知道效果如何,2022-09-15 02:08:20,7,0
求抗光幕布,2022-09-23 05:31:20,2,0
回复 @殭屍拜月 :你得有四个片源啊,2022-11-05 13:28:59,0,0
