评论,时间,点赞数,标签
赛博丁真真的得好好看看你的好物推荐视频了,2022-02-03 06:35:27,1,0
求求了，送何同学几个智能开关吧，或者用智能开关换何同学的AirPods Pro[藏狐],2022-02-03 05:54:20,16,0
说得好 我用home assistant / home bridge / esp home / zigbee2mqtt等[doge] 自动化用node red,2022-02-03 05:10:04,2,0
所以，即是不用苹果的设备(包括手机和智能家居)的话，也是用Aqara网关好一些吗？,2022-02-03 05:05:46,2,0
抱一能出个说说自己换开关的教程吗[呲牙],2022-02-03 04:31:19,7,0
如果我只需要用手机控制，不需要红外和语音控制，那么可不可以只买网关不买蓝牙音箱呢？,2022-02-03 03:42:51,3,0
小米那个多模网关好像现在更新的取消了本地模式了吧，只能云上了吧,2022-02-03 03:36:43,2,0
请问HomePod mini来代替小爱音箱可以嘛,2022-02-03 03:10:20,6,0
我想问下有没有能接电线的智能门锁啊，门没电又没带钥匙那不就完蛋啦，老是换电池也很麻烦啊……[捂脸][捂脸][捂脸],2022-02-03 03:06:23,1,0
有没有推荐的路由器啊 up,2022-02-03 02:58:58,1,0
帮小何开个灯吧,2022-02-03 02:52:36,11,0
我来的真早[doge],2022-02-03 02:11:05,12,0
我自己搞了智能家居，现在发现想把这些设备连入homekit里面，但一直会提示homekit找不到设备[辣眼睛],2022-02-03 02:09:42,1,0
双控的开关改造：开关里加小弹簧，灯加个蓝牙通断器，就行了,2022-02-03 02:09:32,5,0
@住范儿 [doge],2022-02-03 02:06:20,1,0
盲猜常驻嘉宾小爱音响pro和Aqara双键开关[doge],2022-02-03 02:02:28,1,0
待我去找点骚话,2022-02-03 02:01:50,8,0
米斯卡莫斯卡～,2022-02-03 02:00:52,1,0
新年好各位[打call],2022-02-03 02:00:43,1,0
我也想问这个问题[笑哭],2022-04-09 18:04:18,0,0
回复 @喵喵了个熊 :我也是之前在b站刷到一个up做的视频看到的，他的多模更新完就变云端了，没更新之前是本地的。,2022-02-03 19:00:18,1,0
我刚想问加个多模开关真的能本地联动吗？我家是小米生态，全是云端控制的，想请教一下~,2022-02-03 14:52:37,1,0
简单的传感器联动还是本地但是复杂点场景联动走云端,2022-02-03 08:41:10,1,0
可以，但要用home assatant,2022-02-03 13:11:30,0,0
网关用aqara的homekit网关就行 感觉Siri识别率比小爱高一些 其它差不多 两个音质都是听响的水平,2022-02-03 04:06:24,0,0
homepod mini实现不了红外遥控器功能吧,2022-02-03 03:50:48,0,0
回复 @故事的小城外 :可以一直连一根线吗？,2022-02-04 03:15:17,1,0
回复 @喵喵了个熊 :换电池很麻烦啊，钥匙没带呢？,2022-02-03 15:09:56,1,0
没电会提前通知的，而且本身也可以用钥匙的,2022-02-03 14:54:05,1,0
我也想Up推荐一下～但等不了了先入了一个Tp的～,2022-02-04 08:53:51,0,0
回复 @tresgrande :支持的呀，就是小米的多模网关,2022-02-04 10:33:03,0,0
设备支持HomeKit吗,2022-02-03 02:17:55,0,0
通断器要支持凌动功能，要能连接米家app,2022-02-03 02:10:01,0,0
借楼不懂就问，我的开关装上之后频闪怎么办，厨房灯，一体的那种,2022-02-03 07:03:30,3,0
回复 @欧忒耳佩卝 :aqara的开关最低支持功率3W的电器，如果接入不够3W的灯就会有频闪，在设置里可以调那个什么模式可以减少频闪,2022-02-03 14:47:23,3,0
我有两个问题，一个是红外音响能换成xiaomisound吗？第二个我家有2-3开关是一个版面三个开关的，这种怎么办？,2022-04-02 23:23:46,0,0
借楼不懂就问，我的开关装上之后频闪怎么办，厨房灯，一体的那种,2022-02-03 07:03:30,3,0
回复 @欧忒耳佩卝 :aqara的开关最低支持功率3W的电器，如果接入不够3W的灯就会有频闪，在设置里可以调那个什么模式可以减少频闪,2022-02-03 14:47:23,3,0
我有两个问题，一个是红外音响能换成xiaomisound吗？第二个我家有2-3开关是一个版面三个开关的，这种怎么办？,2022-04-02 23:23:46,0,0
