评论,时间,点赞数,标签
这198的是我们实验室标配了，样子都一样哈哈。[初音未来_端碗],2022-06-15 16:13:24,4,0
哪这么麻烦，我这的门连锁都不装，小偷来到门口直接都摇摇头走了[doge][doge],2022-06-09 02:08:18,4,0
买了结果只留了个门,2022-06-08 12:09:35,2,0
我记得我家是小米的门锁，他除了密码指纹底下还有一个小孔为了防止停电用来插钥匙开门的,2022-06-06 23:41:58,2,0
有没有可能，这是跟198打广告[doge][doge][doge],2022-06-06 14:08:35,2,0
纠正一下，那个不是特斯拉线圈，是上分器！！！不知道为什么老是有人把上分器扯到特斯拉线圈上面。[笑哭],2022-06-06 01:49:52,8,0
全自动锁对于你家的门和墙要求较高，某些地方门缝一大，容易出现无法关门或者开门的情况，实际还是半自动较好，虽然稍微麻烦了一点，至少好开关,2022-06-05 03:23:29,6,0
见过手指掉皮的患者吗？治不好的那种，一到春秋就复发的那种,2022-06-05 00:21:09,7,0
198的链接发我,2022-06-04 09:17:40,2,0
省流：华为最新锁,2022-06-04 02:46:16,2,0
懂了我学师傅的几秒钟开锁，你们去安198的锁[吃瓜],2022-06-03 19:48:43,2,0
虽然我没买房，但是不妨碍我买这个198的万能锁[妙啊][妙啊],2022-06-03 18:30:05,2,0
买米家智能门锁就完事了，好用不会用的，性价比高,2022-06-03 18:19:37,4,0
能防氩弧焊吗,2022-06-03 18:04:32,2,0
现在这个社会治安和摄像头密度  我天天把钥匙扔脚垫下面 小偷进来能偷啥  智能锁唯一一个好处是方便不用带钥匙 防盗啥的 基本不用,2022-06-03 17:58:26,6,0
锁就是防君子那一念之差。小偷就算你用保险柜的锁照样能打开。,2022-06-03 17:33:09,4,0
老哥上链接,2022-06-03 17:15:04,2,0
锁是不是防君子不防小人的东西[doge],2022-06-03 15:05:25,4,0
省流：买198[狗子],2022-06-03 15:01:42,5,0
老师傅，我还等着你讲，一根网线在不分线的情况下，怎么开iptv和网络,2022-06-02 15:35:05,2,0
当这个人说出小黑盒就是特斯拉线圈的时候，我就怀疑他的专业性了。并且光学指纹门锁和电容式的安全性和识别性都差不多。缺点就是需要当场激活并且比较费电，仅此而已。半瓶水晃荡也配做科普？,2022-06-06 19:06:07,2,0
回复 @望着风看记忆 :那为啥现在的小区都需要调门呢？问题还不是一户两户的。而且还不是特别烂的小区，万科的。门的厂子也是名牌，然而从第一次交付开始，就开始调门了。门缝大的也离谱，问题也大，交付一个月内一户能反复让门和锁来好几次的，可能门这种小问题其他情况是不大，但是加上智能锁就有点事了吧,2022-06-18 03:02:05,0,0
回复 @懵逼kaka :如果你说的是开发商装的300元一扇的工程门，那的确只要装上去就行，能不能开就不奢求了，但是现在的都是新门加新锁，要是几千块钱的新门还这样，那怎么说的过去？至少我给别人装门窗，现在都有水平仪了，装平是最基本的,2022-06-18 02:53:51,0,0
回复 @望着风看记忆 :这个就这么说吧，我去很多小区看过，基本门缝都有些问题，这就必须得让装锁师傅装的时候进行一下改动，调一下距离之类的。尤其是有些门上下门缝不一致，这个对全自动锁影响特别大，很容易出现智能锁开关出问题，比如报警一天，在外面无法打开的情况。主要还是现在的工地都是糊弄糊弄就完事，业主觉得门没有歪就OK，实际很多情况当打不开门这种问题出现时，业主直接会认为全自动智能锁垃圾，全是锁的问题，然而事实是门和锁分开装，门不行，锁也没有进行改动再装的事。假期去帮忙，就干的装锁，修锁和客服，这段时间真的是醉了,2022-06-18 02:36:24,0,0
我正是……只能刷卡,2022-06-07 15:44:01,0,0
十个手指头都输进去，再不行就用密码。[doge],2022-06-07 01:11:23,0,0
那你试试刷脸那种,2022-06-06 14:45:37,0,0
回复 @帅气迷人天 :看需求和你家门的规格，可以问小米客服[捂眼],2023-01-16 09:40:32,0,0
哪一款呢,2023-01-16 06:05:59,0,0
我家就是，不过不带猫眼，想换个带猫眼的,2022-06-04 10:56:30,0,0
能防C4嘛？敏感肌能用吗？上过大学嘛[妙啊],2022-06-04 01:41:58,1,0
能防手榴弹吗,2022-06-03 23:41:34,1,0
能防氧割吗,2022-06-04 00:05:07,0,0
其实只要是电子产品，就要做好5年内会出问题的心理准备，智能锁也不能例外，智能锁要是哪天系统出问题或者是指纹头损坏，照样是不方便,2022-06-05 04:42:52,1,0
主要是家里没什么能偷的，我自己在家都整不出值钱东西[doge],2022-06-03 22:22:43,1,0
回复 @楚万心 :为什么要在唐山，是不管在哪里都一样。,2022-06-16 11:40:58,0,0
回复 @HelloChow :你一榔头我的锁可就直接给我报警了，单元门口就是保安岗亭，单元和楼道还有我室内都有监控，直接在楼道瓮中捉鳖了。,2022-06-04 16:56:13,2,0
回复 @HelloChow :家里就我自己一个东北大汉，防身武器一应俱全，门锁回家上提把手直接机械反锁，你这个意图，咱们就中门对狙呗。,2022-06-04 17:22:07,1,0
肯定的，锁再好，直接把门卸下来又能怎么办[藏狐],2022-06-13 07:28:26,0,0
单线复用的视频不少啊  或者买个带iptv口的路由器,2022-06-03 15:33:42,0,0
