评论,时间,点赞数,标签
你这背景太假了,2022-08-12 10:14:27,126,0
@米家：同样的给我整一个[脱单doge],2022-08-12 10:13:05,14,0
8k块买个震楼器是不是太贵了,2022-08-12 09:50:17,14,0
极米在投影这块确实不错，我客厅用的是a2pro，支持4k的画质跟音响真的让人觉得值,2022-08-17 07:14:25,42,0
7999，是我不配照这种灯了,2022-08-12 09:31:18,83,0
"之前有幸去参观过他们家的厂子，这个形态的倒是早知道了，不过看效果也确实挺不错的
可惜我们家是墙布，本身就带颜色和花纹，压根就不适合投影[tv_吐血]",2022-08-17 10:16:26,35,0
省流：一次性看十个虚拟主播,2022-08-12 09:45:53,10,0
要是能进homekit就好了,2022-08-12 10:00:00,32,0
形态还是很不错的，7999价格有点虚高，毕竟国内第一款。等华为苹果也做出同类型的产品估计会降价很多（参考5g）,2022-08-12 10:24:53,14,0
这就是我要的投影灯！！！！8000？？算了 [妙啊][妙啊],2022-08-12 09:58:20,31,0
有没有一种可能，投影原本就是安在天花板上的。地上的已经是它的升级版[doge],2022-08-12 16:20:08,28,0
这个不就是我们教室的投影灯吗[doge],2022-08-12 10:39:13,9,0
省流助手：7999[doge],2022-08-12 09:36:24,9,0
再带个伸缩风扇才是终极形态！,2022-08-12 09:46:59,32,0
如果有只蚊子或者虫子飞蛾什么的，趴在灯上了，岂不是画面很难受了😣而且镜头脏了清洁比较麻烦,2022-08-12 17:27:49,8,0
任意门有加新背景吗？,2022-08-12 10:03:21,25,0
你们好好对她，明年我去闲鱼接她回家[星瞳_呜呜][星瞳_呜呜][星瞳_呜呜],2022-08-12 10:38:40,25,0
楼上和旁边的邻居：听我说谢谢你[藏狐],2022-08-15 11:00:48,6,0
需要注意的是，这同样也丧失了一个投影的优势，投影的一大优势在于可以移动，只需要一面墙就可以成为屏幕，并且你可以通过移动角度和前后放大投影的面积，十分灵活而这种形态的投影仪完全放弃了这种优势。1. 从不管是颜色还是视觉的角度不如电视，但是同样地不方便移动，都是固定的。2. 从其他角度不如一个灯加一个投影仪，灵活方便,2022-08-15 07:23:18,6,0
这个在装修的时候需要给灯留零线吧，要不然只有有一根线,2022-08-12 12:21:28,6,0
3000的投影500的灯[藏狐]国内的韭菜确实好割,2022-08-14 22:49:18,2,0
这价格可以买一个参数还不错的85寸的电视了，开灯就能看,2022-08-12 10:03:15,12,0
回复 @SnowRocker :红米86寸也就5800左右,2022-08-12 11:55:24,0,0
墙上贴一块抗光屏，包一以前就是贴墙上的抗光屏,2022-08-18 12:48:55,0,0
能支持AirPlay2也好啊，至少可以接入全屋音响系统了,2022-08-12 10:32:57,0,0
红外音响应该能控制的，不过苹果好像没有红外音响吧,2022-08-12 11:03:13,0,0
哈？苹果价格会给你降[热],2022-08-12 11:02:42,7,0
华为给你降价？,2022-08-12 11:29:28,10,0
回复 @深蓝南希 :我是说苹果侵占市场后，极米自己降[doge],2022-08-12 11:33:19,11,0
我感觉很棒！在观望一下各家卷一卷，有个大半年价格应该能下来[脸红],2022-08-13 17:13:13,2,0
回复 @沐莳啊 : 投影仪价格下的慢，这块蛋糕太小了,2022-08-14 03:32:03,1,0
不可能，绝对不可能[滑稽],2022-08-12 23:14:07,0,0
但地上的乱动就不方便了，一般这种东西弄好了基本不会再乱动了,2022-12-19 21:01:54,0,0
淦！属实鬼才了！建议直接进极米设计部[doge],2022-08-14 05:23:46,1,0
挂在房顶，不会有什么损坏可能,2022-08-12 10:52:38,0,0
短期挂闲鱼可能性不大，没谁会拆了挂闲鱼太麻烦，还不如就让他挂墙上自生自灭[呲牙],2022-12-10 03:32:12,0,0
还真是,2022-08-15 11:01:16,1,0
老乡[doge],2022-08-15 11:05:17,1,0
"限定一下，国内的带系统的所谓led投影仪，
画面亮度对比度被灯泡投影仪薄纱，唯一优势就是便携可移动。
这种投影仪完全放弃了这唯一优势，画面更差。价格更贵。",2022-08-28 17:18:22,0,0
灯应该都有零线吧，不一定有的是开关,2022-08-12 14:44:49,0,0
回复 @飘逸的抱抱 :哦哦，对，我想错了[笑哭],2022-08-12 15:09:13,0,0
有的，不然怎么回路,2022-08-13 01:48:53,0,0
所以你永远单推啊梓，早稻叽，冰糖，A哥，塔菲，小可，七海，白菜吧。,2022-08-12 09:54:48,174,0
0.33，1200ansi，8k块。点个赞吧[doge],2022-08-12 10:03:57,100,0
回复 @谁知道洋葱还是黄色的 :监控室老大爷,2022-08-12 14:58:21,20,0
所以你永远单推啊梓，早稻叽，冰糖，A哥，塔菲，小可，七海，白菜吧。,2022-08-12 09:54:48,174,0
0.33，1200ansi，8k块。点个赞吧[doge],2022-08-12 10:03:57,100,0
回复 @谁知道洋葱还是黄色的 :监控室老大爷,2022-08-12 14:58:21,20,0
