评论,时间,点赞数,标签
关于来的早傻子都能上热评这件事,2022-01-28 02:05:42,2,0
祝抱一兄春节期间破百万粉[虎年],2022-01-28 02:37:08,3,0
想知道抱一的手机三脚架是哪款！,2022-02-19 15:55:00,1,0
能接人homeassistant就行[doge][doge],2022-02-01 05:54:58,1,0
能换电池的 永远都是优点[妙啊],2022-01-29 20:13:54,1,0
我只投一枚硬币。,2022-01-29 12:15:01,1,0
问个问题，我家灯是有几种颜色的通过按开关次数控制，用智能开关也是这样嘛？,2022-01-28 21:37:35,1,0
"抱一
我来个好物推荐
Benks的屏幕擦拭布
贼好用，也不是特别贵
推荐一手！我已经用了一段时间了，清洁屏幕先用蔡司的屏幕擦拭湿巾然后搭配这个屏幕擦拭布，绝了",2022-01-28 16:29:59,1,0
最后的BGM是？,2022-01-28 12:38:01,1,0
之前买了很多小米的灯，最近购入了小爱音箱play，瞬间感觉值了。,2022-01-28 07:51:10,3,0
帽子看上了就是说[脸红],2022-01-28 06:36:43,2,0
小爱pro和小爱play增强版有什么区别,2022-01-28 06:33:46,1,0
华为用户只能搞自己的么[藏狐],2022-01-28 05:57:26,1,0
你真的好喜欢开关啊[2022][doge],2022-01-28 05:20:56,1,0
坐等五百元智能家居。希望年前能看到。[辣眼睛],2022-01-28 04:50:38,1,0
都看过了[偷笑],2022-01-28 03:53:41,1,0
小爱音箱哪里我说点我的建议嗷，我买的是小爱音箱Art电池版是最贵的，使用不到一年蓝牙无缘无故断连，就是链接上去用两分钟就主动断开，刚开始我以为是手机的蓝牙问题，可是低于他的索尼WH1000XM3耳机使用一点问题都没有人家蓝牙规格才4.2，也不知道是不是我买到中奖的了，UP主说的问题没有遇到过相反这个体验我觉得是最好的，音质没啥问题我耳朵比较挑剔，能满足我，但是最不能忍受的一点是歌曲版权真的少，我TM打开QQ音乐歌单至少一半是灰色不能播放的，真不夸张，（听华语的可以忽略这一点，针对的是电音党）可能因为版权原因所有智能音箱都这样但是我真的很失望，其他没说的基本上都是优点了[泠鸢yousa_生气],2022-01-28 03:49:11,3,0
我怎么没看到打分的地方？@陈抱一,2022-01-28 03:41:17,1,0
请问一下，是否有支持蓝牙mesh的无线开关推荐呢,2022-01-28 03:20:24,1,0
不行不行，9.9w华为智能全体没有说过,2022-01-28 03:07:28,1,0
可能就是多点几次吧？,2022-02-17 12:05:34,0,0
回复 @彩色哥夸我帅 :拼西西的pro更香，我买了两,2022-01-30 04:59:20,0,0
回复 @晚秋光年 :用了几天，确实聋，只放在卧室，可以勉强用吧，很满意了。,2022-01-30 01:44:41,0,0
pro的回应更好，PLAY比较聋,2022-01-28 19:14:28,0,0
Pro 识别率高，音质不错，也支持小米妙享和红外遥控，在小米不带屏的音箱中，可以称之为天花板,2022-01-28 08:22:27,0,0
Pro反应最快，音质最好，就是大,2022-01-28 07:20:40,0,0
音质 麦克风 相应速度,2022-01-28 06:34:30,0,0
我和朋友之前买的都是白色的那个原价299的，我的用了三四年了，他的比我的少一年，都没问题，可能后出的这些功能多了，导致更容易出问题吧。,2022-01-28 04:01:20,0,0
华为用小米的会很舒服吗,2022-01-28 02:54:56,6,0
回复 @酸辣麦旋风 :要下载米家 每次控制的话要进米家控制 所以可能不是太方便 苹果设备是最舒适的，控制体验好，延迟低,2022-01-28 02:56:39,22,0
回复 @酸辣麦旋风 :我现在是华为手机，用的小米全屋智能，还可以的,2022-01-28 04:40:16,2,0
华为用小米的会很舒服吗,2022-01-28 02:54:56,6,0
回复 @酸辣麦旋风 :要下载米家 每次控制的话要进米家控制 所以可能不是太方便 苹果设备是最舒适的，控制体验好，延迟低,2022-01-28 02:56:39,22,0
回复 @酸辣麦旋风 :我现在是华为手机，用的小米全屋智能，还可以的,2022-01-28 04:40:16,2,0
