评论,时间,点赞数,标签
这才是明星，明星是存在于我们身边默默为我们付出的，追娱乐圈的，我管你追的是谁，一律按nt处理[微笑],2021-08-08 07:42:47,37,0
环境啥的就先不说了 我感觉很多防疫人员为了更多更好的工作都不怎么喝水 因为人手少 防护服不好穿脱 水喝多了就会增加上厕所的次数 天气本来就炎热 再加上工作量大又没有怎么补充水份中暑是肯定的[酸了],2021-08-06 18:26:08,39,0
提高待遇是首要的，不能光靠鸡汤，,2021-08-06 05:31:18,7,0
哭了，真的不容易，这两年医护人员已经做到了自己所能做的一切，,2021-08-06 05:15:06,42,0
一线拿命在拼 姥爷乐了,2022-03-22 08:13:26,7,0
最近武汉在招兼职，就是防疫工作的大家可以去看看。,2021-08-06 08:12:31,34,0
我冬天曾被单位派去防疫一线工作过，防护服是真的密不透气，还要戴上橡胶手套更难受，穿半小时身上就快湿透了，冬天就已经那么难受了，更别说现在夏天这些防疫工作者，向各位致敬！,2021-08-08 03:05:17,9,0
多好啊，一个机场的放纵，祸害无数人,2021-08-06 05:02:10,32,0
这尼玛2000块一天都不过份[大哭],2021-08-06 12:57:34,6,0
隔壁社区中暑昏倒了三位医生，我只能庆幸我的检测点相对凉快,2021-08-06 13:00:31,28,0
这不应该一直被歌颂，被当成英雄，应该改善，怎么能不晕倒,2022-09-13 14:04:27,7,0
心疼这些医护人员啊 那些四处放毒的人 毫无人性可言啊,2021-08-08 04:50:33,25,0
什么时候保家卫国的战士和救死扶伤的医护比小鲜肉的流量明星工资高了，这个国家就富强了,2021-08-23 04:08:32,5,0
"“在地中海的烈日下身披重甲，激战半日的医院骑士们个个大汗淋漓，但没有一人退缩。”
现在最前线的全体医护都是真正的骑士。[大哭]",2021-08-06 05:25:37,5,0
深圳都是几台大冷风机吹着，可以借鉴一下啊,2021-08-06 04:44:55,17,0
心疼，致敬。。。,2021-08-06 03:02:42,17,0
沈阳之前核酸检测，对，就是老尹犊子那次，每天看检测人员忙到晚上十一二点，饭都吃不上，就老心疼了,2021-08-08 05:19:07,6,0
武汉的气温快四十度。穿一身防护服仅靠风扇根本顶不住，辛苦了[拥抱][拥抱][拥抱][拥抱][大哭],2021-08-06 15:57:52,17,0
三年是这些人守护了我们,2022-12-24 22:34:37,6,0
百姓苦啊[大哭]致敬医务工作者[打call],2021-08-06 04:28:04,17,0
不是上厕所那么简单，穿脱程序复杂，操作次数多易暴露感染，隔离服成本高，这些原因也很伤人的。基本上，一干都是一上午的或者一下午的，干完活，剩下的全靠意志力活着,2021-08-07 09:29:11,2,0
回复 @唉呀喂那个呀 :唉 不容易啊,2021-08-07 09:36:31,0,0
好家伙，之前同学朋友圈还发了，医学生兼职比社会兼职还低，估计是被中介吃回扣了，本来医学生全靠用爱发电了还特么。。。,2021-08-06 16:34:42,12,0
回复 @珅珅不是坤坤 :之前武汉爆出来过，去年最严重的时候方舱医院日薪1000+，中介劳务派遣公司抽700+，记者去问，人家公司的说都是抽的这么多[吐],2021-08-06 23:09:59,19,0
"该警惕中介了。
现在连上海的医院招医生都是中介转过去的。博士毕业的医学生去医院工作连合同工都不算，工资被抽成，五险一金要自己交，上升渠道直接被断（因为不是医院招的）。
还有一个如果不能在5年内升职的，解除合约，不知道是不是真的。",2021-08-26 07:12:07,3,0
电子厂那些太空服一天200，你给500都抢着做了。,2021-08-07 06:22:20,0,0
真要这我中暑也要去干,2021-08-07 13:30:09,0,0
一天顶一个月[笑哭],2021-09-05 07:32:53,0,0
但是防疫人员这样辛苦难道就不该被叫一声英雄吗？再说现在都是造一个密封的小亭子，里面装了空调，然后墙三面都可以做，开个小洞，手能伸出来，然后扫码都是隔着玻璃扫的,2022-09-20 11:55:08,1,0
等着吧,2021-08-24 13:37:31,0,0
过了初级阶段（最美好的设想），估计还得一百年,2021-09-05 07:33:59,0,0
