评论,时间,点赞数,标签
等我阳康了就整一波[OK],2022-12-30 00:11:54,8,0
能做的我已经做了，但是非要人际交往就很烦……再怎么样遇到一个不当回事的都直接破防。,2022-12-31 20:09:25,17,0
最后一个可以参考一下“韩国加湿器中毒事件”，不建议大家这么搞,2022-12-30 08:06:13,11,0
7093完全可以用半年甚至一年，贴吧老哥说他的7093用了三年测试过滤效率几乎没有降低。只要做好消杀，保存妥当，我觉得用个一年没什么问题。https://tieba.baidu.com/p/8181703348,2022-12-31 15:07:53,15,0
自己注意没用，身边全是无所谓的病原体猪队友[辣眼睛][辣眼睛],2023-01-02 00:46:12,5,0
用防毒面具一定要建立在严格的消毒系统… 不然面具反而容易成为污染源 [灵魂出窍]身边好多面具党都是这样中招的,2023-01-01 07:55:16,5,0
防毒面具也一样没啥卵用，很多时候你在消毒时也会意外感染，因为你无法保证自己24小时都一定接触不到病毒，，病毒附着在面具上，你回家要摘下来消毒，这个过程也容易中招，更何况完全放开以后，时间多的是，你躲得过初一躲不过十五，，奥密克戎的传播性太bug了，，密你就是屯了十年的物资，十年不出门，只玩这个病毒还在，你就不可能躲得过去。。在家里一样阳,2022-12-30 12:40:11,32,0
首先要独居,2022-12-31 04:54:04,12,0
明天戴6502+7093去坐火车，看看效果如何,2022-12-29 15:20:35,6,0
一个人住/上班水平方向三十米内八九十个阳性，垂直方向五层楼每层二十个以上阳性，科室同事全阳，住值班室同事全阳/和阳性家人住过一周/和阳性坐过小车三个小时/近距离三十公分内被阳性气体喷过多次/经常接触阳性体液，一个人到现在还没阳。买饼干口袋用酒精消毒，回家每个饼干消毒/买菜消毒菜，水果消毒每个水果/快递封面消毒，东西消毒/尽量少使用购买冷熟食/外卖消毒口袋，消毒容器表面/手要摸脸一定消毒/非居家时间n95/紫外线消毒空气/,2022-12-31 01:43:58,12,0
"顶级个人防疫策略。
00:03 口罩。
其实大多数人都不能保证自己时刻正确佩戴口罩。
随着面部的运动，口罩会在鼻翼边缘产生很大的缝隙，漏入未过滤的空气，鼻...",2023-01-14 04:09:39,5,0
有点急问一下大家。面罩和更换的7093正规的大概是什么价位，在哪里买有保障能很快拿到。(妈妈没阳过，但是必须每天去医院照顾危重老人，可能要持续一段时间) 谢谢,2023-01-01 01:16:16,4,0
唯独防不住的是楼栋和家庭感染[大哭],2022-12-30 23:16:19,4,0
楼房气溶胶防不胜防，鬼楼，空心村之类人少的地方就没多大问题，我和老爸现在就住新农村，阴着呢。,2022-12-30 18:00:41,12,0
我去群里试探的问了一下，人家给我防毒面具不过滤病毒,2022-12-30 07:14:30,6,0
滤芯选对了，就能防新冠[脱单doge]但就怕买到假货,2022-12-30 03:30:03,4,0
有个呆up还跟我说P100级别就安心用在雾霾环境得了[doge][doge][doge],2022-12-30 00:06:42,4,0
最怕的是看大门的觉得你这个不算口罩[笑哭],2022-12-29 19:47:42,11,0
我麻了，明明大街上人都挺正常都戴n95口罩，进了教室三四十个人就能有五个带了，老师刚特么阳康，咳嗽的巨激烈，还特么没戴口罩😷吓得我上完半节课课间休息就跑了,2023-01-02 10:09:39,11,0
对啊 家里人不当回事就更难受 跟你对着干 怕什么来什么,2023-01-01 17:21:07,2,0
回复 @嗯嗯一一1 :酒精也差不了太多，我的建议是别整雾化，这些都是七伤拳,2023-01-03 04:47:56,0,0
回复 @金银无色 :那还是酒精靠谱,2023-01-03 01:24:28,0,0
回复 @嗯嗯一一1 :可次氯酸消杀基本要10多分钟才有效,2023-01-02 22:20:36,0,0
回复 @do_misaka10032 :外面擦拭完挂起来放在阳台窗外这种通风处晾上几个小时就好了，病毒离开人体无法存活,2023-01-01 05:27:52,4,0
回复 @do_misaka10032 :那就消毒后挂在通风处多挂一段时间，不要急着收起来,2023-01-04 04:31:43,1,0
问题每天用完以后怎么消毒维护啊，光用酒精或者消毒液擦过内外表面也还是不敢拿回家，滤盒里边边角角消毒水碰不到的地方还是容易抖落病毒。,2023-01-01 02:09:12,1,0
是的，消杀非常重要,2023-01-01 15:07:49,0,0
你40度烧三天，我37.5度烧一天，你说没用就没用吧，谁难受时候别叫唤就行[吃瓜]阳了我都没感觉[吃瓜]咳嗽才测试知道阳了，都说什么浑身疼 发高烧我是没有[吃瓜]早上起床就打游戏,2022-12-30 17:44:46,50,0
防护有一个很重要的作用是减少病毒吸入量，为免疫系统争取时间，减轻症状,2022-12-31 00:41:52,43,0
病毒吸入少症状也会轻，做防护是有意义的,2022-12-30 16:58:25,38,0
独栋，方圆500米没人才行,2022-12-31 08:16:34,1,0
回复 @刻舟求遇 :配个空气消毒机[吃瓜],2023-01-06 11:44:34,0,0
空气里飘的呢！还得消毒空气,2023-01-01 11:53:16,0,0
进站要扫脸就很麻烦,2022-12-30 01:27:46,1,0
回复 @岁檬 :不过我已经阳了[委屈],2023-01-03 15:21:21,0,0
回复 @爱笑的李来 :哈哈，我到现在也没阳，我周围都阳一圈了，就我自己还没事，到火车还是得戴面具舒服点，最起码呼吸舒服,2023-01-03 14:54:22,0,0
回复 @嘟嘟侠23333 :买饼干，口袋（袋子）用酒精消毒,2023-01-05 05:03:05,0,0
买菜消毒菜是用紫外线吗？有些绿叶青菜没法有酒精擦,2023-01-02 16:00:09,0,0
缺少眼部防护,2022-12-31 20:44:52,0,0
这几个都是3m的授权代理,2023-01-01 02:10:46,2,0
1688上找银元通或者田程邦，银元通的面罩是最便宜的，7093滤盒可以在别家买,2023-01-01 02:10:22,2,0
回复 @Friked :好像是，但东西应该不至于卖假的,2023-01-01 14:50:08,1,0
防毒面具不过滤病毒，只有滤毒盒过滤病毒，但也只是过滤病毒的载体，并不能过滤病毒本身，就跟口罩原理一样，过滤病毒的载体就可以防止病毒传播,2022-12-30 08:22:33,24,0
他们都是用肺过滤,2022-12-30 07:17:07,14,0
口罩更过滤不了，大部分人戴口罩气密性都不行,2022-12-30 11:03:58,9,0
回复 @shinee670 :7093性价比高，一对用几个月没问题,2022-12-31 12:52:50,2,0
回复 @shinee670 :买P100级别的滤芯，有钱直接上医疗专用的，没钱买工业用的类似7093。,2022-12-31 09:34:27,2,0
回复 @shinee670 :我也想知道,2022-12-30 06:28:47,0,0
真有这么蠢的?上了防毒面具一瞅就像个生化兵,2022-12-30 00:50:41,5,0
回复 @银桑的草莓芭菲 :6,2023-01-02 08:22:25,1,0
回复 @sture-acade :真有这么蠢的……,2023-01-02 08:09:40,0,0
这种情况就不应该线下，你让老师讲课戴口罩也不现实，更何况他刚杨康，戴口罩讲课心肺不想要了？,2023-01-08 09:59:03,1,0
回复 @Burninginfire :不是啊，我专业课老师都戴着口罩呢，就那一个不带,2023-01-08 10:27:54,0,0
