评论,时间,点赞数,标签
出来说话,2022-12-13 06:23:42,52,0
医生确实是个尽职善良的好人，但有多少人会听，恐怕就不好说了,2020-11-26 03:21:08,48,0
2年后再看评论区[热],2022-12-15 01:37:26,77,0
今天是感染的第五天 没有发过烧 轻微咽痛 第三天开始到现在 味觉消失了五分之三 紧接着嗅觉又消失了[笑哭]酒精味儿闻不出来 感染的第一天到第三天 疯狂流鼻涕 打喷嚏 第四天到现在好多了 大家一定要做好防护 北京这边极为严重 然后就是口罩 大家一定要戴好！不光防新冠 还有防灰尘吸入鼻腔 能预防阿尔兹海默症[呲牙],2022-12-19 16:46:06,41,0
美国接下来还有圣诞节，自由嗨起来,2020-11-26 03:04:48,18,0
u1s1这是非常严肃且无奈的，还有那么多人抖机灵,2020-11-28 12:27:29,21,0
长期高风险高强度工作，同时面对前所未有的病死率，医生吃不消了。,2020-11-26 03:20:58,36,0
善良的人都是一样的,2022-12-30 09:00:04,17,0
然鹅，这个视频在推特上，观看人数才几万，还没b站播放量高。。。。,2020-11-26 03:44:23,41,0
美国人只有真正得上新冠才会后悔，到快死的时候才会求饶,2020-11-26 04:15:38,16,0
2022年底回来考古 刚阳 昨天晚上烧到快40人快过去了[藏狐],2022-12-18 12:45:00,16,0
哎，同一个视频，今天又刷到了[生病]已经高烧3天了，浑身疼[生病],2022-12-17 09:17:15,33,0
现在看到就是一个字：6,2022-12-22 15:24:29,31,0
不会哦，真到那个时候，你有可能连医院都进不了，自己独住大概率会自己一个人在家噶[妙啊],2023-01-04 07:54:41,15,0
怎么一群人丧失了语言能力在这说6啊,2023-01-01 12:13:22,40,0
出来说话,2022-12-19 12:46:03,16,0
可怜的医生,2020-11-26 02:56:02,34,0
[拥抱],2022-12-20 15:53:59,0,0
看着一个个生命在自己手里死去，这后期PTSD值爆表。,2020-11-26 09:57:32,10,0
自己早就想明白了。心理医生都是进医保的，可想而知水平如何。,2020-11-29 14:31:22,0,0
"推特观看次数上万已经非常厉害了。
国外特别有名的主播直播时同时观看人数也就一两万。",2020-11-26 04:11:56,12,0
我也39+三天了,2022-12-17 09:24:02,1,0
可能是阿瓦隆吧,2023-01-01 14:31:29,7,0
无语了啊,2023-01-02 02:02:06,7,0
无语了呗,2023-01-04 01:45:09,8,0
