评论,时间,点赞数,标签
[给心心],2022-10-23 07:48:26,10,0
河北现在的学校不是不让返校，而是学生回了学校就出不来了，河北的疫情够好的了吧，学校还在封闭，一两个月放一次假，这不叫过度叫什么,2022-07-04 08:23:30,10,0
也许永远回不到疫情之前的生活了,2022-06-15 10:19:15,10,0
是的，过度了,2022-05-24 14:08:37,10,0
魔幻现实主义,2022-05-07 10:32:57,10,0
你现在还这么觉得吗，up主？,2022-06-27 07:39:41,9,0
说了一堆废话,2022-06-01 23:58:37,9,0
病毒不可怕。可怕的是别有用心的人。,2022-04-28 03:58:03,9,0
说来说去还是那个老三样,2022-04-25 19:26:26,9,0
零病例的地方初中学生连续一个月在学校上课上晚修。,2022-04-14 11:20:30,9,0
给几个关键词:湖北尘肺，大学学生急性心肌梗塞,2022-03-29 12:10:20,9,0
8.10山东随机抽取一个地区设为中风险🙂,2022-08-13 04:10:06,8,0
没变异也没见得有多大认识，有药吗,2022-09-11 08:44:35,7,0
政治正确,2022-05-02 05:05:05,7,0
完全没有呢[奋斗],2022-10-24 14:13:52,6,0
[打call][打call][打call]完全认同,2022-03-26 11:57:34,6,0
西方学我们就叫学，我们学习西方就叫抄袭，你是有多自卑啊,2022-11-18 01:58:56,5,0
那肯定没有[口罩][打call],2022-10-20 01:01:02,5,0
1！5！,2022-10-15 23:34:18,5,0
明知故问,2022-10-04 07:56:26,5,0
还有助纣为虐的爪牙 以我们也只是奉命行事为借口,2022-05-15 22:25:27,5,0
