评论,时间,点赞数,标签
哈哈,2023-02-25 15:13:08,0,0
疫情呢？,2023-02-25 17:48:06,0,0
59粉丝，哈哈,2023-02-26 03:59:22,0,0
这人工配音。。,2023-02-26 04:47:32,0,0
昨天才看到打针的点在拆，估计就两年多吧,2023-02-26 03:22:48,0,0
独山县表示小意思[脱单doge][脱单doge],2023-02-26 01:22:02,0,0
笑死人,2023-02-26 02:56:30,3,0
广东税收9000多亿 700亿真的算少,2023-02-27 17:14:37,1,0
你怎么专门挑这个[哦呼],2023-02-26 01:42:47,31,0
做过一段时间防疫，算是人生巅峰了,2023-02-25 18:39:46,213,0
[妙啊],2023-02-26 07:21:53,0,0
对头,2023-02-27 14:21:48,0,0
可把人恶心坏了，我是典型吃不到葡萄的,2023-02-27 05:46:31,22,0
回复 @爱到麻木不仁 :我现在已经干不了其他活了，彻底失业了,2023-02-27 10:43:25,13,0
