评论,时间,点赞数,标签
某种意义上救了中国...,2020-04-06 11:03:43,16,0
建议加上意大利语字幕放给意大利人看,2020-03-21 13:17:05,16,0
把你隔离！你嘘气啥了你嘘气？你可高贵了还不是！你长了可了好看！可了苗条！叫大家去瞧你诺鳖样嘞！你嘘中啥了嘘中！有些人不是非得要广播说着不好听话，有些人就是死皮不要脸！你真不怕死？好去聚堆，只怕自己死的慢！你干呢jb啥了你？你把党支部村委会的号召当耳旁风？你是个人不是？你扯蛋了很你！再三的强调，叫你该家来呆着，你就呆不着，该嫩家呆着能把你憋死佬？不是要这样说，疫情已极其严重！！！极其严重！！！你自己对自己不负责任，自己对自己不负责任是不是？把说的话当耳旁风，如果是明天，我再去街里头转，你在三五成群，你给我聚堆，我就对你不客气！我就让你去24小时值班，你不是不好在家呆着？你好值班你就去值！有的人，那给家可呆不住，那一会要不去外头放放风，那都要要命！刀都加到脖子上了还不知道厉害？还给那红哒哒百哒哒，你真能哒哒吭！你不怕死别人还怕死了，你不怕传染别人还怕传染！有些人，我简直没法形容你！长了那灰头土脸那样嘞，你去那大街上鬼混啥了你！你看我多不怕死！你不怕死你去武汉吧！去呗，去哪支援呗！不要脸货！,2020-03-12 16:40:57,49,0
这都给村长气成啥样了[笑哭][笑哭],2020-01-28 15:46:37,47,0
我只觉得悲伤,2022-09-26 15:51:08,19,0
我现在在家憋的我啊！[呆]天天变着法的弄吃的[笑哭],2020-01-27 08:46:33,44,0
求仁得仁，尊重祝福[偷笑],2022-11-22 17:18:38,38,0
在线骂大街，全国的基层官员村支书们都好好学学，简单粗暴但最有效。这样的村支书才是好书记,2020-01-28 09:48:13,44,0
2021年了，我还在这个视频里出不来呢,2021-01-18 15:43:42,14,0
武陟人表示要笑岔气了[笑哭][笑哭][笑哭],2020-01-27 16:10:08,37,0
现在那些被骂的应该会感谢村长吧[tv_腼腆],2020-12-31 12:56:41,17,0
"要是无聊了可以在B站或者腾讯视频之类的软件上看纪录片！以下是评论转载。1. 我在故宫修文物av3924328
2. 国脉·中国国家博物馆av4152415
3. 御膳房av4004813
4. 帝陵 av4619981
5. 北京中轴线av4378167
6. 大明宫av1730716
7. 大运河av4139898
8. 超级工程av6456542
9.航拍中国av8320409
10.舌尖上的中国第一季av3585546，         
                             第二季av4231881
12.长城av3122019
13.楚国八百年av992037
14.台北故宫av3578648
15.汉字五千年av250263
16.河西走廊av2229874
17.新丝绸之路av1242179
18.史说汉字av2483589
19.海昏侯大墓av3563428
20.复活的军团av522440
21.圆明园av1563053
22.东方帝王谷av2484328
23.望长安av4686831
24.布衣中国av8802176
25.世界遗产在中国av4734362
26.再说长江av2120529
27.美丽中国av2251606
28.敦煌av5031538
29.敦煌画派av9940353
30.与全世界做生意av2837502
31.留住手艺av3193310
32.第三极av8668069 
33.当卢浮宫遇见紫禁城av1458232
34.天河av2933029
35.光阴·西藏的西藏av4471131
36.中国高铁av9701763
37.筑梦路上av5053430
38.故宫100av4114589
39.我们诞生在中国av7346616
40.锦绣纪av6294513
41.古兵器大揭秘av5838576
42.大国重器av1806333
43.味道云南av3692768
44.南宋av3613036
45.神秘的西夏av4670883
[滑稽][滑稽][滑稽]慢慢看，别出门，容易添乱[加油武汉][加油武汉][加油武汉]",2020-02-01 17:55:40,36,0
从意大利市长哪里过来，意大利市长喊话没劲，回回这纯味。,2020-03-24 07:01:03,13,0
河南外出务工大省。光从武汉返乡回来都几十万人，如果过年吃吃喝喝相互一传染，过完年往全国一散，想想脑仁都疼，直接成第二策源地了[无语],2020-01-28 11:20:41,39,0
太喜欢了，真的就是我心里想对我亲戚说的，说了两天还特么出去打麻将。真的不想管了,2020-01-27 16:53:26,13,0
好可爱。有家长恨铁不成钢的焦急心情。在气急败坏的口吐芬芳中听到了村干部对大家的关爱。尤其是，那句刀都架到脖子上了，哈不知道厉害。这句太认真了，听着又搞笑又让人感动。[喜极而泣]好干部，赞赞的👍,2020-01-28 15:54:21,35,0
"视频很好，已三连。占一下评论区。
冠状病毒爆发期，各地市民需谨记。
出门需戴N95,回家必用消毒水。
今年春节不拜年，病毒过后再团聚。
家中老人若不听，告诉病毒严重性。
若有人敢吃野味，请您拨打110。
时刻提防病毒来，做好防护抵御它。
特殊时期莫慌张，国家自有应对策。
若君觉得评论妙，复制粘贴拿去用。
但请告知吾一声。
（这个是我第1次在b站发评论，如有不好，请各位大佬多多指教。由于本人是一名学生党，初二的，所以评论有时候可能不会及时看到。在此道一声对不起。）
（不是第一次，是我嫌麻烦直接复制粘贴的嗷。）",2020-01-28 06:23:01,15,0
最后这个“不要脸货”是真上头啊[滑稽],2020-01-28 15:26:30,30,0
联系意大利市长集体学习,2020-03-20 12:41:56,12,0
今天看到一个意大利市长也是这样训人的，感觉真的一模一样,2020-03-19 15:54:04,12,0
全内容简直好评,2020-03-22 16:32:21,1,0
这话真就该给郭伟鹏那憨批听听[无语],2020-03-25 02:56:29,2,0
l,2020-01-28 09:58:17,0,0
没准过了这段时间，你就成了美食家[偷笑],2020-01-28 16:44:43,2,0
回复 @大个小布丁儿 :老  八  谜  之  小  憨  包,2020-01-29 18:05:30,0,0
同武陟了 感觉真是一个腔~,2020-01-27 20:56:19,0,0
回复 @女姟为何穿短裙 :武陟砂锅好好吃…… o>_<o 可惜最近吃不到 o>_<o,2020-02-24 17:56:02,0,0
