评论,时间,点赞数,标签
没办法啊，这次是德尔塔病毒很厉害的！大家小心点好[捂脸],2021-08-03 11:32:51,44,0
中百武商这些大型超市还没涨，小区附近的连锁超市已经开始发灾难财了……闹心。情愿开车多跑一点去中百买,2021-08-03 10:55:39,44,0
我要守护好我的绿码[OK],2021-08-03 13:10:11,43,0
昨天在武汉步行街的绿码就没了[tv_难过],2021-08-03 10:28:44,39,0
作为厦门人，招了一个武汉实习生，然后厦门爆发的时候，就赶着回武汉怕到时候没法开始毕设，然后武汉又有疫情，于是她需要下动车医院隔离14天，到家隔离14天,2021-08-03 12:41:55,37,0
神经过敏了！有安全意识好的，但什么😳都囤就太夸张了！早上去菜场连包菜都没有了！肉都囤[笑哭]！我在药店上班，昨天从下午2点半到晚上10点，没吃饭没喝水，一直在收银！现在账都没对完[大哭],2021-08-03 10:38:34,32,0
别的不想说了，这个BGM真让人想吐,2021-08-03 15:06:23,28,0
幸好昨天去买了一条烟   今天小区就封了,2021-08-03 05:57:56,28,0
武汉的表示真实。不过囤货也是很有秩序的。不会蜂拥而至[妙啊],2021-08-04 10:27:36,25,0
前两天郑州也全民核算检测，辛苦检测人员了，天气是真的热,2021-08-03 03:46:41,25,0
唉，家里饭店又没生意了，这两次疫情一搞挺难过的。希望早点好转,2021-08-03 11:35:07,23,0
湖北经济同比增长是最少的，，，现在又，，，[大哭][大哭][大哭],2021-08-03 12:47:30,22,0
武汉伢中午去销品茂的沃尔玛，猪肉全抢光了，武汉人又开始囤货了，盒马也是运力不足无法配送，外卖不能进小区了,2021-08-03 10:11:29,22,0
懂事的让人心疼，我身边已经有人自己去做核酸了～加油武汉！    加油祖国！,2021-08-03 09:19:38,22,0
[跪了]保住绿码？好扎心[拥抱]希望大家都能平安健康！,2021-08-03 09:49:18,19,0
熟练的让人心疼,2021-08-03 08:28:27,17,0
中午做梦自己红码了，吓得不知所措，醒了第一时间看行程码，安心绿，放心啦,2021-08-03 09:00:18,16,0
昨晚7点知道消息，赶紧去超市买了一袋米一壶油，卫生纸家里还有两大箱，泡面存了2箱，午餐肉1箱半，其他小蛋糕，零食肉干等也有一箱多,2021-08-03 10:00:10,15,0
是的平常十几块钱一盒鸡蛋。现在长到25就离谱。关键是还是找了一上午的大小菜市场，还是水果店里面拾荒买到的。还是烂的。现在正准备去换货。[囧][呆][微笑][无语],2021-08-04 02:32:29,1,0
其实屯点肉才是对的，肉可以冰冻。我家哪怕没有疫情，平时也有大量的海鱼，肉类，还有盐染过的鱼，还有辣鱼腊肉，以及面粉，面条，还有很多干货。。。如果是过年前，还会有几只杀好的鸡鸭，甚至牛肉羊肉，自家开卤锅的各种卤菜。。。之前20年武汉封城，虽然我爸每天都去抗疫岗位上，也有一些菜。。。但是我家冰冻的那些鸡鸭鹅鱼猪羊牛肉，以及腊货干活，冰冻饺子，还有武汉过年常见的酥鱼圆子。。家里4人硬是挺到快解封才吃完[tv_笑哭]。就是蔬菜不够，但是因为快过年了前面一周蔬菜还是够的，后面资源缓过来了，我爸他们抗疫的原因单位有发菜，但全是大白菜，后两个月每天都是大白菜的各种做法。不过也是特殊情况，家里准备那么多一个是因为奶奶在家，除了冰箱她还专门买个冰柜放东西，还有一个就是快过年了，父母的兄弟姐妹，还有爷爷奶奶他们的兄弟姐妹的晚辈，一般情况都是要来我家看长辈的，所以准备的东西就比平时更多。光汤都准备大年三十煨海带排骨，鸡汤，豚(像鸭子又像鹅)汤，鹅汤。,2021-08-03 13:31:04,9,0
那你是没有体会过家里菜吃完了，买菜天价还有萝卜压秤的感觉（关键是我家都不吃白萝卜），还好家里有点积蓄，不然呵呵你懂的,2021-08-03 16:06:10,6,0
回复 @土匪打枪 :是的！好多人整箱的买口罩！说汉口的没得卖了跑武昌来买！囤一大堆的酒精！后来没办法就限购了！你说他们注意安全吧进店又不量体温直接往里冲，还有没戴口罩的😓,2021-08-04 02:15:07,4,0
但这次歌词太贴了…,2021-08-04 05:59:47,4,0
回复 @いるかP :我住沌口，刚做了核酸，昨天硬是逼着老公买了两条烟囤货，今天小区就封闭了[笑哭],2021-08-03 09:29:46,4,0
你住沌口？,2021-08-03 06:57:13,1,0
回复 @夕句QAQ很想毕业 :谢谢你的好意了，不过毕竟在网上嘛，得注意个人隐私，大致位置在二号线黄龙山。[爱心],2021-08-04 03:16:23,1,0
[拥抱][拥抱][拥抱][拥抱],2021-08-08 04:17:26,0,0
加油吧，这是没办法的事，我住王家湾，在积玉桥上班，整场都是地铁或公交，今天开始都是开车上班，一天大几十的停车费，没办法，都不想2020年的事再来一遍，2020年是意外，这回我们可有经验了，不能让2020再来一次。,2021-08-03 16:04:50,0,0
会有后福的[拥抱],2021-08-03 13:51:19,0,0
我也在徐东附近 可以凌晨以后在团购（兴盛 十荟团 美团优选）上买 菜品都挺齐全的 白天实在是抢不过 听说小区旁边的菜场早上八点肉就被爹爹婆婆买空了[笑哭],2021-08-03 14:24:16,1,0
