评论,时间,点赞数,标签
可怕,2022-11-26 22:24:54,0,0
采购价应该再低点,2022-11-26 21:32:49,0,0
捐出一份力，一分钱,2022-11-26 18:38:19,1,0
晚上1点半刚刚结束今天的采样任务,2022-11-26 17:36:29,0,0
四川这边也就是今年下半年才开始免费，以前一直收费,2022-11-26 13:59:38,0,0
我老家县医院都没钱买药了[微笑],2022-11-26 12:40:21,5,0
现在需要一全自动机械化检测系统,2022-11-26 11:23:51,0,0
我这里3.5,2022-11-26 11:09:40,0,0
我这边天天封城，[酸了],2022-11-26 09:04:40,0,0
我这免费。,2022-11-26 08:02:22,0,0
自媒体无良引流，传播负能量。,2022-11-26 08:01:41,0,0
确实是财经类自媒体,2022-11-26 07:06:00,0,0
先把不戴口罩惩治好,2022-11-26 05:34:37,1,0
已经连续做了七八天了，隔离的时候也才两天一次,2022-11-25 09:24:11,1,0
从没免费过。除了那种特殊的,2022-11-24 18:52:10,0,0
买不起啊,2022-11-24 02:21:36,1,0
医保长了,2022-11-23 23:35:42,1,0
"至少每天检测对我影响不大（又隔离了5天），但对我来说洒洒水而已[嗑瓜子]
隔离期间我每天居家办公，还是有收入的。
但有的人就不一样了，接触事物越少，抗风险以及抗压能力就差，
好像在他们的世界里不进工厂扭螺丝在家就活不下去了一样，这类人估计就是大多数人吧。
所有才会评论一边倒吧
也可能人与人之间没法共情吧，",2022-11-27 19:17:27,5,0
人在西安，一天一检,2022-11-26 13:47:35,0,0
看评论，知年龄[给心心],2022-11-26 09:52:43,1,0
回复 @楼下小黑本体 :困难之时，更应团结。[干杯],2022-11-26 10:01:01,0,0
