评论,时间,点赞数,标签
骂人之前请看清楚，是一群志愿者群殴他自己[无语],2021-12-26 23:49:19,16,0
具体原因不知道我不站队，但说句实话，防护服下面的也是人，也有脾气，也是别人的爹或者别人家的宝宝，去配合做过防疫的都知道这个工作是什么情况，最多多给100～200的补贴，不分早晚每天至少12小时工作，，基本都在户外，大家理解还好，就总有那么几个不理解的，叽叽歪歪在那添堵。所以两个人打架没必要非贴上“防疫人员”这个标签。,2021-12-29 11:50:54,15,0
防疫人员动手人数大于等于三人，属于团伙作案，罪加一等,2022-01-03 05:09:27,10,0
事实摆面前，几个打一个，哈哈,2021-12-30 08:10:54,10,0
不要做了好事就上升组织，也不要做了坏事就怪个人，都是人做的，不是工作内容的事情，都属于个人,2021-12-30 04:25:38,10,0
可爱的是人，不是职业，伟大的是人，不是组织[脸红],2021-12-30 03:43:47,10,0
他站着时你可以一拳爆头 他倒下时你不能动他一丝一毫 这是你我他的人性,2021-12-25 02:52:33,10,0
每个班12小时，工资130-170不等，坐标西安,2021-12-25 11:12:37,9,0
"来人呐，拉下去，各打五十大板。退堂。
威~武~",2021-12-29 09:25:48,8,0
越南人真不行,2022-01-08 17:07:30,7,0
这个打架动作好搞笑，就和幼儿园小孩一样，,2021-12-24 13:43:27,7,0
我们这超市门口的保安狗仗人势跟谁说话都大吼大叫还骂脏话被一个小姐姐怼得不要不要的[偷笑],2022-04-12 15:04:05,7,0
打得好！,2022-01-14 15:10:00,6,0
如果你说是防疫人员先动手的我是不信。,2022-01-01 06:25:39,6,0
定位互殴好评，一视同仁,2021-12-30 04:37:10,6,0
打得好,2021-12-25 05:34:46,6,0
神神：又是一个躺赢的版本,2022-01-14 07:24:50,5,0
回复 @川川00 :你这理由就像学生被欺负了，去告诉老师，老师说他为什么只欺负你不欺负别人，这合理吗[笑哭],2022-01-02 13:03:19,8,0
回复 @川川00 :你猜我为什么专门骂你？,2022-01-09 21:15:36,5,0
回复 @勤律 :你搁这写古惑仔剧本呢，还睡动的手搞笑。,2021-12-29 16:27:09,4,0
群殴时你也同意有脾气可以踢头吗？,2021-12-30 04:24:16,14,0
BV1Um4y1Q7Aq,2022-01-02 14:46:49,3,0
回复 @TW8264 :笑了，大哥，这是打架，打架耶，群殴互殴都是打架，你还想定规则说不能打哪里啊，从小到大没打过 总看过电视里面打过吧[doge],2022-01-01 12:16:18,3,0
回复 @募彀小废虾都是鶸蛭 :你是志愿者就高尚？人家也不会管着你，一个道理,2022-01-02 09:17:19,4,0
你再找几个被法律要求惯着你的职业？你看你老总惯着你么？,2022-01-01 13:39:31,1,0
回复 @呼哈啦噢 :除了会偷换概念就什么都不会了,2021-12-28 09:28:20,3,0
回复 @呼哈啦噢 :你不服你去快意恩仇啊 你去把你从小到大欺负过你的人报复回来啊？,2021-12-28 06:36:28,2,0
希望有人拿刀砍你时你也能坚持你的人性。,2021-12-28 04:48:47,2,0
回复 @镜子Mirrar :不管代表不代表，一群人已经制服一个人了，还把他摁着打，还有踢头的，这不管他是志愿者还是别的什么正规职业的，都不合情理，更不合法理,2021-12-30 10:07:35,1,0
回复 @毒瘤哥哥 :至于我为什么说熟悉，因为上一个同样事件的参与者，闹事男和志愿者（大家想要的友善型），一个进了监狱，另一个在天上护佑我们第一期抗疫胜利。,2021-12-30 05:23:12,1,0
回复 @毒瘤哥哥 :所以我说呀，他们也是人，也有自己的脾气，但闹事的男子以为自己面对的是医疗工作者，想用类似医闹的手段发泄情绪,2021-12-30 05:15:15,1,0
没练过格斗的人不都是互抡王八拳吗,2021-12-29 15:40:00,0,0
专业点，这哥们估计得在医院过新年了。,2021-12-26 10:16:11,0,0
都这样，学校也是,2022-11-08 05:24:52,0,0
什么盖世太保,2022-01-14 18:45:20,6,0
