评论,时间,点赞数,标签
视频中女子和片尾地铁中是一个人吗,2022-03-20 05:34:18,10,0
这还测它个啥 叫110送去精神病院,2022-03-15 17:17:22,56,0
这种我们处理起来很简单，志愿者直接过去让她去旁边看别人做，看会了就做，看不会回家去，第二天等着变黄码就行了，第二天再来做，还不会做第三天变红码，以后就别出门了，搁家里犯病去吧。,2022-03-23 07:10:28,9,0
你们理解一下，人家可能是小脑萎缩导致面部肌肉不受控，也有可能是槟榔吃多了得了口腔癌嘴张不开。,2022-03-15 21:07:32,55,0
捅鼻子捅的棉签掉鼻子里的也不是没有,2022-03-15 16:57:22,8,0
艹，后边的人竟然站的住，没一个人帮人医护人员是吧，耽误的是大家的时间,2022-03-18 16:04:14,76,0
我是女的，让我去揍她！！,2022-03-16 07:46:16,7,0
4、纳入核酸检测范围的人群，不参加统一组织的核酸检测，违反《突发公共卫生事件应急条例》第五十一条的，有关单位和个人不配合调查、采样、技术分析和检验，违反《治安管理处罚法》的，由公安机关依法予以处罚；违反《刑法》第三百三十条的，以妨害传染病防治罪论处。,2022-03-16 10:25:23,51,0
怎么说呢，这个看起来是真的精神有点问题，不是骂人,2022-03-26 17:53:48,6,0
我也是采核酸的护士，这些采核酸的阿姨们也太温柔了。。要是我遇到这种人，我会很严肃生气，我声音会很大，扰乱公共秩序拒绝配合，直接不给她做，让她滚开，如果她不走，那我就甩她一巴掌拉倒，我也不做了，这志愿者谁爱做谁做，老子不是来受气的，遇到我这种脾气大的我会忍不住捅人[辣眼睛][辣眼睛][辣眼睛],2022-03-20 11:41:44,49,0
艹，这种不能直接报警按寻衅滋事扰乱防疫拘留吗？,2022-03-16 15:19:48,6,0
我感觉这女的脑子里已经幻想杀掉这医护人员好几次了[无语],2022-03-16 04:28:30,37,0
做不做不做算了带去隔离,2022-03-16 03:57:05,6,0
"不要张嘴了，直接硬塞。
还tm这样，上去就是两耳瓜子。
不配合防疫工作说的这么理直气壮，谁给的勇气。",2022-03-16 00:16:23,38,0
气得心梗[笑哭],2022-03-15 16:04:16,6,0
这种人没有家属吗？可以单独出门？,2022-03-16 04:07:31,34,0
知道我为啥不做志愿者吗，因为我害怕碰到这种奇葩忍不住上去咣咣两拳,2022-03-20 03:59:03,5,0
虽然不想长相攻击，但是看到的第一眼就觉得这女人难搞,2022-03-16 03:37:55,5,0
这个脑袋应该有点问题，就像是以前看到的那种偶尔会在那对着空气骂街的人的感觉似的，这人肢体行为感觉时不时会有不受脑子控制的动做，（情绪激动时脸上的肉会抽搐的这种感觉）,2022-03-16 06:36:51,28,0
你们这么多人做咽拭子，凭啥单独给人家做肛拭子？好过分哦🙄,2022-04-06 12:51:32,4,0
