评论,时间,点赞数,标签
动车组无论风阻系数还是绝对风阻都比汽车大得多，除了正面撞风面积大，车身长风阻也更大（摩擦面积）。但是记住一点，风阻大小和质量无关，其实各种阻力沿速度方向的合力乘以速度除以总质量也可以换算成“反推重比”，不考虑其他阻力的情况下，当“反推重比”和推重比相等时，达到极速。此时我们会发现，由于风阻和速度的平方成正比，列车汽车等速情况下，列车由空气产生的“反推重比”远远小于汽车的“反推重比”，原因很简单，列车质量太大，空气造成的阻力对车速影响更小，这样的话，列车需要更高的车速才能达到平衡（极速），除了风阻以外，动车组车轮和高速铁路铁轨的摩擦系数也远小于汽车轮胎之于公路。只能说推重比是决定极速的必要而非充分条件,2021-12-22 15:32:15,2,0
中铁员工瑟瑟发抖[doge][doge],2021-12-20 13:24:28,2,0
高铁跑得快难道不是不用等红灯没塞车么[妙啊],2021-12-19 11:48:44,2,0
[doge]给大家讲个笑话，CR400-BF-5033之前是跑g90/g89的车底，可是它每次跑西成客专的时候，就轴温警告[doge],2021-12-17 20:11:35,6,0
最怕这种一本正经的胡说八道，还拿汽车跟高铁比，两者的使用场景都不一样，本身的设计极限就不同，为了适应高铁的速度不管是对原材料的耐磨、硬度、强度要求，还是对机械的加工精度的要求，都不在一个纬度。一般来讲，限制汽车速度上限的主要还是交通环境、路面情况和车辆本身的机械耐久性能。别说的好像给你个真空环境，你就能把家用车开出300码一样。,2021-12-17 11:46:09,19,0
流体阻力有两种，在低速时主要是流体粘性的层流，与风速一次方成正比，临界风速与流体粘性有关，高速时主要是因为流体的惯性，车头要在很短时间将空气撑开，这种阻力与风速的二次方成正比,2021-12-16 13:22:07,2,0
也不能完全说是阻力小……阻力和撞风面积成正比，后面的车厢都是在吃尾流并没有太大的风阻，所以高铁的风阻和总功率的比值更小。再加上轨道的滚动阻力比路面的阻力小更多，所以单看推重比平平无奇动车组能跑那么快。,2021-12-16 05:42:21,7,0
G90全程近8小时，光是到西安北就花了四小时，盛光祖柠檬熟啦,2021-12-16 04:50:35,7,0
38说还有最新的技术成果，小白不懂就问，现在我们最先进的不就是复兴号吗，还有比复兴号还厉害的车组？？？求教,2021-12-16 04:02:24,6,0
第99批复兴号动车组比拼凡尔赛，一开始不服的复兴号车主也竖大拇指点赞，凡尔赛秒杀crh400,2021-12-16 03:10:06,6,0
你对这个结论负责[doge],2021-12-16 05:10:22,0,0
还有京津机破怪[doge],2021-12-16 07:28:56,1,0
我一下忘了滚阻是定值还是随速度变化的？,2021-12-17 12:18:48,0,0
没上过高中吧,2021-12-30 18:51:54,2,0
你是没看视频还是理解有问题？,2022-01-03 15:36:21,1,0
柠檬熟啦[笑哭][笑哭][笑哭]笑死我了,2022-03-25 14:50:00,0,0
CR400不是最先进的。复兴号仅仅是意味着中国标准，很多指标甚至不如CRH380。另外很多还有CR450正在开发中。,2021-12-16 14:42:53,3,0
我国的高铁规划是更新一代，现役一代，储备一代，也就是现在至少还有高出一个等级的高铁技术，甚至更多,2021-12-16 05:13:09,3,0
回复 @飞鸟空留痕 :我明年入职三院轨道交通事业部[doge],2021-12-16 10:04:32,2,0
回复 @阿吧侠 :[笑哭],2021-12-16 11:21:46,0,0
回复 @真红骑士 :凡尔赛前排座椅多向电筒调节，副驾腿可伸直，凡尔赛腿部空间秒杀crh400，凡尔赛座椅舒适，让人坐着不想起来，根本不需要crh400这样的头部空间供人站立活动，凡尔赛秒杀crh400，crh400至今不敢公布百公里油耗，说明油耗太高，凡尔赛秒杀crh400，凡尔赛百公里加速8.8，crh400零百超10秒，凡尔赛秒杀crh400，凡尔赛坑洼路段可通过，crh400通过坑洼路段直接出轨报废，凡尔赛秒杀crh400，建议中铁立刻与凡尔赛签合作协议，淘汰crh400，我是大象，我们下期再见,2021-12-16 10:25:09,0,0
来，比下空间[滑稽],2021-12-16 09:26:13,0,0
