评论,时间,点赞数,标签
跑完全程，一个靠停的都没有[疑惑],2022-02-18 08:52:28,1,0
打雪仗吗？我火车[doge],2022-02-17 15:38:56,1,0
我觉得是为了节目效果故意堆上去的，车子进站前没有刮起雪，进站后刮起的雪连车子都看不见了[辣眼睛][辣眼睛],2022-02-17 08:18:35,1,0
三倍速都没法还原原速度，有原视频踢我,2022-02-16 15:51:37,1,0
我们铁路人做事就是这样！,2022-02-15 00:38:22,1,0
真·雪铁龙,2022-02-14 14:26:56,8,0
摄—影—师—,2022-02-14 12:06:40,1,0
年轻的旅客还在等火车，年迈的旅客看到柱子上的雪就开始往后走了[滑稽],2022-02-14 01:45:20,8,0
谁发的雪铁龙哈哈哈哈哈,2022-02-13 09:51:09,5,0
[羞羞][doge],2022-02-11 01:03:32,1,0
[热词系列_知识增加],2022-02-10 08:33:50,1,0
美铁啊 难怪一天恨不得就那一两趟,2022-02-08 13:07:14,1,0
火车司机伸出头大喊道：有人么，有人么，么人走咧,2022-02-08 02:54:57,1,0
咱们这火车不行，这得毛子专用火车，他们那里货车前面有个大挡板，甚至是尖头。这个一看就是下雪了，把站台雪扫进轨道了。我们这里严禁这样做，会吧火车栏停的。别说雪，就是水只要淹没到钢轨面以上，就会停车,2022-02-07 12:53:42,1,0
地铁离去诚不欺我,2022-02-02 15:23:57,2,0
不然你以为柱子上的雪哪来的[doge],2022-02-02 03:06:25,1,0
聪明人见到我早就逃走了,2022-02-01 12:23:08,1,0
就没雪的时候站在离火车那么近的地方都是勇士了,2022-02-01 04:36:47,1,0
火车：啊哈哈哈哈哈，火车来咯！这，这车都来了，大伙怎么害不上车啊,2022-02-01 00:01:05,7,0
