评论,时间,点赞数,标签
复兴号今年会摆脱趴窝的命运吗？[笑哭],2023-01-07 15:00:19,4,0
弱弱地问一句，武局的驴都去哪儿了,2023-01-07 14:18:40,4,0
这场景用创战纪背景音乐很匹配啊[doge],2023-01-07 13:11:06,4,0
0:10秒2A和400AF对比感觉400AF的海豚头型起源就是带鱼，升级版带鱼，要是用蓝色涂装更像,2023-01-07 11:46:17,10,0
武汉人，我的祖国NB，我也NB,2023-01-28 21:42:11,3,0
这就是世界第一大工业国的含金量,2023-01-19 06:56:46,7,0
至今都记得小时候第一次经过武汉站的震撼，无数并排的铁轨织出了钢铁的浪漫。至此以后我一直都特别喜欢交通（结果后来成了飞友[笑哭]）,2023-01-11 08:58:10,7,0
这里是中国地月高铁武汉站，本次春运地面中部地区始发站由武汉站始发，请各位旅客系好安全带，十分钟后质量投送器启动，祝大家旅途愉快[妙啊],2023-01-10 03:40:14,3,0
制作组是谁？能不能让他们去拍航母的宣传片！战忽局拍的太“战忽”了[脱单doge],2023-01-09 23:38:06,3,0
人类最大的春运从今天开始复苏了[脱单doge],2023-01-09 12:27:18,3,0
感觉下一秒就会变身,2023-01-09 01:54:24,3,0
突然想到要是混进去一个力及甬该多难看,2023-01-08 18:27:55,7,0
啊啊啊啊啊啊啊，我们要补课到18号，老师说过年和你们有什么关系，还要期末考[大哭],2023-01-08 14:52:20,3,0
每年看到这种场面，浑身都发麻[doge],2023-01-08 08:59:46,7,0
从深圳回武汉刚坐的400AF[doge],2023-01-08 08:05:18,7,0
BGM是迪士尼的《创战纪》,2023-01-08 05:42:15,3,0
少拿TRS骗我[doge],2023-01-08 02:38:57,7,0
让我看看天河机场站[doge],2023-01-08 00:15:14,6,0
星舰母港[打call],2023-01-07 23:18:52,3,0
这么多车，检修人也不少吧，要不干活得累死[吃瓜],2023-01-07 16:11:07,3,0
这就要问大棚布和地膜了[doge],2023-01-08 04:12:55,0,0
驴都在汉口动车所,2023-01-07 14:59:11,2,0
回复 @凹四边形 :啊，谢谢[doge],2023-01-07 23:25:49,0,0
最开始看到武汉火车站简直打开了新世界的大门，现在看着武汉火车站就头疼，咋就这么拉垮了呢[笑哭],2023-01-14 02:40:03,4,0
回复 @阿景大王 :已经有13年了，跟武昌站前后也就差了不到两年,2023-01-20 04:18:20,0,0
我竟然看懂了[微笑],2023-01-08 22:06:59,0,0
一样高三狗？[笑哭],2023-01-08 15:54:24,1,0
回复 @眠雪千寻贴贴 :都是毕业年级嘛，我们当初复课，都是初三高三，高一高二都不复,2023-01-08 16:40:52,0,0
回复 @眠雪千寻贴贴 :初三[大哭],2023-01-08 16:39:58,0,0
6,2023-01-09 15:19:41,0,0
不用担心，单这个动车所，少说几万人，多说十几万人,2023-01-19 06:51:58,0,0
放心，养活了很多人家的,2023-01-08 07:31:47,0,0
